Document ID,Number,Content
WCPFC19,450,"WCPFC19 adopted the TCC work plan for 2022-2024, as revised by the TCC Vice-Chair. (Attachment V)"
WCPFC19,451,WCPFC19 adopted the Summary Report of TCC18 (WCPFC19-2022-TCC18).  11.3 NC18
WCPFC19,452,WCPFC19 adopted the report of NC18 (WCPFC19-2022-NC18). 79     11.4 Other Intersessional Work and Working Groups 11.4.1 E-reporting and E-monitoring (ER&EMWG)
WCPFC19,453,"Australia provided an overview of the status of ER&EMWG work in 2022, in response to the TCC workplan agreed at WCPFC18 (WCPFC19-2022-ERandEMWG-01 Summary of the work undertaken by the Electronic Reporting and Electronic Monitoring Working Group (ERandEM WG) in 2022). The workplan for 2022 was for TCC was to: i) Consider and provide advice on outputs from the ER&EMWG, including those related to existing obligations, data gaps and the prioritisation of ER and EM, and ii) Draft minimum standards for EM. TCC was also tasked to consider and provide advice on outputs from the ER&EMWG, including a draft EM CMM. In response to this workplan, the ER&EMWG achieved 3 main outcomes in 2022. Circulation of the current version of the SSPs in March with comments received from 11 participants. CCMs’ comments linked to how best to progress the drafting of EM SSPs and any associated CMM. In particular, some CCMs noted a difficulty in progressing the detailed drafting of the SSPs without broader understanding of the scope and application of any EM program in WCPFC. The EM Framework discussion paper sought to ensure that any EM framework recognised the precedents and decisions of Commission. It considered how members could implement EM and the potential interaction with the ROP. The discussion paper sought to find a way of balancing the needs of different members by providing a flexible way of implementing CMMs to give effect to the Commission’s requirements for at-sea monitoring for scientific and compliance purposes. In July, the EREMWG conducted a two-day virtual meeting. The key outcome was the working group’s agreement to concurrently develop in 2022 and 2023: (a) an At-Sea Monitoring CMM, (b) an EM program CMM, and (c) the associated SSPs in 2022 and 2023.These workstreams will form the basis of the ER&EMWG’s work in 2023. Australia noted that the various elements of work and progress on ER and EM among CCMs is extremely promising, and the need to improve reporting and monitoring of fishing activity within the WCPO remains a consistent theme in the Commission’s discussions. In particular, the Commission has collectively recognised the need to prioritise increased levels of reporting and monitoring in the high seas. This has also been addressed in parallel workstreams in the Commission, including the Transhipment IWG, the MCS provisions of various CMM proposals (including discussions regarding the tropical tuna measure), and ER initiatives. Australia also noted that the nominated Chair, Claire van der Geest, had left her role at the Australian Fisheries Management Authority, and that unfortunately, Australia was not in a position to continue chairing the ER&EMWG. It suggested that WCPFC19 provided an opportunity to transition the chair’s role to another CCM. Noting this, Australia stated it was in discussions with other CCMs regarding a potential nomination for a new chair. Australia stated it led the ER&EMWG beginning in 2015 and was proud of the significant achievements on both ER and EM development and implementation. Australia stated it continues to support and prioritise the development and implementation of robust monitoring within WCPFC and remains committed to continued engagement and progress in the ER&EMWG. Australia stated it looks forward to supporting a new chair to continue the successful work of the ER&EMWG."
WCPFC19,454,"FSM on behalf of FFA members thanked the Chair of the ER&EM WG for her effort to progress this work this year. They supported the proposed amendment from the fifth ER&EM WG meeting to the existing TCC workplan to support the timely progression of the Regional EM Programme. As stated under Agenda Item 4, FFA members shared with the Commission their EM SSPs through WCPFC19-2022-DP08 to be used as a basis to help progress the work on the development of EM SSPs by the ER&EM WG and with the aim of ensuring compatibility and complementarity of EM frameworks across the WCPFC Convention Area."
WCPFC19,455,"New Zealand stated that regarding ER, FFA members supported the recommendation from a majority of CCMs at TCC18 that the Commission agree that CCMs shall submit operational catch and effort 80    data in accordance with the agreed SSPs for ER in the WCPFC operational catch and effort data and observer data from 1st of January 2024. They noted that FFA members also tabled WCPFC19-2022-DP05, which was discussed at WCPFC19 through the ER SWG."
WCPFC19,456,WCPFC19 noted with appreciation the report of the Chair of the ER&EMWG.
WCPFC19,457,WCPFC19 adopted CMM 2022-06 Conservation and Management Measure on Daily Catch and Effort Reporting (Attachment W).
WCPFC19,458,WCPFC19 agreed that after 1 January 2024 those CCMs with vessels not yet implementing electronic reporting of catch and effort data on the high seas provide an update to TCC each year until full implementation is achieved.
WCPFC19,459,"WCPFC19 agreed that those CCMs that cannot electronically report its catch and effort data in accordance with the agreed ‘Standards, Specifications and Procedures for Electronic Reporting in the WCPFC operational catch and effort data’ should report to TCC each year on any implementation issues."
WCPFC19,460,"WCPFC19 tasked SC19 and TCC19 to provide guidance to the Commission on how CCMs can provide operational catch and effort data to the Commission more frequently during the year. In particular, this guidance will consider CCMs’ implementation of data provision: a. within 30 days of the end of a trip and, where applicable, at the end of every transhipment at sea; and/or b. by 1 July and 31 December with available information for that calendar year.  11.4.2 Transhipment review (TS-IWG)"
WCPFC19,461,"WCPFC19 received a brief progress report from the Co-Chairs Alex Kahl (USA) and Felix Toa Ngwango (Vanuatu) of the Transhipment review IWG (TS-IWG) on the progress of the working group, as outlined in WCPFC19-2022-TS TS-IWG Co-Chairs’ report to WCPFC19 (28 November 2022. The Co-Chairs noted that WCPFC19 also received a proposal from the USA with (WCPFC19-2022-DP02 Strengthening and Revising CMM 2009-06 in 2023), which was introduced under Agenda Item 4."
WCPFC19,462,"The Chair noted the need to also consider the TCC18 recommendation related to the transhipment observer data field in working paper WCPFC19-2022-30 Reference Document on TCC18 Recommendations for Agenda 11.2 paragraph 2 (vi) to (viii), and the analysis submitted by the Secretariat and SPC to the Commission of how TCC18’s transhipment recommendations could be implemented to achieve CCMs’ desired outcomes in respect of observer monitoring of transhipments (WCPFC19-2022-32)."
WCPFC19,463,The Co-Chairs outline the recommendations as contained in WCPFC19-2022-TS.
WCPFC19,464,"RMI on behalf of PNA and Tokelau stated they had some concerns over Recommendation 4 regarding the IWG-ROP considering the FC-3 form and its data fields for inclusion on the ROP Minimum Standard Data Fields or as minimum data fields for observer transhipment monitoring, noting that this was due to the operational nature of placing observers, and their ability to follow-carrier through to port of unloading, once placed to observe a high-seas transhipment event. They asked the Secretariat whether their 81    understanding of the operational nature of observer placement is accurate? The Secretariat indicated it was. In response, RMI stated that in order to close out an important gap in the monitoring of high seas product movement, PNA and Tokelau reiterated their call at TCC18 to make FC-3 a carrier form to close out this gap and link the information to the data fields in Attachment 2 of WCPFC19-2022-32."
WCPFC19,465,"The Ocean Foundation, also on behalf of the Pew Charitable Trusts, stated their strong support for the workplan for the transhipment IWG. They noted that to draft a set of revisions of CMM 2009-06 for presentation at TCC19 would take a series of focused conversations and discussions as envisioned in the workplan. They noted their disappointment that in-person meetings could not be planned to progress that work prior to TCC, and called on all members to actively engage in the IWG's work during 2023 to meet the workplan's objectives. They stated that that they stand ready to support that work."
WCPFC19,466,"WCPFC19 noted with appreciation the report of the Co-Chairs of the TS-IWG and endorsed the following recommendations of the Co-Chairs (WCPFC19-2022-IWG-TS_rev2): i WCPFC19 adopted the Minimum data fields for Observer transhipment monitoring as listed in Attachment X as data fields to be collected by transhipment observers during transhipment events, as of 1 April 2023.  ii WCPFC19 agreed to amend the ‘Data fields’ item of the Agreed Minimum Standards and Guidelines of the Regional Observer Programme to read as follows:  “For transhipment on the high seas, transhipment ROP providers shall send the agreed ROP minimum standards data in forms FC-1 and FC-2 (Attachment X of WCPFC19 Summary Report) to the Commission Secretariat within 90 days of the disembarkation of the observer from the carrier.” iii WCPFC19 requested the Secretariat and Scientific Services Provider to provide a report to TCC19 and WCPFC20 on the outcomes of implementation of the short-term implementation phase (WCPFC19-2022-32, paragraphs 11-22). iv WCPFC19 requested TCC20 (after more than one year of implementation), and the IWG-ROP, consider the ROP data fields in FC-1 and FC-2 data fields and whether any revisions are necessary to the minimum data fields for Observer transhipment monitoring. v WCPFC19 recommended FC-3 form be referred to the TS-IWG and the IWG-ROP if it is reinitiated, to consider the data fields required to be collected by carrier vessels to complement the data to be collected by observers as referenced in Attachment X."
WCPFC19,467,WCPFC19 also endorsed the following recommendation of TCC18 related to ROP Minimum Transhipment Observer Data: i TCC18 noted the Commission has already adopted ER standards for observer data and that the development of standards for ER by transhipment observers or providers in 2023 could significantly shorten the required timeline for ER of transhipment observer data to the Secretariat.  82
WCPFC19,468,WCPFC19 adopted the TS IWG 2023 Work Plan (Attachment Y).  11.4.3 Crew Labour Standards
WCPFC19,469,"The Co-Leads of the intersessional work on crew labour standards, Putuh Suadela (Indonesia) and Sarah McAvinchey (New Zealand) provided an update on the workshop held in July (referenced as WCPFC19-2022- Labour), and noted that a meeting would be held at WPCFC19 to discuss the proposed CMM, which the co-chairs noted needed to be refocused during the IWGs work in 2023. The co-chairs highlighted the moral imperative of this work and their commitment to making progress along with CCMs in 2023.."
WCPFC19,470,"Niue on behalf of FFA members thanked the Co-Leads for their leadership during the intersessional period and at WCPFC19 to re-strategize the Commission's approach to the draft CMM.  They noted that improving crew labour standards and the passage of a binding CMM focussing on crew labour standards was a key priority for FFA members and had been identified by Pacific leaders as a focus area. They stated that a core principle for FFA members is the importance of their people. Niue stated that FFA members have adopted crew labour aspects into their harmonised minimum terms and conditions for access by fishing vessels to act on the need to protect crew. They stated that FFA members are encouraged by the engagement of CCMs through the intersessional period and look forward to continued commitment by all CCMs. However, FFA members expressed disappointment in the slow advancement of the draft CMM. They stated that the improvement of crew labour standards and elimination of human rights violations is a moral imperative, and that the Commission should continue the work on the draft CMM in 2023, including ensuring crew have their rights protected under law through contracts or other legal mechanisms. FFA members stated that further work would also be needed to address the most severe crimes such as forced labour, human trafficking and modern slavery, and stated they remained committed to continuing work through the IWG to progress this important task, with a view to having a binding CMM."
WCPFC19,471,"The USA joined with FFA members in thanking the Co-Leads.  It commented that it also views the issue as an imperative that be addressed by the Commission, and expressed disappointment that more progress had not been made. The USA stated it would like to see a commitment that this be completed in 2023, with a binding CMM."
WCPFC19,472,The EU reiterated its commitment to support the work and stated its hope that it could be finalized soon.
WCPFC19,473,WCPFC noted with appreciation the Report of the Co-Leads of the Crew Labour Standards IWG and the importance that CCMs attach to progressing expeditiously a CMM on crew labour standards.   AGENDA ITEM 12  — ADOPTION OF THE 2023 IUU VESSEL LIST
WCPFC19,474,"The Chair noted reference paper WCPFC19-2022-31, which includes the recommendations of TCC18 on this issue. She stated that the proposed 2023 IUU Vessel List is the same IUU Vessel List for 2022."
WCPFC19,475,"Nauru on behalf of FFA members supported the retention of NEPTUNE, FU LIEN No.1 and YU FONG 168 on the WCPFC IUU Vessel List for 2023. They thanked Chinese Taipei for responding to the 83    questions they had raised concerning beneficial ownership during TCC18 and stated they would respond to those comments at TCC19. As was agreed at WCPFC17, FFA members recommended that the Executive Director be tasked accordingly to continue to follow up with the former flag States, CCMs, and RFMOs (WCPFC17 Summary Report, paragraph 388)."
WCPFC19,476,"Vanuatu provided an update on information presented by Vanuatu at TCC18 regarding two foreign fishing vessels conducting fishing activities in Vanuatu waters without licences, which was ongoing at that time. Vanuatu thanked FFA, SPC, WCPFC and the French government for their support in ensuring that the matter be heard in court. The fishing vessels entered Vanuatu waters without notice or valid licences between December 2020 and January 2021 and carried out fishing activities until they were apprehended with the help of PMW Patrol Boat RVS Tukoro and brought to port. All crew were apprehended and underwent COVID-19 protocols before being held in custody. Court proceedings commenced in July 2022. Evidence provided included video footage, expert witness statements, photographs, defendants’ inconsistent statements, and an absence of fishing vessel devices and licences. The Supreme Court issued a verdict of not guilty on all charges on 29 July. The Supreme Court ruled that fishing activities were recreational in nature and that fishing gear was stored in a manner not ready to be used. The Office of the Public Prosecution filed an appeal application, which was accepted. The Court of Appeal convened in November and ruled that the Defence Counsel and Supreme Court judge had erred in their judgement and interpretation of the law regarding fishing. The Court of Appeal ruled for a retrial and that the matter be brought before the Supreme Court again. Vanuatu stated that the outcome to date was positive, but stated it wished to draw the attention of WCPC19 to the issue of how well-versed CCMs’ respective judiciaries are with respect to fisheries or maritime related matters. It noted that significant work was needed to educate the public and agencies (e.g., the police, judiciary, education system, industry and the general population) regarding fisheries-related matters and the need to protect and sustainably use these resources. It stated that such undertakings may be the sole responsibility of each CCM’s national government based on advice and guidance from national fisheries agencies, and regional and international fisheries organisations. It commended FFA’s efforts to organize regional judicial meetings, whereby judges and lawyers meet for a week to discuss fisheries-related matters, and develop familiarization with regional fisheries work, data, surveillance and enforcement, and evidence. It stated that this was a good initiative for all CCMs to adopt and implement nationally with some guidance from their regional and international partners. With respect to the case in question, Vanuatu stated it is fortunate and grateful that the Court of Appeal ruled in the State’s favour, and called for a retrial. However, it stated its concern that the case proved difficult due to a lack of understanding regarding fisheries, legislation and policies, and evidence. As a consequence, Vanuatu put forward the following recommendations, which it stated could help CCM’s judiciaries and people to better understand fisheries resource management and sovereignty, sovereign rights, and associated concepts: i) Awareness on fisheries and related matters should be developed at national level with other relevant government agencies, members of the judiciary, border and enforcement, security, finance, health, labour, communications, education, NGOs and donor partners; ii) The Commission and CCMs should discuss and deliberate on the issues surrounding entry and exit of EEZs and most importantly, expand on certain language such as “Loitering”; and consider what measures should be imposed at the national level where foreign fishing vessels loiter in an EEZ without a valid license or good reason; and iii) Fisheries-related material should be introduced into the government education system, with media encouraged to ensure people are familiar with fisheries management matters; awareness programs should explain what fisheries management constitutes, and address the importance of fisheries resource management activities and the fight against IUU fishing activities in CCMs’ waters."
WCPFC19,477,WCPFC19 agreed to maintain the three vessels currently on the WCPFC IUU Vessel List and adopted the 2023 IUU Vessel List. (Attachment Z)  84     AGENDA ITEM 13  — REPORT OF FAC16 13.1 Report of the Sixteenth Finance and Administration Committee
WCPFC19,478,The FAC Co-chairs Mr. Michael Brakke (USA) and Mr. David Power (Australia) reported the key outcomes and recommendations of FAC16 and referenced the Summary Report (WCPFC19-2022-FAC16).
WCPFC19,479,WCPFC19 accepted the audited financial statements for 2021 as set out in paper WCPFC19-2022-FAC16-06.
WCPFC19,480,WCPFC19 supported the appointment of Ernst & Young as auditor for the next 2-years to undertake the audits of the Commission’s 2022 and 2023 financial statements and accounts.
WCPFC19,481,"WCPFC19 adopted an amendment to financial regulation 7.8 to read: “7.8.  Financial Regulation 7.5 and 7.7 on the application process and reporting requirements, respectively, shall be waived for: a) one traveller from each small island developing States and Participating Territories delegation to meetings of the Annual Session of the Commission and its subsidiary bodies; and  b) the travel for the Chairs of SC, TCC, FAC Co-Chair and the WCPFC Vice Chair from SIDS to   the Annual Session.”"
WCPFC19,482,"WCPFC19 approved a 5% increase in professional staff salary from 2023, excluding the Executive Director, to align with the recent increase in other WCPFC staff salaries and account for cost of living increases due to inflation."
WCPFC19,483,"With respect to broader issues related to the tri-annual market review and professional staff remuneration, WCPFC noted WCPFC19-2022-FAC16-10 but determined that additional information on relevant salary benchmarks and further discussion among CCMs is needed to reach consensus in future changes on professional staff salaries. WCPFC tasked the FAC Co-Chairs to work intersessionally with Secretariat and interested CCMs to identify potential recommendations for consideration of FAC17 on the following issues, without prejudice to future decision-making process: i Options to align staff salary including the Executive Director, on a single simplified salary scale and/or other improvements related to the salary scale structure; ii The advantages and disadvantages of changing the denomination of professional staff salaries from IMF Special Drawing Rights (SDR) to U.S. Dollars for greater clarity and to align with the currency of the Commission’s budget and financial accounts; iii Options to establish automatic cost-of-living increases for staff salaries which could minimize the need for future salary reviews; 85    iv Changes to the content and frequency of salary market reviews including ensuring clearer comparison to the actual salary ranges comparable position in CROP agencies as well as remuneration of other relevant RFMO secretariats; v Methods to ensure any changes to staff salaries do not result in lower remuneration for existing professional staff; vi Any necessary changes to the Commission’s Staff Regulations or Financial Regulations to accomplish any resulting recommendations."
WCPFC19,484,"WCPFC19 approved $80,000 for a short-term consultancy to support the increase in the Secretariat’s workload in the coming year. FAC16 included this cost in the budget recommended to the Commission. WCPFC19 tasked the Secretariat to report to TCC19 and FAC17 with its views on the necessity of continuing this consultancy or seeking other arrangements for future years, in order to inform further consideration as appropriate at FAC17."
WCPFC19,485,"WCPFC19 adopted the report of FAC16, with a 2023 budget of USD8,819,999.   (Attachment AA).  13.2 Budget for 2023 and Indicative Budgets for 2024 and 2025"
WCPFC19,486,"WCPFC adopted a 2023 budget of USD8,819,999.  The Commission agreed that any additional costs related to Commission decisions that are not already included in the budget, such as relating to costs for hosting potential meetings in 2023, will be added to the draw down from the Working Capital Fund. The Commission adopted the final adopted 2023 budget and Annexes (Attachment BB), with a 2023 budget of USD8,884,999.      AGENDA ITEM 14  — ADMINISTRATIVE MATTERS  14.1 Secretariat’s Corporate Plan"
WCPFC19,487,WCPFC19 noted with appreciation the Updated Secretariat Corporate Plan (WCPFC19-2022-IP17).  14.2 Appointment of the New Executive Director
WCPFC19,488,The Chair formally announced the appointment of Ms Rhea Moss-Christian as Executive Director of WCPFC. 86    14.3 Election of Officers
WCPFC19,489,The Commission endorsed the appointment of Dr Josie Tamate (Niue) as Chair of the Commission and Mr Takumi Fukuda (Japan) as Vice-Chair of the Commission.
WCPFC19,490,The Commission made a number of other appointments to Commission positions commencing after the end of WCPFC19 (4 December 2022): i Ms Emily Crigler (United States) was appointed SC Vice-Chair; ii Mr Mat Kertesz (Australia) was appointed TCC Chair; iii Mr Ilkang Na (Korea) was appointed TCC Vice-Chair; iv Mr Masanori Miyahara (Japan) was appointed NC Chair; and v Mr Michael Tosatto (United States) was appointed NC Vice-Chair.
WCPFC19,491,"In support of 2022 Intersessional activities, to be progressed electronically, the Commission confirmed the following: i Ms Neomai Ravitu (Fiji) would continue to chair the South Pacific Albacore Roadmap IWG; ii Dr Alex Kahl (United States) Mr. Felix Toa Ngwango (Vanuatu) would continue to co-chair the Transhipment Review IWG; iii Mr Jamel James (Federated States of Micronesia) would continue to chair the FAD Management Options IWG;  iv Mr Harold Vilia (Solomon Islands) was appointed IWG-ROP Chair; v Ms Putuh Suadela (Indonesia) and Ms Sarah McAvinchey (New Zealand) would co-lead the intersessional work on improving labour standards for crews fishing boats; and vi Ms. Elizabeth O'Sullivan would lead work through the CMS IWG to develop corrective actions to encourage and incentivize CCM's compliance with the Commission's obligations."
WCPFC19,492,"The Chair noted that the positions of ERandEMWG Chair, and CDS-IWG Chair remain vacant and that nominations for these positions would be invited intersessionally in 2023.  14.4 Future Meetings"
WCPFC19,493,"The Cook Islands offered to host WCPFC20 in Rarotonga from 4 to 8 December 2023, and stated it would provide a unique Polynesian experience."
WCPFC19,494,"The Secretariat noted the higher costs for hosting an annual meeting in the Cooks Islands and would add an additional $65,000 to the annual meeting costs to the budget.  The Secretariat also noted those additional costs would be offset by increasing the drawdown on the Working Capital Fund by $65,000 so 87    that member contributions would not increase from the recommendations of FAC16 (WCPFC19-2022-FAC16)."
WCPFC19,495,"The Commission agreed on the following meeting venues and dates: i WCPFC20 would be held in Rarotonga, Cook Islands from 4 to 8 December 2023; ii SC19 would be held in Palau from 16 to 24 August, 2023; iii TCC19 would be held in Pohnpei, Federated States of Micronesia from Wednesday 20 September to Tuesday 26 September 2023; and vii NC19 would be held in Japan (venue and date to be advised)    AGENDA ITEM 15  — OTHER MATTERS"
WCPFC19,496,"Dr. Graham Pilling (SPC) offered a tribute to the late Dr. Tony Lewis, who spent over four decades working in fisheries in the Pacific, and was head of SPC-OFP for fourteen years."
WCPFC19,497,"WCPFC19 expressed its sincere condolences at the passing of Dr Tony Lewis, former head of the Oceanic Fisheries Programme of the Pacific Community and a significant contributor to WCPFC and the science of fisheries in the Pacific region."
WCPFC19,498,WCPFC19 expressed its sincere appreciation to the Chair of the Commission for her tireless work in guiding the work of the Commission over the last four years during the challenging period of the pandemic and two years of virtual meetings.
WCPFC19,499,WCPFC19 expressed its sincere appreciation to the outgoing Executive Director for his leadership of the WCPFC Secretariat over the last eight years and its best wishes for the future.   AGENDA ITEM 16  — SUMMARY REPORT OF THE WCPFC19
WCPFC19,500,"The Chair outlined the process for adoption of the Summary Report for WCPFC19, with an Outcomes Document containing agreed decision points to be circulated to the Commission within seven working days following the close of the annual session, and the draft Summary Report to be provided as soon as possible. CCMs would be given thirty working days after circulation of the draft Summary Report to provide any changes. The complete Summary Report would be finalised intersessionally and posted on the Commission website and meeting participants would be advised accordingly.    AGENDA ITEM 17  — CLOSE OF MEETING"
WCPFC19,501,"The Executive Director expressed his congratulations to the Commission for completing the tasks it set for itself in Vietnam. He stated that the Commission demonstrated once again that despite diversity and varied interests of its members it was able to rise to the occasion and delivered on key priorities. In particular, he noted the adoption of a management procedure for skipjack as a major milestone in progressing the implementation of the WCPFC harvest strategy workplan. He praised the skilful and strategic leadership 88    of the Chair in managing efficiently and effectively the deliberations at WCPFC19. He expressed his gratitude and appreciation to those who supported him in his tenure of eight years as Executive Director of the Commission, which would come to an end in March 2023. He explained his initial engagement with the Commission when he headed the Tuvalu Delegation to the multilateral high-level conference that negotiated the WCPFC Convention from 1997 to 2020. He thanked the Commission and its membership for entrusting him with the responsibility of heading the WCPFC Secretariat since March 2015, and reflected on the many achievements of the WCPFC over his tenure. He also thanked and acknowledged the Government of Tuvalu for its support for him, and the sterling leadership and guidance of the two Commission Chairs (Ms Rhea Moss-Christian and Ms Jung-re Riley Kim) that he worked with. He noted with gratitude the support and work of the Scientific Services Provider Team SPC-OFP, and the other services providers of the Commission FFA in terms of VMS services and ISC for scientific services for the NC.  He acknowledged with great admiration the dedication and commitment and support of his colleagues at the Secretariat including the Legal Adviser Dr Penny Riding and the Rapporteur Mr Mark Smaalders."
WCPFC19,502,"The Commission Chair reflected on her involvement with the Commission and tenure as Chair. She reviewed the Commission’s achievements at WCPFC19, and acknowledged the hard work of all CCMs in making these possible, noting in particular the MP for skipjack. She noted the work of the leads for the small working groups during WCPFC19, and acknowledged the hard work of the outgoing Executive Director, the Secretariat staff, and the staff of the SPC-OFP. She welcomed the incoming Chair and Vice Chair of the Commission, the Chair and Vice Chair of TCC, and the newly appointed Vice-Chair of SC. She also welcomed the newly appointed Executive Director. She closed by offering her thanks to the Government of Vietnam for hosting the meeting in Da Nang."
WCPFC19,503,"CCMs thanked the government of Vietnam for hosting WCPFC19 and acknowledged the Chair for her excellent work, and her service for management of fisheries. They also congratulated the incoming Chair, Dr. Josie Tamate. CCMs thanked the Executive Director for his years of service to the Commission, and congratulated the newly appointed Executive Director, Ms. Rhea Moss-Christian. They noted the Commission’s accomplishments at WCPFC19 and looked forward to WCPFC20 in the Cook Islands."
WCPFC19,504,"The meeting closed at 7:18 pm on Tuesday, 03 December 2022 (Vietnam time)."
WCPFC2,1,"The Second Regular Session of the Commission for the Conservation and Management of Highly Migratory Fish Stocks in the Western and Central Pacific Ocean took place from 12–16 December 2005 in Pohnpei, Federated States of Micronesia. The Session was opened by the Chair of the Commission, Mr Glenn Hurry (Australia)."
WCPFC2,2,"The following states attended the Session as Members of the Commission and participating territories: Australia, Canada, People’s Republic of China, Cook Islands, European Community, France, Fiji, Federated States of Micronesia, French Polynesia, Japan, Kiribati, Korea, Marshall Islands, Nauru, New Caledonia, New Zealand, Niue, Palau, Papua New Guinea, Philippines, Samoa, Solomon Islands, Chinese Taipei, Tokelau, Tonga, Tuvalu, Vanuatu and Wallis and Futuna."
WCPFC2,3,"Indonesia and the United States of America attended as Cooperating Non-members.  The Pacific Islands Forum, Pacific Islands Forum Fisheries Agency (FFA), Secretariat of the Pacific Community (SPC), Secretariat of the Pacific Regional Environment Programme (SPREP), Inter-American Tropical Tuna Commission (IATTC) and Greenpeace attended as Observers."
WCPFC2,4,"Apologies were received from the International Game Fishing Association (IGFA), which noted it had provided a written position paper.  Welcoming address"
WCPFC2,5,"His Excellency President Joseph J. Urusemal, President of the Federated States of Micronesia delivered a welcoming address (Attachment A)."
WCPFC2,6,"Mr Liu Xiaobing (Vice Chair of the Commission, China) responded to the President on behalf of the Commission.  Adoption of the agenda"
WCPFC2,7,The Commission adopted the agenda contained in WCPFC/Comm 2/02 Rev.1.  Chairman’s opening statement
WCPFC2,8,"The Chair of the Commission presented an opening statement. He noted that, in response to concerns regarding both the Chair and the Executive Director being Australian nationals, he would step down as Chair after one term. He urged Members to consult intersessionally to agree on a new Chair to be appointed at the conclusion of the Third Regular Session of the Commission.  2 AGENDA ITEM  2 —  MEMBERSHIP  Status of the Convention"
WCPFC2,9,"The depositary, New Zealand, presented a report on the status of the Convention as of 12 December 2005."
WCPFC2,10,"The United States of America reported that it had nearly finished its domestic procedures and expected to deposit its instrument of ratification with the Convention depositary in the first half of 2006, and applying, in accordance with Article 43 of the Convention, for participation rights on behalf of its territories American Samoa, Northern Mariana Islands and Guam.   Applications for observer status"
WCPFC2,11,"The Commission extended observer status to the following regional and international organizations: Marine Stewardship Council, Organization for the Promotion of Responsible Tuna Fisheries (OPRT), Sea Turtle Restoration Project, World Tuna Purse Seine Organization (WTPO), Pacific Islands Tuna Industry Association, and World Wide Fund for Nature (WWF)."
WCPFC2,12,The International Merchant Marine Registry of Belize was accepted as an Observer to the Second Session of the Commission only in order to present its application for Cooperating Non-member status.
WCPFC2,13,A proposal to consider a levy for observer participation in meetings of the Commission (WCPFC/Comm 2/29) was deferred to a future Session.
WCPFC2,14,A list of all participants is presented as Attachment B.  AGENDA ITEM 3 —  NORTHERN COMMITTEE  Establishment of the Northern Committee
WCPFC2,15,"The Commission, in accordance with Article 11 of the Convention, agreed to establish the Northern Committee.    AGENDA ITEM  4 —  MEMBER REPORTS  Opening statements by new Members of the WCPFC"
WCPFC2,16,"Opening statements from members and participating territories of the Commission, who had ratified the Convention since the first Commission meeting in December 2005, were given by the European Community, Canada, the Philippines, France, Japan, French Polynesia, New Caledonia and Vanuatu. The statement by Japan is appended as Attachment C.  Annual reports by Members"
WCPFC2,17,"The Marshall Islands, on behalf of member countries of the Pacific Islands Forum Fisheries Agency, presented an opening statement."
WCPFC2,18,"In accordance with Articles 23 and 32 of the Convention, the Chair invited Commission Members to provide reports on their progress in implementing the Convention. Articles 23 and 32 of the  3Convention also require reports to record implementation of any conservation, management or other measures that are agreed on. Because the Commission has not yet agreed on any such measures, Members reported on current management measures in place in national jurisdictions. Statements were made by Chinese Taipei, Marshall Islands, Solomon Islands, Papua New Guinea, Tokelau and Fiji.  Statements of Cooperating Non-members"
WCPFC2,19,The Chair invited Cooperating Non-members to provide a report as described in Articles 23 and 32 of the Convention. Statements were made by the United States of America and Indonesia.  Statements by Observers
WCPFC2,20,"The Chair invited observers to the Commission to make statements. Statements were presented by the Inter-American Tropical Tuna Commission, World Tuna Purse Seine Organization, Greenpeace, Sea Turtle Restoration Project, World Wide Fund for Nature, Pacific Island Tuna Industry Association and the Marine Stewardship Council.   AGENDA ITEM  5 —  SCIENTIFIC COMMITTEE REPORT  Report of the First Regular Session of the Scientific Committee"
WCPFC2,21,"Dr SungKwon Soh (Chair of the Scientific Committee, Korea) presented the summary outcomes of the First Regular Session held in Noumea from 8–19 August 2005. He highlighted that the Scientific Committee had addressed the requests for advice on conservation and management measures presented in the Resolution on Conservation and Management Measures adopted at the Inaugural Session of the Commission (as detailed in Annex II of the Summary Record of the Inaugural Session), including: • estimates of sustainable catch and effort levels for bigeye, yellowfin and South Pacific albacore;  • biomass projections for bigeye and yellowfin tuna relative to 2003 catch and effort levels, including the effects on stocks of time/area closures; •  investigation of measures to mitigate the catch of juvenile bigeye and yellowfin tuna, including controls on setting on floating objects; • estimates of the mortality of non-target species with an initial focus on seabirds, turtles and sharks; and  • data and other issues requiring consultation between the Scientific Committee and the Technical and Compliance Committee.    The Scientific Committee also discussed:  • the data requirements of the Commission, • the submission of data to, and data dissemination by, the Commission,  • collaboration with the Technical and Compliance Committee regarding data collected by the observer programme, • data management and data security, • the independent review of the transitional scientific structure and functions that would examine the effectiveness of the science structure of the Commission by June 2007, and  • the Indonesia and Philippine Data Collection Project (IPDCP).    4 Response to the Resolution on Conservation and Management Measures"
WCPFC2,22,"Dr Soh presented the Scientific Committee's response to requests for advice from the Inaugural Session of the Commission, as detailed in the Resolution on Conservation and Management Measures."
