Document ID,Number,Content
WCPFC6,318,Some CCMs supported immediate implementation of Japan‘s proposals.
WCPFC6,319,"Several CCMs, including FFA members, welcomed the information provided by the port sampling and noted that it can assist in reducing uncertainty. However, these CCMs requested more time to consider the proposals and their linkages to other instruments such as port State measures, transhipment, catch documentation schemes and the EU IUU regulation; and to consult with Thailand."
WCPFC6,320,"The USA noted that its decades-long port sampling programme for both purse seiners and longliners in American Samoa might serve as a good model in that it contains elements such as stratified sampling, accounting for at-sea sample sorting bias, and at-sea spill sampling. The USA recommended that this programme, along with others, be reviewed by SC and TCC before adopting a WCPFC port sampling programme."
WCPFC6,321,"As a compromise, Japan asked for endorsement to proceed with a cannery sampling programme in Thailand."
WCPFC6,322,"WCPFC6 adopted an abbreviated form of the proposal calling for a cannery sampling programme to be initiated (WCPFC6-2009/DP05 (Rev. 3), CMM 2009-10) (Attachment FF). WCPFC6 recognized the importance of port sampling for species composition and called for the issue to be further progressed through the SC and TCC.   d. North Pacific albacore"
WCPFC6,323,Further consideration of this measure was deferred until 2010 (see para. 211). e. Pacific bluefin tuna
WCPFC6,324,"The Chair of the NC presented a draft CMM for Pacific bluefin tuna (WCPFC6-2009/DP07) (see Agenda Item 5.1). The measure provides for holding fishing effort to levels no greater than the 2002–2004 levels for 2010, with the Korean EEZ being exempt from this measure.   39"
WCPFC6,325,"While welcoming a CMM for Pacific bluefin tuna, some CCMs expressed concerns about the exemption of the Korean EEZ from the measure and urged the NC to work toward applying the measure throughout the entire area north of 20oN from 2011 onward."
WCPFC6,326,One CCM questioned the definition of ―artisanal fisheries‖ and ―2002–2004‖ level.
WCPFC6,327,"Tokelau, on behalf of FFA members, requested that the NC continue to monitor fishing mortality on age 1–3 fish as this is of particular concern."
WCPFC6,328,WCPFC6 adopted WCPFC6-2009/DP07 as a new CMM for Pacific bluefin tuna for 2010 (CMM 2009-7) with the request of CCMs that the measure also apply to the Korean EEZ after 1January 2011 (Attachment GG).   f. North Pacific striped marlin
WCPFC6,329,"Efforts in the margins of WCPFC6, led by the USA, progressed a draft CMM for striped marlin in the North Pacific through four versions but did not reach agreement (WCPFC6-2009/24 [Rev. 4])."
WCPFC6,330,WCPFC6 agreed that further work to develop a CMM for North Pacific striped marlin should be discussed at WCPFC7.   g. Chartering notification scheme
WCPFC6,331,"Fiji, on behalf of FFA members, presented a draft CMM on chartering notification arrangements (WCPFC6-2009/DP08). This draft had been discussed at TCC5 and was subsequently subject to some minor amendments.  FFA members supported the current draft text."
WCPFC6,332,Several CCMs called for a requirement within the draft measure for notification of the flag State when charter arrangements are entered into.
WCPFC6,333,FFA members explained that the charter arrangements are business partnerships that cannot be regulated. Concerns were also expressed that flag State notification could be abused with the end result being that the development of SIDS is restricted.
WCPFC6,334,"Dr Tsamenyi advised  that the purpose of the charter notification scheme is not to address the process of chartering vessels, which is regulated by flag State laws and subject to commercial negotiation among the parties, but to promote transparency in the use of charters by requiring notification of specified information to the Commission."
WCPFC6,335,The USA highlighted catch attribution under charter arrangements and flag States/chartering member responsibilities over the chartered vessels and offered to produce a paper on this topic for consideration at TCC6.
WCPFC6,336,"Through further discussion in the margins of WCPFC6 and across the floor, CCMs agreed to modify the draft text to include a requirement for the Executive Director to immediately notify the flag State once the charter notification is received. An expiry date of 31 December 2011, with an option to renew, was also inserted to the text."
WCPFC6,337,WCPFC6 adopted the new CMM on charter arrangements (CMM 2009-008 Charter Notification Scheme) (Attachment HH) 40
WCPFC6,338,"Fiji, on behalf of FFA members, stated that nothing in the measure should be considered to provide any basis for flag States to interfere in charter arrangements between SIDS and their vessels.   h. Stateless vessels"
WCPFC6,339,"The USA presented WCPFC6-2009/DP15 (Rev. 1) containing a proposal for a new CMM on Stateless vessels, which had been discussed at TCC5 and forwarded to WCPFC6 for consideration. The USA explained that para. 5 had been deleted in the revision because the high seas boarding and inspection measure, and provisions it contained, were already authorized under UNCLOS."
WCPFC6,340,"WCPFC adopted the Stateless vessels proposal (WCPFC6-2009/DP15 [Rev. 1]) as a new CMM (CMM 2009-09, Vessels without nationality) (Attachment II)."
WCPFC6,341,"On the adoption of this CMM, Chinese Taipei stated its understanding of the CMM as follows: a. “A vessel not flying the flag of their flag State” should be defined as those vessels that refuse to show their flag; and b. Vessels not registered on the shipping registry of a State should be regarded as vessels without nationality unless the circumstances as envisaged in Article 6(2) the 1958 High Seas Convention or Article 92(2) of the 1982 UNCLOS are fulfilled.  i. Control of nationals"
WCPFC6,342,"New Zealand submitted WCPFC6-2009/DP16 to provide an update on the process of developing a CMM on the control of nationals. Comments on a draft CMM prepared by New Zealand were received from Japan, Chinese Taipei and the PNA."
WCPFC6,343,"Tuvalu, on behalf of FFA members, expressed concern that the measure not be used to prevent development of SIDS‘ domestic fisheries."
WCPFC6,344,"Given that the issues raised in these comments were substantive, New Zealand offered to work with CCMs in the coming months to prepare a revised draft CMM for consideration at TCC6. j. Compliance with Conservation and Management Measures Working Group"
WCPFC6,345,"Australia presented (WCPFC6-2009/DP17), which contains draft terms of reference for the Compliance with Conservation and Management Measures (CCMM) Working Group. It is proposed that the working group develop compliance monitoring structures and processes for consideration by the Commission, and represent the results of three previous submissions to the Commission."
WCPFC6,346,"Several CCMs spoke in support of efforts to form a CCMM Working Group, but none of them favored an intersessional meeting. Some of these CCMs suggested a special session be held during TCC6 to advance discussions on this topic, whereas others supported electronic intersessional discussions prior to TCC6."
WCPFC6,347,One CCM recommended deletion of the last portion of para. 4 of the Terms of Reference regarding a non-compliant party blocking punitive action.   41
WCPFC6,348,Some CCMs stated that they support the CCMM Working Group only as subsidiary body to the TCC.
WCPFC6,349,WCPFC approved Australia’s proposal to convene discussions on the formation of a CCMM Working Group in accordance with the terms of reference in WCPFC6-2009/DP17.   k. Port State measures
WCPFC6,350,The EU presented WCPFC6-2009/DP19 on implementing the minimum technical standards of the new FAO Port State Measures Agreement within the WCPFC.
WCPFC6,351,"Fiji, on behalf of FFA members, expressed support for the FAO Port State Measures Agreement but noted that FFA standards are stricter than those in the agreement and will be applied if appropriate. FFA members are concerned that there is no transfer of the burden of combating IUU fishing to SIDS."
WCPFC6,352,"WCPFC6 noted that implementing the provisions of the Port State Measures Agreement is a priority for the Commission, and decided that the matter be progressed through electronic means for further discussion at TCC6."
WCPFC6,353,Parties were invited to submit a first round of comments on the EU proposal to the Secretariat by 1 March 2010. The EU will soon thereafter circulate a revised proposal on which Parties will be invited to comment before 1 June 2010. The EU will thereafter further revise the proposal and present it to TCC6. l. Draft CMM on aspirations for developing states
WCPFC6,354,A draft CMM on aspirations for developing States (WCPFC6-2009/DP24) tabled by RMI was withdrawn.  m. Kobe matrix
WCPFC6,355,"Canada introduced WCPFC6-2009/DP31, presenting a strategy matrix that can serve as a harmonized format for standardizing scientific advice, and a first step toward depicting stock status against reference points to clearly communicate risk. It was noted that the concept was presented at and endorsed by the Kobe2 meeting. The paper contains a proposal for a pilot project applying the matrix within the WCPFC as workloads allow (i.e. probably in 2011)."
WCPFC6,356,WCPFC6 tasked the management objectives workshop with determining the elements of the matrix with subsequent forwarding of the material to SC7 (2011) for further consideration.   n. NGO information for compliance
WCPFC6,357,"Canada presented WCPFC6-2009/DP33, concerning procedures for the submission and actioning of reports from non-governmental organizations on non-compliance with the Commission‘s CMMs."
WCPFC6,358,"Due to time constraints, WCPFC6 was unable to discuss this issue and it was referred to TCC6 for further consideration.   42  AGENDA  ITEM  10  -  ANNUAL REPORT ON THE WORK OF THE COMMISSION"
WCPFC6,359,"The Executive Director presented WCPFC6-2009/19, which presents a profile of the Commission‘s work during 2009. The report summarizes the work of the WCPFC subsidiary bodies, the Secretariat, contracts and consultancies, relations with other organizations and emerging issues. An annex details the progress in implementing the functions of the Commission as assessed by the Secretariat."
WCPFC6,360,WCPFC7 took note of the report and the WCPFC Chair expressed his particular appreciation for the dedication of the Secretariat staff.   AGENDA  ITEM  11  -  REPORT OF THE FINANCE AND ADMINISTRATION COMMITTEE
WCPFC6,361,"The Chair of the Finance and Administration Committee (FAC), Ambassador Terry Toomata (Samoa), presented the report of FAC3 (WCPFC6-2009/27) (Attachment JJ).  Highlights of the report included a likely cash flow problem for the Commission resulting from extra-budgetary VMS expenses; preparation of a draft Strategic Plan; appointment of a new Executive Director; new rules for contributions from those CCMs fishing in the area of overlap between the WCPFC and IATTC Convention areas; and the proposed budget for 2010 and indicative budgets for 2011 and 2012. The FAC Chair noted that the proposed 2010 budget has been reduced through cost cutting to US$ 5.4 million, and thanked New Caledonia for its generous, voluntary contribution of €115,000 to the Regional Observer Programme (ROP) Support Fund, and offer to explore means to provide ongoing support (WCPFC6-2009/DP39).  Nevertheless, undesirable budget cuts still needed to be made and it was recommended that a cost recovery study be undertaken to identify means of gathering additional funds for the work of the Commission, for example, through cost recovery for air time costs associated with the Commission VMS, financial contributions from CNMs and/or a registration charge for observer delegations."
WCPFC6,362,New Caledonia sought explicit confirmation of the decision to implement Option 5.1 for ROP data management (WPCFC6-2009/IP-08; also see Agenda Item 7).
WCPFC6,363,"Several CCMs, noting a previously stated and clear preference for Option 5.3 in relation to ROP data management (see Agenda Item 7), agreed to accept Option 5.1 for an initial one-year period."
WCPFC6,364,"Several CCMs stated that, given the limited time available for review, it would be inappropriate to include the Strategic Plan as part of the endorsement of the report of FAC3."
WCPFC6,365,Two CCMs suggested that if any surplus funding becomes available that the ROP should be allocated the additional funds as observer data is critical to robust scientific and management advice.
WCPFC6,366,Two CCMs and the WCPFC Chair suggested that surplus funding should be allocated to rapporteuring services because it is an important element of meeting support that cannot be provided by Secretariat staff without compromising other Secretariat services to the meeting.
WCPFC6,367,"The Executive Director clarified that security concerns have recently been heightened at Pohnpei, thus requiring some security expenditures by the Commission. He explained that a Commission contribution to some projects has been necessary to leverage large amounts of donor 43  funds; these funds can be shown in future budget spreadsheets as income from other sources. In response to concerns raised regarding the extra-budgetary VMS costs, the Executive Director noted that the additional cost was incurred because nearly double the forecast number of vessels had reported to the Commission‘s VMS in 2009. He also indicated that it was estimated that approximately 127 carriers and bunkers would be listed on the WCPFC RFV and charges accrued from those listings would be set aside in a special fund awaiting an allocation decision by the Commission at WCPFC7."
WCPFC6,368,"Noting that the Strategic Plan is a draft document requiring further consideration before Commission endorsement, WCPFC6 adopted the FAC3’s report, including the amended Commission Budget and Work Programme."
WCPFC6,369,"In response to the decision to appoint an interim Executive Director from within the existing Secretariat staff, the WCPFC Chair announced the appointment of Dr Sung-Kwon Soh.  It was noted that when assuming the duties of interim Executive Director, the Secretariat‘s capacity to service the 2010 meeting of the SC will be affected. CCMs were encouraged to consider secondments to fill this interim need."
WCPFC6,370,"FFA members announced that a workshop hosted by FFA on fisheries management arising from the Kobe2 joint tuna RFMO meeting, will be held from 29 June to 1 July 2010 in Brisbane, Australia. It was suggested that a special WCPFC meeting be held on Friday, 2 July 2010 to discuss applications for the Executive Director position.   AGENDA  ITEM  12  -  SPECIAL REQUIREMENTS OF DEVELOPING STATES"
WCPFC6,371,"Tuvalu, on behalf of FFA members, made a statement reminding CCMs of the provisions of Resolution 2008-01, regarding cooperation of developed CCMs with SIDS and territories to increase the share of benefits from the fish stocks of the Convention Area received by SIDS and territories. Developed CCMs were encouraged to fully implement Resolution 2008-01 in accordance with Article 30 of the Convention and as called for by agreed immediate action (j) at the Kobe2 meeting."
WCPFC6,372,"RMI, also on behalf of FFA members, noted with regret that SIDS-supported proposals on revising the IUU listing/de-listing procedures and on development aspirations had not been supported by some CCMs. These and other experiences were causing concern among SIDS that constraints to their development were ongoing and increasing. While acknowledging with sincere appreciation the receipt of financial and in-kind contributions, RMI, on behalf of FFA members, urged developed CCMs to take the opportunity to inform the Commission of their implementation of Article 30 of the Convention."
WCPFC6,373,"Kiribati, supporting the statements of Tuvalu and RMI, noted that during WCPFC5 it had taken difficult decisions to continue to support arrangements that it considered impinged on their sovereign rights with regard to licensing. Kiribati expressed great concern regarding an incident in which one of its joint ventures has been blocked by the actions of another CCM, and stated that such situations were unacceptable impediments to SIDS‘ development aspirations."
WCPFC6,374,"Samoa supported the statements by FFA members, and recognized assistance from the USA under the special requirements fund, from Japan under the Japan Trust Fund, and other development assistance being provided by China.    44"
WCPFC6,375,New Zealand stated that this issue warranted a high priority on the agenda of future Commission meetings and urged CCMs to report to the Commission on their implementation of Article 30 of the Convention.
WCPFC6,376,Papua New Guinea supported the views of other SIDS and noted the progress being made by the PNA on developing management measures for PNA waters.
WCPFC6,377,"The EU stated that the development of coastal States is a priority for the EU, as witnessed by the European Development Fund contributions to the region, particularly with regard to combating IUU fishing."
WCPFC6,378,"The USA highlighted its shiprider agreements with six SIDS and territories: Cook Islands, FSM, Kiribati, RMI, Palau and Tonga, as well as their recent cooperative enforcement exercises (Operations Bigeye and Island Chief), which resulted in the detection of a number of fisheries management infractions."
WCPFC6,379,Japan restated its view that it will be necessary for developed CCMs to find a real mechanism for transferring capacity to developing countries and ensuring that real benefit accrues to SIDS rather than to irresponsible foreign investors.
WCPFC6,380,France noted their commitment to combating IUU fishing activities.
WCPFC6,381,"The WCPFC Chair, noting the proposal by FFA members (see Agenda 7.1 [a]), suggested that a separate item be added to the agenda of future meetings to allow developed CMMs to report to the Commission on their implementation of Article 30.   AGENDA  ITEM  13  -  COOPERATION WITH OTHER ORGANISATIONS"
WCPFC6,382,"WCPFC6 was invited to consider four memoranda of understanding: revisions to the existing memoranda of understanding with the SPC-OFP, ISC, and IATTC and a proposed new memorandum of understanding with the North Pacific Anadromous Fisheries Commission (NPAFC), respectively as contained in WCPFC6-2009/22."
WCPFC6,383,"WCPFC approved the draft MOU between WCPFC and SPC-OFP, which is contained in WCPFC6-2009/22, Attachment A (see Attachment KK to this report)."
WCPFC6,384,"With regard to the MOU between the WCPFC and ISC, WCPFC6 agreed to retain the existing MOU without amendment until review at WCPFC7."
WCPFC6,385,"Further discussions in the margins of WCPFC6 led by the EU produced text addressing the issue in paragraph 1(c) of the draft Memorandum on Cooperation (MOC) on the Exchange and Release of Data between WCPFC and IATTC (WCPFC6-2009/22, Attachment D)."
WCPFC6,386,"The USA proposed adding ―inter alia‖ before the list of ―mammals, turtles, sharks and billfish‖ in para. 2 of the draft MOC."
WCPFC6,387,WCPFC6 approved the data exchange arrangement with IATTC (Attachment LL).
WCPFC6,388,"Concerning the MOU between WCPFC and NPAFC, the Executive Director noted that NPAFC has requested additional time to review the document, and suggested that the issue be revisited at TCC6.   45"
WCPFC6,389,WCPFC6 agreed to further consider the MOU with NPAFC after receipt of comments from NPAFC.   AGENDA  ITEM  14  -  WORK PROGRAMME AND BUDGET FOR 2010 AND INDICATIVE WORK PROGRAMME AND BUDGET FOR 2011 AND 2012
WCPFC6,390,"The WCPFC Chair listed the following accomplishments of WCPFC6: a. updating of the IUU vessel list; b. approval of CNM applications and new procedures; c. improvements to the RFV (carriers and bunkers); d. agreement to apply the Kobe2 strategy matrix; e. agreement of a definition for a FAD set; and f. new CMMs on chartering, transhipment, South Pacific swordfish, Pacific bluefin, data buoys and stateless vessels."
WCPFC6,391,"While recognizing that the degree of priority will vary among CCMs, the priorities for the Commission, SC and TCC were identified by the WCPFC Chair for CCMs‘ consideration as follows: a. WCPFC7 i. reducing mortality of juvenile bigeye and yellowfin tuna; ii. working on development of management objectives;  iii. compliance monitoring;  iv. implementing Article 30 of the Convention; and  v. the strategic plan and budgeting.    b. SC6 i. stock assessments for skipjack and bigeye tuna, and advice on management options;  ii. ongoing assessment of CMM 2008-01;  iii. purse-seine species composition research;  iv. shark stock assessments,  v. data and data gaps including port monitoring; and  vi. a draft CMM for striped marlin in the North Pacific.    c. NC6 i. updates to CMMs for Pacific bluefin tuna and North Pacific albacore; and  ii. implementing the ROP.   46   d. TCC6 i. implementing CMM 2008-01, including a high seas VDS;  ii. port sampling;  iii. implementing effective port State measures under the November 2009 FAO binding agreement on port state measures to combat IUU fishing;  iv. further work on monitoring compliance with CMMs;  v. reviewing the ROP and VMS programmes, including cost recovery;  vi. developing a catch documentation scheme;  vii. further discussing IUU provisions regarding ownership (3j), 120 days submission deadline and criteria for satisfactory settlement; and  viii. best practice in seabird mitigation measures.   AGENDA  ITEM  15  -  ELECTION OF OFFICERS"
WCPFC6,392,WCPFC6 approved the nominations by SC5 and TCC6 for the following officers:  Noan Pakop (Papua New Guinea) as Chair of the TCC; Dr Charles Karnella (USA) as Vice-Chair of the TCC; and Pamela Maru (Cook Islands) as Vice-Chair of the SC.   AGENDA  ITEM  16  -  OTHER MATTERS 16.1 Performance review
WCPFC6,393,"WCPFC6 noted that because there is no budget for a performance review to be undertaken in 2010, the review will need to be postponed for future consideration.   16.2 Extension of VMS to waters under national jurisdiction"
WCPFC6,394,"Under Article 24(8) of the Convention, any Commission Member may request that waters under its national jurisdiction be included within the area covered by the Commission VMS.  WCPFC6 was invited to consider the proposed application of the Commission VMS by a CCM wishing to obtain position information for a vessel inside its waters under national jurisdiction that is not part of its national VMS."
WCPFC6,395,"WCPFC6 agreed that this was essentially a bilateral issue between the CCM and the Secretariat, and that an agreement to extend the VMS to waters under national jurisdiction in this case in no way undermines the exclusive control of coastal States over their national waters.   16.3 WCPFC5 Summary Report"
WCPFC6,396,"PNG expressed grave disappointment in the WCPFC Secretariat in allowing certain CCMs to manipulate the opinion of the WCPFC Legal Advisor regarding the application of the Commission‘s CMMs to archipelagic and internal waters, and changing the initial draft of the WCPFC5 Summary Report, as it was further noted that the Commission‘s area of competence is the EEZs and the high seas, not territorial seas and archipelagic waters, quoting Article 56 of UNCLOS.    47"
WCPFC6,397,"The WCPFC Chair agreed that the issue of application of CMMs to support sustainable use of the stock throughout their range remained open for discussion. The Chair also noted that the purpose of the Convention is to establish a framework for cooperation between coastal States‘ management and high seas management, and to harmonize the interests of all parties while implementing best practices."
WCPFC6,398,"There was consensus that CMMs are required in both EEZs and high seas waters, and that these should be compatible in order to effectively manage fisheries resources throughout their range for sustainable benefit.   AGENDA  ITEM  17  -  NEXT MEETING"
WCPFC6,399,"FSM confirmed its interest in holding WCPFC7 in Palikir, Pohnpei State, Federated States of Micronesia, noting the standing arrangements for the Commission sessions to be held at Pohnpei every other year."
WCPFC6,400,"The Chair of the FAC reminded CCMs that since the Secretariat‘s budget for 2010 has been reduced, support for Commission meetings held in Pohnpei that has in the past been provided by the Secretariat (e.g. hospitality, transport, supplemental staffing) may require support from other CCMs."
WCPFC6,401,"Provisional dates for the 2010 meetings of the Commission and its subsidiary bodies are as follows: a. SC6: Nuku‘alofa, Tonga (9–20 August 2010) b. NC6: (to be confirmed), Japan (8–11 September 2010) c. TCC6: Pohnpei, FSM (30 September–5 October 2010) d. FAC4: Pohnpei, FSM (5 December 2010) e. WCPFC7: Pohnpei, FSM (6–11 December 2010)"
WCPFC6,402,Korea indicated its intention to offer to host either the TCC or the Commission meeting in Seoul or Cheju in either 2011 or 2012.
WCPFC6,403,"Japan requested that CCMs send officers involved in fisheries management to the Convention on the Trade in Endangered Species (CITES) COP15 in Doha, Qatar in March 2011."
WCPFC6,404,"Two CCMs suggested the seating arrangements, rather than being alphabetical, be rotated from year to year."
WCPFC6,405,Subsidiary bodies were encouraged to format and present their reports so as to avoid duplication and spending time on issues that do not require discussion at Commission meetings.   AGENDA  ITEM  18  -  SUMMARY REPORT
WCPFC6,406,"A summary report was prepared by the rapporteur and the Secretariat, and circulated to CCMs for comment.   AGENDA  ITEM  19  -  CLOSE OF MEETING"
WCPFC6,407,"PNG made a closing statement, indicating its general satisfaction with the meeting outcomes, in particular agreements reached on carriers and bunkers, charters and multi-species 48  analysis with regard to reference points. However, concern was expressed about insufficient effort directed toward high seas area closures and support for the development aspirations of SIDS. Points regarding PNG‘s reservations on the granting of CNM participatory rights for 2010 were reiterated (see Agenda Item 2)."
WCPFC6,408,A closing statement by Greenpeace called for a closing of the two additional high seas pockets and for harnessing market information and consumer preferences to reinforce sustainable fisheries management. The Executive Director was thanked for his efforts.
WCPFC6,409,"Several CCMs expressed their sincere appreciation to the departing Executive Director, and to the Government of French Polynesia for hosting the meeting."
WCPFC6,410,"The Government of French Polynesia declared that it was an honor and a pleasure to host the meeting, in particular given the important transhipment agreement and the other improvements to CMMs that were decided at WCPFC6."
WCPFC6,411,"The WCPFC Chair thanked the Government of French Polynesia for their generous contributions to the work of the Commission at WCPFC6. He also expressed his appreciation to the Commission‘s Vice-Chair Sylvie LaPointe (Canada) and all of the outgoing and new officers of the Commission‘s subsidiary bodies. Secretariat staff, including Dr Martin Tsamenyi and Dr Shelley Clarke, were also thanked. The WCPFC Chair presented the Executive Director with a Tahitian to’ere as a token of appreciation for his energy, vision and dedication."
WCPFC6,412,"The Executive Director thanked all those that had assisted him in the work of the Commission over the last 4.5 years: former WCPFC Chair Glenn Hurry; the current Chair; SPC-OFP Manager Dr John Hampton; officers of the subsidiary bodies; staff of various CCMs; the Secretariat staff, including Drs Tsamenyi and Clarke; and his family. He thanked the Government of French Polynesia for their support for WCPFC6, and paid a special tribute to Compliance Manager Andrew Richards who is also leaving the Secretariat in early 2010 and who has been instrumental in supporting the activities of the TCC."
WCPFC6,413,"The Chair closed WCPFC6 at 19:55 on Friday, 11 December 2009."
