Document ID,Number,Content
WCPFC12,595,"The Commission tasked the Secretariat and Scientific Services Provider to work with the FADMgmtOptions-IWG Chair and Vice-Chair to further develop the draft outline of a research plan in 2016, based on Attachment D of the report of the first meeting of the FADMgmtOptions-IWG (WCPFC12-2015-22_rev2). The draft research plan should be for consideration and input by SC12 and TCC12 before submission to WCPFC13. The draft plan should incorporate some consideration of costs and benefits of various research and data collection activities to assist with prioritizing the work. Consideration should also be given within the plan to addressing both target and non-target species."
WCPFC12,596,"The Commission agreed that vessel operators should provide data on FADs covering the following two major areas:           a. FAD design and construction of FAD to be deployed or encountered (materials, electronics, size etc)            b. FAD activity (deploying, retrieving, setting, visiting, loss etc).   WCPFC12 Summary Report (final_rev2_6 July 2016)81"
WCPFC12,597,The Commission noted that the FADMgmtOptions-IWG recommendations that:                 (i) the FAD data fields to be reported by vessel operators should be based on the WCPFC ROP Minimum Standard Data Fields and the data fields collected by other RFMOs;               (ii) data collected by observers on FADs can be used for verification of FAD activities of vessels;              (iii) the FAD data should be provided to the Commission via flag State electronically using appropriate systems such as FAD e-logbooks or information systems such as PNA iFIMS etc.
WCPFC12,598,"The Commission agreed that a consultancy be undertaken in early 2016, tasked with producing proposed draft data fields to be reported by vessel operators for consideration at SC12 and TCC12."
WCPFC12,599,The Commission agreed that the FADMgmtOptions-IWG should continue in 2016. 12.6 Harvest Strategy Workshop (MOW)
WCPFC12,600,"Ian Cartwright presented the report of the Harvest Strategy Workshop (HSW), previously named the Management Objectives Workshop (MOW), which was held just prior to WCPFC12 (WCPFC12-2015-23). The HSW was the fourth in a series of informal workshops convened by the Commission to facilitate and support the development of harvest strategies by the Commission. The focus of these workshops had been on capacity building, awareness raising and identification and discussion of a broad range of objectives for key fisheries. The workshop has partly changed emphasis and focused on options to advance the harvest strategy approach and discussion of draft CMMs as well. The workshop had provided an opportunity for the fisheries managers of all CCMs to exchange views on key management issues. Some discussion points included: that context was important in making comparisons (e.g. Atlantic albacore vs. southern bluefin tuna); there were variations between RFMOs including assumptions on stock-recruitment relationships, risk levels, LRPs; capacity building and engagement important; risk levels have slipped through the cracks; it is advantageous for allocation to have been decided in advance of developing a harvest strategy but it was not an essential prerequisite. Cartwright thanked ABNJ and the EU for the funding provided for this workshop."
WCPFC12,601,A lengthy discussion took place as members considered whether to hold another workshop.
WCPFC12,602,"PNA members considered that the meeting provided a good basis for developing a harvest control rule for skipjack, but broadly these CCMs took the view that the value of the workshops had declined as discussions shifted from general approaches to more specific issues on which decisions need to be taken. These CCMs commented that the SC management issues theme was a forum to discuss reference points and harvest control rules, and was the appropriate place for the Commission’s work on harvest strategies."
WCPFC12,603,"EU expressed the view that the MOW/HSW should continue, representing real added value. EU saw it as an important step between SC and the Commission discussions, as it operationalised the science."
WCPFC12,604,"Australia saw value in the workshop, or a forum like the workshop, to think about and discuss the scientific findings and their implications for management arrangements outside the Commission setting. This CCM stated that, with the harvest strategies work being undertaken, the workshop represented a valuable forum, but noted PNA members’ comments and agreed that there could be benefit to holding a workshop of this kind earlier in the commission process to enable time for development of proposal following discussions. WCPFC12 Summary Report (final_rev2_6 July 2016)82"
WCPFC12,605,"Palau stated that the skipjack outcomes provided a basis for work by SPC to be presented to the next SC meeting and supported PNA’s view on the way ahead, reiterating that PNA members considered the annual workshops, held before Commission meetings, to have served their purpose, preferring work to be integrated into the work of the SC, TCC and Commission."
WCPFC12,606,"New Zealand noted the usefulness of the workshop, but agreed with the need to change the structure to bring a level of formality to it. Noting PNA’s comments, this CCM suggested integrating the HSW with the SC, to formalise a component of the work and recommendations. The Commission could instruct SC to reorganise to allow fisheries managers to attend. However, New Zealand also noted that the HSW/MOW provide an opportunity for free and frank exchange without the formality of SC."
WCPFC12,607,"EU noted that it would go with consensus on a compromise, and noted that the dialogue between scientists and managers is increasing in other RFMOs. EU considered that SC already does some of this work and will continue to do so in its intensive week of discussions each year, and this work assists the development of the Commission harvest strategies."
WCPFC12,608,"The Chair noted the support for continuation of the dialogue but not to have another workshop in the way it had been done previously, and the ABNJ project could support these discussions. The Chair noted that having the discussion at SC would mean that SC would need to also include managers, and there may be budget implications if managers were to add SC to their workload."
WCPFC12,609,"USA expressed the view that formality could be added to the workshops and thought it would not be practical for the managers to attend SC; SC’s role should be limited to evaluation. USA commented that SC could do more, coupled with a separate and informal meeting of managers, and that the workshop could be cut down by one day and held prior to the Commission meeting."
WCPFC12,610,"EU supported the USA proposal, agreeing that the role of SC and managers should be separated and that it was impractical for managers to attend SC."
WCPFC12,611,"RMI reiterated its earlier comment, supporting the work’s integration into SC and TCC. This CCM noted that it was difficult for small administrations to participate meaningfully in additional meetings and it was disruptive to have the workshop just before the Commission meeting."
WCPFC12,612,"Japan supported the USA’s suggestion, stating that this work required the participation of decision-makers and they may not necessarily go to SC. Japan supported the discussions taking place around the Commission meeting, and the Commission should have it on the agenda, to discuss species by species. China supported this view."
WCPFC12,613,"PNG supported RMI’s view, and noted that SC and TCC were subsidiary bodies whose discussions and recommendations are forwarded to the managers on which to take decisions."
WCPFC12,614,"The Cook Islands noted its experience was to separate participation at meetings, commenting that a meeting of managers to make the necessary commitments was important and a one day workshop prior to the Commission meeting was a worthy investment."
WCPFC12,615,EU reiterated its preferred option but supported Japan’s suggestion as a compromise.
WCPFC12,616,"Tokelau reiterated PNA members’ position. This CCM noted that several delegations did not send senior managers to the workshop this year but instead came to the Commission meeting with a set of positions that rendered efforts in the workshop useless. PNA members preferred, as a compromise, a one-day workshop after SC. WCPFC12 Summary Report (final_rev2_6 July 2016)83"
WCPFC12,617,"The Chair noted the lack of agreement, and suggested that no HSW/MOW be held in 2016 and instead the Commission continues these discussions, along with SC. There were no objections to this. The Chair expressed thanks to Cartwright for his work over four years."
WCPFC12,618,"The Commission agreed that there will not be a Management Objectives Workshop/Harvest Strategy Workshop in 2016, and the harvest strategy-related issues will be included on the WCPFC13 agenda in 2016. In addition, the Commission directed SC12 to include these discussions under the Management Issues theme agenda item, so that the discussion on harvest strategies, in particular, continues."
WCPFC12,619,The Commission adopted the report of the Harvest Strategy Workshop (WCPFC12-2015-23) and thanked Ian Cartwright for his work leading the MOW and HSW for the last four years. AGENDA ITEM 13 – ADOPTION OF FINAL COMPLIANCE MONITORING REPORT
WCPFC12,620,"The TCC Vice-Chair, presented the draft of the final CMS (as attached to the Summary Report of the TCC Special Session, WCPFC12-2015-19e), noting the cooperation and compromises that members had made in its compilation."
WCPFC12,621,Tokelau and Samoa sought clarification about their compliance status on an obligation relating to reporting on coastal state purse-seine limits under CMM 2014-07.
WCPFC12,622,The Compliance Manager explained that the reports had been received but the compliance issue that was noted related to a missed the Annual Report Part 2 deadline.
WCPFC12,623,"New Zealand made a general observation about the lengthy list of CCMs in the non-compliant category. It was noted that it included a wide range of non-compliance – for example, late reporting was in the same category as more severe compliance problems. This CCM commented that it was looking at the way these are differentiated as the Compliance Monitoring Scheme develops."
WCPFC12,624,"EU added to New Zealand’s comment, noting that the category is general, listing the country but not identifying the non-compliance. This CCM noted the tier scoring system used for data provision, which gives a non-compliance rating, and suggested a tier scoring might be explored to quantify the level of non-compliance in general."
WCPFC12,625,Philippines raised the idea of a rating system which gave a percentage to a CCM’s compliance.
WCPFC12,626,"The Chair reminded CCMs that the Final CMR is made up of the executive summary and two tables which each provide much detail and, taken together, form the background of the categorisations. The Chair noted the compliance monitoring measure was in development during this meeting and encouraged members to continue their work. The Chair thanked the TCC Vice-Chair for her efforts in preparing the final CMR."
WCPFC12,627,The Commission adopted the 2015 Final Compliance Monitoring Report. (Attachment W)   WCPFC12 Summary Report (final_rev2_6 July 2016)84  AGENDA ITEM 14 – ADOPTION OF 2016 IUU VESSEL LIST
WCPFC12,628,The Commission considered the WCPFC 2016 IUU Vessel List for adoption. The Chair noted that one provisional vessel listing had not been resolved during initial discussions on the first day of the meeting and sought an update from Fiji on the issue of the FAIMANU V.
WCPFC12,629,"Fiji advised the Commission that after receiving notification from the authorities in Wallis and Futuna, through France, Fiji was satisfied with the sanctions imposed on the vessel owners, which it considered a deterrent to others. Fiji further advised that it did not wish to pursue the matter further and recommended the withdrawal of FAIMANU V from the Provisional WCPFC IUU Vessel List."
WCPFC12,630,"Acknowledging Fiji’s statement, France expressed its gratitude to Fiji for the time and effort it had dedicated to the matter."
WCPFC12,631,"The Chair commented that as a result of that satisfactory resolution, there were no new nominations for the 2016 WCPFC IUU Vessel List. It was noted, however, that three vessels were currently on the list and the Secretariat was asked to provide any updates."
WCPFC12,632,"The Compliance Manager noted that a reply from Georgia had been received during WCPFC12, to a letter the Executive Director had sent post-TCC11. In this letter, Georgia had confirmed that the vessels NEPTUNE and FU LIEN No. 1 were no longer flagged to Georgia."
WCPFC12,633,"The Chair suggested that this be reflected in the final version of WCPFC IUU Vessel List, noting that it is not known what flag these vessels are currently flying. The ‘Current flag (previous flags)’ column of the list would read ‘unknown’ followed by ‘Georgia’."
WCPFC12,634,"EU noted that TCC11 had recommended seeking information from other RFMOs about vessels which had been on the WCPFC IUU Vessel List for a long time. To give the issue more visibility, this CCM suggested a footnote reflecting this could be included into the list."
WCPFC12,635,The Commission adopted the 2016 WCPFC IUU Vessel List (Attachment X).
WCPFC12,636,"Australia expressed appreciation to those countries that cooperate in the area of surveillance and enforcement, particularly in relation to data sharing, noting that these activities underpin WCPFC’s management measures. Enforcement activities are costly, and sharing resources are necessary to ensure cost effective activities. This CCM encouraged countries to continue to share data and work cooperatively to respond to alleged IUU incidents in a manner that prevents them happening in the future, observing that IUU activities undermine the sustainability of stocks."
WCPFC12,637,"FSM supported Australia’s observation, advising that FSM continues to experience infractions of its Fisheries Act, including violations of territorial waters, by some members and CNMs. FSM noted that the Convention is clear on the need to combat IUU in all its forms, and called on members and CNMs to meet their flag state obligations. This CCM observed that MCS activities are a significant cost and called on Vietnam to meet the expectations of it as a CNM."
WCPFC12,638,"Vietnam advised the Commission that it had taken steps to resolve the issue referred to by FSM. On receipt of information about small boats entering FSM waters, a letter was sent from the Vietnam Ministry of Foreign Affairs to the FSM Embassy in Beijing. While the Vietnam Ministry of Foreign Affairs had not yet received information from the FSM authorities, Vietnam expressed to the Commission its strong commitment to resolving the issue. Vietnam assured the Commission and FSM that these small boats are considered to have violated both FSM and Vietnam’s laws and will be punished. Vietnam WCPFC12 Summary Report (final_rev2_6 July 2016)85  nevertheless wants to point out that the small boats did not catch tuna, tuna-like or shark species, which precludes their listing on the WCPFC IUU Vessel List. AGENDA ITEM 15 – ADOPTION OF NEW PROPOSALS"
WCPFC12,639,The Commission considered for adoption new proposals that were not addressed under species-specific agenda items. FFA proposal for Workplan for the adoption of Harvest Strategies under CMM 2014-06
WCPFC12,640,"On 8 December, Australia reported back on discussions through the week on WCPFC12-2015-DP09. Australia had received comments and had posted a revised draft of the harvest strategies work plan. The draft included an opening statement that describes the logic behind the plan and includes the revised timeline and levels of risk. Australia proposed that issues not agreed at WCPFC12 would be pushed into 2016, but otherwise remained unchanged."
WCPFC12,641,"The EU noted that it was important that this work was pursued, commenting that WCPFC is entering pioneering field, ahead of many RFMOs, by adopting harvest strategies. EU preferred to have started with stocks that are more compromised, such as BET, but accepted that this was a step-by-step process. It was noted that EU had contributed financially to this work and supported adoption of the work plan. This CCM expressed a preference that the target for the rebuilding plan for bigeye tuna was to rebuild the stock above BMSY in line with the objectives of the current tropical tuna measure. It also indicated that in particular in the absence of agreed TRP and in line with the Convention, the LRP should not be BMSY."
WCPFC12,642,"Indonesia supported the work plan, and stated that when Indonesia ratified the WCPFC Convention in 2013 it also attached a declaration that the Convention area did not cover certain Indonesian waters, noting that archipelagic waters play an important role in Indonesian fisheries – 320,000 tonnes of tuna is taken from these waters. Indonesia seeks to ensure measures within these waters are compatible with WCPFC measures, and understand this is their obligation under UNCLOS and the FSA. The WPEA project and other organisations had assisted the development of high seas fisheries for yellowfin and skipjack, with a plan to finish this work by 2017."
WCPFC12,643,"China noted that some difficulties remained with the draft and the new approach, noting that they needed time to adapt."
WCPFC12,644,"Japan commented that the work plan should make it clear what point is agreed or not agreed, noting that the TRP for skipjack had been agreed but not yellowfin, or acceptable levels of risk, and work was being pushed into the next year. Japan suggested more flexible tables."
WCPFC12,645,The Chair noted that the work plan was subject to decisions being taken by the Commission and if the Commission could not make those decisions then those issues would simply be moved to next year.
WCPFC12,646,"New Zealand supported the work plan and the concepts behind it, and noted that the Commission was still working on a measure looking at a yellowfin tuna interim risk level which would allow the science to continue apace, based on the structure in the work plan."
WCPFC12,647,"Australia supported 10% acceptable level of risk, on an interim basis. WCPFC12 Summary Report (final_rev2_6 July 2016)86"
WCPFC12,648,"EU supported this acceptable level of risk, and noted, regarding Japan and China’s concerns, that the Commission was agreeing a process with the work plan, which was a living doc, with some elements not yet perfect. This CCM reminded the Commission that the importance of the HSW/MOW was as a forum to discuss some of these details."
WCPFC12,649,"Japan noted that the Commission had agreed a skipjack TRP and a task to SC for the bigeye tuna rebuilding plan, but acceptable levels of risk for yellowfin and skipjack was not yet agreed or the management objectives for skipjack. This CCM noted that it was not ready to adopt the table as proposed, asking for more substantial discussion on each item to decide meaningful and effective ones. Japan was not optimistic that the work plan was flexible, noting that once it was decided it would have a serious impact on the fisheries."
WCPFC12,650,"USA supported the adoption of the work plan, noting that a significant amount of work had gone into the work plan and, as EU had stated, it was a living document. The dates were flexible as were other aspects, allowing the Commission to continue developing the harvest strategies."
WCPFC12,651,"Australia referred to CMM 2014-06 adopted last year which describes the elements these discussions were working towards. This CCM explained that the work plan was a practical tool to set out the work which the Commission agreed to do in that CMM. The work plan was not intended to lock anything in, in a permanent way, or bind the Commission to certain dates. Rather, it was supposed to reflect a genuine endeavour to tackle the work. Australia noted that the way the work plan was drafted reflects the language in CMM 2014-06, and the substantive elements that go towards the Commission harvest strategies are decided separately to the work plan, which was simply a plan. Australia reiterated that the work plan was flexible and elements can be shuffled around if necessary; it included language to provide comfort around these issues."
WCPFC12,652,"New Zealand noted that there was no advance in the discussion around risk levels, and advised that it had been working with interested members to consider a proposal for interim risk level for yellowfin tuna and proposed to circulate some suggested text to advance the science process.  This was subsequently circulated as WCPFC12-2015-DP27, but was not further discussed."
WCPFC12,653,The Chair asked for an update on the recording of management objectives for skipjack and albacore.
WCPFC12,654,"In response to further concerns from China, the Chair noted that WCPFC12-2015-DP09 was just a plan, and it was flexible. The Chair asked if the Commission could agree to the draft, noting that what was not agreed at this meeting will simply be moved to 2016. The Chair preferred to not have substantive discussions on the actual elements at this stage, just that the draft workplan be adopted and certain elements be moved forward to 2016."
WCPFC12,655,"Japan and China supported this, with Japan reiterating matters the Commission could not agree at WCPFC12 should be deferred to 2016."
WCPFC12,656,"The Chair thanked Australia for its hard work in advancing this difficult work through the Commission, noting that the Commission had a lot on its plate for 2016."
WCPFC12,657,The Commission adopted the workplan for the adoption of Harvest Strategies under CMM 2014-06 (Attachment Y). The Commission tasked the SC with support from the Scientific Service Provider to undertake the activities specified in the agreed workplan.  WCPFC12 Summary Report (final_rev2_6 July 2016)87  FFA proposal for management of enclosed and semi-enclosed high seas areas
WCPFC12,658,"FFA members reported on progress on WCPFC12-2015-DP05, a proposal for additional MCS measures for certain high seas areas. Consultations had been held with some delegations, and there were some red lines on this proposal as well as support, subject to various qualifiers such as improving transparency."
WCPFC12,659,The Chair noted that there was not agreement on this proposal.
WCPFC12,660,"New Caledonia made a statement regarding entry to and exit from its EEZ. New Caledonia noted the FFA proposal which aimed to increasing the monitoring of vessels which enter the EEZs of coastal states, and reminded the Commission that at WCPFC7, entry and exit notification for all the EEZs covered by the Convention was proposed. This proposal was not accepted but the WCPFC7 summary report (para. 404) suggested it could be addressed through national legislation. Accordingly, New Caledonia implemented such a provision in 2011 and was currently preparing an amendment to extend reporting fields to the catch on board when the vessel is entering or leaving New Caledonia’s EEZ. New Caledonia stated that it will not hinder the right of transit of any ships under UNCLOS; the measure is taken under Article 73, para. 1 of UNCLOS to ensure compliance with a coastal state’s fisheries regulations; it brings consistency between the requirements of licensed vessels to provide detailed information and non-licensed vessels. This CCM noted that the entry/exit declaration for its EEZ is not optional, and not making one is a severe infringement; catch on board may be regarded as having been caught in the New Caledonia EEZ. New Caledonia reminded the Commission of the creation in 2014 of the Natural Park of the Coral Sea, which covers the whole EEZ and, consequently, waters within the Convention area. This CCM noted that a management plan for this park was in development and wished to build it in cooperation with its neighbours.  FFA proposal for enhanced port-based MCS measures"
WCPFC12,661,"FFA members reported on their proposal in WCPFC12-2015-DP10, relating to port-based MCS measures. After consultations in the margins of this meeting, and despite support from several CCMs and observer organizations, FFA members reported that one CCM’s position meant the proposal was unable to progress. These members will continue to develop port state measures within the FFA framework, and FFA asked that CCMs consult with them on elements which need to be changed."
WCPFC12,662,"EU noted that it would have preferred to move towards FAO standards but commended FFA’s efforts this year and supported their proposal. This CCM saw this proposal as the first step in the right direction towards FAO standards. This CCM expressed disappointment that for the third year in a row a proposal for port state measures was not adopted, and hoped the Commission would do so as soon as possible."
WCPFC12,663,USA noted that port inspection measures are important to ensure sustainability because they help ensure that seafood entering the market has not been illegally harvested. This CCM hoped the Commission will progress next year on this important issue.
WCPFC12,664,"Japan noted that it had stated its position for the last two year on the FAO Port State Measures Agreement, and commented that domestic discussions were still underway on this issue. In relation to the proposal, Japan noted that it had contacted FFA and discussed it in detail, including the intention of some of the provisions of the draft proposal in the margin of the meeting. This CCM considered that some areas needed further clarification, exchanges of information and views, and further internal review. Therefore this CCM had not been able to accept this proposal at WCPFC12. Japan was happy to discuss a new proposal along the same lines as the CCSBT scheme adopted at the last CCSBT meeting. WCPFC12 Summary Report (final_rev2_6 July 2016)88"
WCPFC12,665,"Korea noted that port state measures play a part in the fight against IUU fishing, as a gatekeeper preventing IUU catch flowing into the market and the FFA proposal was welcome in this regard. Korea noted that it participates in port state measures through various channels and port-based inspections that are more stringent than the FAO Port State Measures Agreement. Korea stated that it was ready to make a meaningful contribution to the introduction of port state measures which take into account the needs of SIDS."
WCPFC12,666,"Pew, Humane Society International, WWF and Greenpeace expressed their disappointment and noted that this was the sixth Commission meeting at which port state measures has been considered for adoption. These organizations noted that WCPFC remains one of the RFMOs lacking a minimum scheme of port controls, and commented that port state measures are one of the most effective tools to prevent the entry of illegally-caught fish into the world’s markets and a measure would significantly strengthen WCPFC’s management regime. These organizations urged members to take the necessary steps to ensure adoption of minimum standards for port inspections is not delayed further and can be adopted at WCPFC13."
WCPFC12,667,"Chinese Taipei generally supported the proposal, but noted that some members have difficulties due to domestic issues, which it encouraged to resolve as soon as possible and come back next year and reach an agreement."
WCPFC12,668,The Chair noted the general support to have a port state measure in place and strongly encouraged those members with difficulties to make progress next year. USA proposed revisions to VMS SSPs related to ALC type approval
WCPFC12,669,"On 5 December, the USA advised that there was a new version of the VMS SSPs proposal posted shortly (WCPFC12-2015-DP13_rev1). USA briefly highlighted some changes which had been made to the initial proposal during negotiations in the margins of WCPFC12. The approval/disapproval process was no longer solely a Secretariat function, there were now roles for TCC and the Commission. And if an ALC type is removed, flag states will have a two-year window to change to approved types."
WCPFC12,670,"Japan noted TCC’s concern about at least 41 vessels that were not reporting to the Commission VMS and agreed that it needed to be addressed, but took the view that the replacement should be when the unit would naturally be replaced, as new ALCs are very expensive, which is large financial burden for fishermen, especially small-scale fishermen despite there was no fault of them."
WCPFC12,671,"EU preferred a one year replacement window and thought this was feasible. EU supported USA’s changes, noting that without the timeframe a lot of the meaning behind the amendment is lost."
WCPFC12,672,"FFA members thanked USA for working intersessionally on the proposal and supported the revisions, noting that they would strengthen the WCPFC ALC approval process and enable the Secretariat to remove ALC makes and models that no longer meet the minimum standards of the Commission VMS from the approved list."
WCPFC12,673,"Australia supported the USA proposal. Australia understood Japan’s position and recognised the need to give fleets time. This CCM had no practical concerns with the delay in implementation, however Australia urged Japan to consider a timeframe."
WCPFC12,674,A lengthy discussion took place around a timeframe. Japan reiterated its preference for the units to be replaced when the next installation of the unit takes place but was able to be flexible on a 5 year timeframe. Some CCMs wanted the timeframe to be no later than one or two years. WCPFC12 Summary Report (final_rev2_6 July 2016)89
WCPFC12,675,Japan and the USA agreed to discuss the timeframe in the margins. The agenda item remained open.
WCPFC12,676,"On behalf of The Pew Charitable Trusts, HSI, WWF, Greenpeace, SFP and ISSF, Pew thanked USA but expressed concern and disappointment at the lack of consensus on the timeframe for replacing non-type approved ALCs, as it represents an important standard for enhancing the VMS SSPs. These organizations noted that VMS was critically important for vessel monitoring in high seas areas within the Convention area but stated that the VMS CMM and SSPs needed to be improved, particularly around manual reporting. These organizations noted that manual reporting was established to provide vessels with a backup means of position reporting, but commented that it allows vessels to stay out at sea, unmonitored, for up to 45 days, especially if there is no observer onboard. The Secretariat’s 2014 VMS annual report indicates that 100 fishing and carrier vessels provided 2,044 manual reports in the first eight months of 2014, on the basis that their VMS unit malfunctioned or failed. Assuming a reporting rate of every 6 hours, those manual reports amounted to roughly 511 days of vessel time. With fisheries observer coverage for some longline fleets falling short of the 5% coverage, these organizations noted that this vessel time is almost completely unverifiable. It was observed that the FFA type approval process for VMS units has ensured the phasing out of problematic VMS units for vessels on the FFA Vessel Register, curbing high levels of manual reporting by these vessels. These organizations commented that the Commission should move towards establishing similar standards to limit manual reporting and assist in ensuring verifiability. They encouraged CCMs to adopt the USA proposal and to seek to improve the VMS CMM and SSPs going forward, particularly by reducing the time during which vessels are authorized to manually report when the VMS unit has malfunctioned or is inoperable."
WCPFC12,677,"Later in the meeting, further discussions on this issue took place, with two changes: a change of wording from ‘ALC’ to ‘instrument’ and, more substantively, a proposal for the replacement period of non-approved ALCs of ‘no more than three years’."
WCPFC12,678,The Commission agreed to the amendments to the VMS SSPs related to ALC-type approval procedures (Attachment Z) Compliance Monitoring Scheme (CMS) CMM
WCPFC12,679,"On 5 December 2015 the TCC Vice-Chair reported that the CMS measure SWG had discussed the amendments and required a further meeting. On 7 December, another meeting took place with interested participants with a view to agreeing a draft for CCMs to consider."
WCPFC12,680,"On 8 December, the TCC Vice-Chair reported to plenary that parties had made compromises and WCPFC12-2015-20_rev5 was ready for discussions with a view to adoption."
WCPFC12,681,The Chair asked if the Commission was ready to adopt the measure as amended.
WCPFC12,682,"EU noted that it had participated in the intersessional work on the measure and admitted that there was a sense of engaging something without knowing the impacts, given the extensive revisions to the measure, and the inclusion of some very new and untested concepts. This CCM commented that if there was consensus they would not block the adoption of the measure, as it understood its main intent, but expressed its concerns about how CCMs would be able to provide reasons that they cannot be assessed against an obligation because of capacity constraints, and how implementation plans that run for a certain number of years, would be applied in practice. EU noted that these plans should be reviewed by TCC to evaluate progress. However, EU noted that deciding not to assess a CCM against an obligation was an important decision, and the process needs to be tight to avoid possible abuse. This CCM also raised the issue of the possible financial implications of the proposal which are difficult to anticipate.  WCPFC12 Summary Report (final_rev2_6 July 2016)90"
WCPFC12,683,"The Chair drew the Commission’s attention to paras. 26 and 27 which were not yet agreed, on the issues of the review panel and review time period."
WCPFC12,684,"The TCC Vice-Chair noted that the majority of the SWG participants were comfortable with the two-year timeframe, noting that there were major changes to the measure. Others wanted the measure to be reviewed in 2018 and revised in 2019."
WCPFC12,685,"USA expressed appreciation to the current and past Chairs and Vice-Chairs of TCC for developing the proposal, noting that the CMS had gone through a series of one-year measures, that there was a need for the measure to be revised and take into account fairness and capacity building, and the need for the measure to develop the Commission’s capacity to comply with the measures that are in place. This CCM noted that the Commission can do all the science and analysis but it is meaningless if the Commission cannot comply with the measures in place. The new measure needs the opportunity to function, to be put in place, to see how it works, how it is implemented, whether it achieves its goals. The USA continued to take the view that the CMS measure should be permanent, though in an attempt to find common ground would agree for the new measure to be in place for three years before being subject to a independent review panel selected by the Executive Director. This CCM took the view that the measure should be in place for at least two years before it is reviewed, so it can be experienced well before an assessment is attempted and before changes are made."
WCPFC12,686,"Australia noted the good progress at this meeting. This CCM noted the time and effort involved in assessing compliance but noted that these were valuable discussions for the Commission and increased understanding.  It further noted the value of the measure in highlighting where improvements can be made to CMMs. This CCM saw value in a measure that went beyond one year, and saw value in a review of the measure."
WCPFC12,687,Japan preferred the measure to be effective for 2016 and 2017 only. This CCM noted the substantial efforts on the draft but commented that the two very new concepts incorporated in the measure have unknown impacts. Japan took the view that the measure should be implemented on an experimental basis of two years only.
WCPFC12,688,"Several CCMs supported a measure that was effective for 2016 and 2017, including New Zealand, noting that TCC11 found that there were substantial process issues – for example, the introduction of observer reports to the process – which proved extremely useful but were new issues."
WCPFC12,689,"USA reiterated that its strong preference was for a permanent measure, and noted that two years was not a compromise, but that it stood alone on this. The USA also suggested that the review be conducted by a group of people which were selected by the Executive Director but with the members helping select that panel."
WCPFC12,690,"The Chair noted that there was general agreement that the measure would apply for 2016 and 2017 only, and the outstanding issue was whether the review would be conducted by an independent panel or whether the mechanism of the review would be left for TCC to determine."
WCPFC12,691,"RMI suggested keeping the review within the purview of TCC, and how TCC determines how to do that is up to TCC."
WCPFC12,692,"After some time for delegations to consult, late on 8 December the Chair asked if any progress had been made on the outstanding issue of the independent review.  WCPFC12 Summary Report (final_rev2_6 July 2016)91"
WCPFC12,693,"USA noted that the issue of having an independent review of the measure had been discussed on a number of occasions, including at WCPFC11 and TCC11. This CCM stated that having such a review would help the Commission strengthen the measure, and it should be done after letting the measure work and having data to evaluate. With the lack of consensus so far in the meeting, the USA expressed the view that if a review is not able to be included in the measure itself at WCPFC12, the meeting report should include a commitment by the Commission to conduct a review after it has been allowed to run for a couple of years."
WCPFC12,694,"Given lack of agreement on aspects of the independent review, a lengthy discussion took place regarding the report language on the timing of the review and who would complete the work."
WCPFC12,695,The Commission adopted CMM 2015-07 Conservation and Management Measure for the Compliance Monitoring Scheme (Attachment aa)
WCPFC12,696,"Subject to the recommendations from TCC12 (CMM 2015-07, para 40) a review of the CMS will be conducted by an independent panel selected by the Executive Director in consultation with Members at the end of 2017."
WCPFC12,697,"The Chair thanked the TCC Chair and Vice-Chair for their work developing the amended CMS CMM, noting that it was a significant accomplishment for the Commission. Transshipment"
WCPFC12,698,"When plenary reconvened on this issue, RMI noted that efforts had continued from TCC11 and take into consideration work done at the IWG-ROP and the PNA proposal. Given the impracticability issues in para. 34 and concerns about para. 35 (lack of reporting, manual reporting, VMS issues), para. 37 sets out minimum guidelines for certain vessels to tranship in waters under national jurisdiction. This CCM proposed a complete ban on high seas transshipment other than purse-seine vessels as stipulated in para. 34, noting the impracticability of the associated paras. 35 and 37."
WCPFC12,699,"EU reiterated its concerns about the application of the transshipment measure, which is supposed to be an exception not the rule. EU encouraged RMI to count on its full support for a measure next year."
WCPFC12,700,"In response to the Chair's query about whether to consider para. 34 in CMM 2009-06, or tasking TCC to consider it in some way, PNG noted that in 2006, 2007 and 2008 FFA put forward proposals banning transshipment on the high seas, and these proposals are still on the table. These could be a basis for the start of that discussion."
WCPFC12,701,"FFA members noted that after these proposals were not adopted, FFA sought a more collegial approach in 2009 through guidelines that flag states would use to allow some ongoing high seas transhipment where there was no alternative, but opined that flag states have not implemented that compromise in good faith, with a blanket exemptions of most of the high seas fleet and no effort to reduce high seas transhipments. FFA members noted that it was possible for high seas longline vessels to operate without transhipping – for example the EU longline fleet – and requested the review of para. 34 of CMM 2009-06, particularly the criteria for assessing ‘impracticability’, as a means to tighten controls and move more transhipment activities into ports. FFA members requested that analysis of transhipment activities using the VMS Transhipment Analysis Tool be provided in subsequent annual reports. These CCMs expressed support for the timely provision of transhipment information in the annual report on WCPFC high seas transhipment. WCPFC12 Summary Report (final_rev2_6 July 2016)92"
WCPFC12,702,"The Cook Islands noted that in 2010, it established a Special Management Area for the high seas pockets, and since then has called for more stringent management of high seas area including a transshipment ban. This CCM noted that coastal states will think about implementing legislation to address this issue, and noted that the Cook Islands sees the issue as coming under its licence conditions."
