Document ID,Number,Content
WCPFC8,320,"The EU summarized its views, presented in WCPFC8-2011-DP/24, WCPFC8-2011-DP/25 and WCPFC8-2011-DP/38, and stated that it considered that CMM 2008-01 had not been effective.  A total purse seine closure (rather than a FAD closure) was recommended as it would be easier to enforce.  The EU also advocated strengthening the requirements for FAD management plans, a freeze on capacity of non-SIDS flag State purse seine capacity at 2010 levels, and re-opening of the high seas pockets with fees paid by users of the pockets supporting a fund to enhance border States’ MCS capabilities.  In response to the suggestion that greater control on fishing effort was needed in high seas areas, the EU pointed out that most of the catch occurred in EEZs.  Therefore, it is important to verify that the VDS is aligned with the scientific advice and is functioning in an effective and transparent manner.  The effort reduction required under CMM 2008-01 can also not be met if the effort in the EEZs is maintained at 2010 levels."
WCPFC8,321,"Japan expressed its concern regarding the pole and line skipjack fishery in its waters which is diminishing substantially year by year.  Although range contraction has been suggested as an explanation, Japan believes the stock is being depleted and asked the Commission to take measures in tropical waters to prevent further depletion.  With regard to the need to limit longline fishing effort, Japan noted that this has already been reduced by 30% through actions by Japan, Chinese Taipei and Korea, while effort in the purse seine fishery has increased by a similar amount.  Japan referred to its proposal for capacity limits (WCPFC8-2011-DP/52, see Agenda Item 14), and the proposal by RMI (WCPFC8-2011-DP/39), as useful steps toward controlling purse seine effort."
WCPFC8,322,RMI presented its proposal on capacity reduction which consists of two components:  capping the number of purse seine vessels at 220; and transferring those vessels to PNA members according to a pre-agreed allocation plan (WCPFC8-2011-DP/39).  RMI noted that their proposal addresses both the need to reduce fishing effort to maintain stocks and the need to acknowledge the fishery development rights and aspirations of SIDS.
WCPFC8,323,The Philippines stated that the closure of the western high seas pocket caused fishing effort to shift into the Philippines EEZ and resulted in greater impacts on spawning stocks.  It proposes to limit its fishing effort in the western high seas pocket (HSP1) to 36 ice boats which will comply with all WCPFC CMMs (WCPFC8-2011-DP/42).
WCPFC8,324,Nauru proposed to prohibit distant-water longline fishing within the fully-enclosed high seas pockets between 10oN and 20oS.  Nauru noted that this proposal could have a positive effect on bigeye tuna stocks as well as reduce the potential for IUU fishing by making it more difficult for unlicensed longline vessels to encroach on the EEZs surrounding the pockets (WCPFC8-2011-DP/45).
WCPFC8,325,"PNA members stated their view that the PNA has taken strong measures to control the purse seine fishery and it is now time for the longline fishery to take action to protect bigeye tuna stocks.  It was noted that while CMM 2008-01 may expire, PNA management measures will continue and in addition, PNA members are developing a longline vessel day scheme.  With regard to the Chair’s draft for CMM 2011-01, PNA members considered that SIDS exemptions  40 had been wrongly omitted, and that a three-month FAD closure and the high seas pocket closure should continue."
WCPFC8,326,PNA members also referred to their proposal for WCPFC to close all high seas areas between 10oN and 20oS latitude and 170oE and 150oW longitude to purse seine fishing (WCPFC8-2011-DP/01).  These CCMs noted that the Commission’s control of high seas areas was lagging behind PNA members’ control of the EEZs and resulting in a continuing potential to use the high seas pockets as havens for IUU fishing.
WCPFC8,327,"The United States reminded delegates of their position on the circumstances of the Hawaii fresh longline fleet, which was reflected in CMM 2008-01 paragraph 35. (Attachment Q)"
WCPFC8,328,American Samoa associated itself and the other US territories with the previously articulated aspirations of SIDS to develop and diversify fisheries in a responsible manner.
WCPFC8,329,"WCPFC8 continued discussion of CMM 2008-01 and the Chair’s draft (WCPFC8-2011/46 ) in a series of SWG sessions chaired by the WCPFC Vice Chair, Mr Matthew Hooper of New Zealand.  A revised draft measure was produced and circulated as WCPFC8-2011/46 (Rev 1)."
WCPFC8,330,WCPFC8 then agreed to convene a heads of delegation meeting to develop a temporary measure based on a subset of issues on which agreement could be reached.  The results of these discussions were circulated as WCFPC8-2011/53.
WCPFC8,331,PNA members noted that the temporary measure required a polling rate of every half hour during the FAD closure.  They reminded WCPFC8 that PNA required polling every hour and questioned whether VMS costs would rise.
WCPFC8,332,"The EU responded that according to its calculations costs would rise by $23,000 per year.  The EU considered that this amount was reasonable given the additional assurance of compliance the higher polling rate would provide."
WCPFC8,333,"As CCMs could not reach agreement on a polling rate, the requirement to increase the polling rate was deleted from the temporary measure."
WCPFC8,334,"Discussion across the floor clarified that the intention of WCPFC8 was for the entire CMM 2008-01 measure, with the exception of 17a and 22, to remain in effect until 28 February 2013."
WCPFC8,335,Mexico questioned the appropriateness of imposing a catch limit on China in the WCPFC-IATTC overlap area.
WCPFC8,336,"CCMs noted other minor clarifications and wording changes including replacing “catcher vessels” with “fishing vessels” (throughout the document), changing “proposes to limit” to “shall limit” (para. 10), specifying where text refers to Philippine vessels only, and other typos to be corrected in the final editing of the temporary measure."
WCPFC8,337,"WCPFC8 adopted the draft decision document (WCPFC8-2011/53), as amended through discussion (CMM 2011-01, Attachment R), as a temporary extension of CMM 2008-01 until 28 February 2013 given the expiry of elements of CMM 2008-01.  The Chair  41 committed to a process to have a new measure developed prior to WCPFC9 based on comments from WCPFC8."
WCPFC8,338,"The WCPFC Chair, noting the advice of the Legal Advisor at the Heads of Delegation meeting on the potential options concerning the application of Article 20 (5) of the Convention, confirmed the general understanding of WCPFC8 that the decision will take immediate effect following WCPFC8 (commencing 31 March 2012).  WCPFC8 agreed that waiving of the 60 day rule in Article 20(5) of the Convention shall not be a precedent.     9.2 Consideration of new measures and other conservation requirements 9.2.1 Port State Measures"
WCPFC8,339,"The EU introduced its proposal for a CMM on port state measures (WCPFC8-2011-DP/26 and WCPFC8-2011-DP/27).  As the FAO Port State Measures Agreement (PSMA) requires ratification by another 21 States before it can enter into force, the EU is promoting a regional approach to implementing port state measures as a tool for combatting IUU fishing.  The EU proposal is based on the FAO PSMA and has been modified since TCC7 based on comments received from FFA."
WCPFC8,340,"FFA members stated their support for port state measures but expressed reservations about using the FAO PSMA as the basis for a WCPFC CMM.  These CCMs considered that the EU’s proposal duplicates tools in place through the WCPFC, regionally or nationally; places undue burdens on SIDS to implement the measures; and presents loopholes and inconsistencies.  FFA members suggested that a gap analysis should first be conducted to identify what needs a port state measure should fulfil."
WCPFC8,341,"Several CCMs expressed support for a port state measure which is appropriate for the WCPFC fisheries and CCMs’ capacity to implement, and suggested that more work would be necessary before WCPFC could agree a new CMM which could be effectively implemented by its members."
WCPFC8,342,The Pew Environment Group stated that it has conducted a gap analysis and offered to assist CCMs with understanding the needs and opportunities for implementing port state measures.
WCPFC8,343,The EU noted that this gap analysis has already been conducted and questioned what more analysis was necessary.
WCPFC8,344,The WCPFC Chair suggested that CCMs continue to work intersessionally toward developing a proposal on port state measures for the consideration of TCC8.  CCMs were encouraged to provide further comments or proposals to the Secretariat.
WCPFC8,345,WCPFC8 agreed to continue to work intersessionally toward developing a proposal on port state measures for the consideration of TCC8.     42 9.2.2 Prohibition of Purse Seine Fishing Associated with Whale Sharks and Cetaceans
WCPFC8,346,WCPFC8 noted the information paper provided by the Scientific Services Provider concerning purse seine interactions with whale sharks and cetaceans (WCPFC8-2011-IP/01).
WCPFC8,347,"Australia presented a proposal for two a draft CMM’s protecting whale sharks and cetaceans from purse seine fishing operations (WCPFC8-2011-DP/15) noting that these interactions are of ongoing conservation concern and are beginning to draw criticism from international markets.  The proposals have two components:  a ban on intentional setting on whale sharks and cetaceans, and requirements for safe release of animals encircled unintentionally."
WCPFC8,348,FFA members supported Australia’s proposal stating that these animals are iconic and should not be intentionally set upon.  These CCMs noted that mortality occurs both in intentional and inadvertent sets.
WCPFC8,349,"The USA explained that it has domestic laws, enacted over two decades ago, which prohibit setting on live or dead cetaceans, but that whale shark issues have emerged more recently.  The USA strongly supported the CMMs for both animals but wished to provide some suggestions to the text."
WCPFC8,350,"Japan stated that it supported the spirit of the CMM to avoid injury or mortality to whale sharks and cetaceans.  However, Japan noted that there would be difficulties associated with enforcing the measure since it would be impossible to determine whether or not setting was intentional.  Japan referred WCPFC8 to its proposals for safe and live release of encircled cetaceans (WCPFC8-2011-DP/16) and whale sharks (WCPFC8-2011-DP/17) during purse seine operations."
WCPFC8,351,PNA members reminded WPCFC8 that there is an existing prohibition on setting purse seines on whale sharks and cetaceans in their EEZs.  These CCMs requested the Commission to extend this prohibition to the high seas and the remainder of the fishery.  The Third Implementing Arrangement reads: “ No purse seine vessel shall engage in fishing or related activity in order to catch tuna associated with whale sharks”
WCPFC8,352,FFA members thanked Japan for the safe release guidelines but requested more time to consult experts on these issues.  These CCMs also stated that release guidelines are not an alternative to the prohibition on intentional sets but they would be useful for unintentional encirclements.
WCPFC8,353,"Several CCMs supported the safe release guidelines but expressed concerns, similar to those of Japan, regarding the ability of purse seine vessels to detect these animals before setting when enforcing the measure."
WCPFC8,354,"While noting some potential difficulties for enforcement, several CCMs expressed support for both the proposed CMM and the safe release guidelines, noting that the latter could be taken as a starting point with amendments proposed as further technical information becomes available."
WCPFC8,355,"In response to some CCMs’ concerns about enforcing the measure, New Zealand suggested that the measure be supported by education and compliance efforts which would be facilitated by the requirement for 100% observer coverage.    43"
WCPFC8,356,"The USA informed WCPFC8 that it had many years of successful enforcement experience with its own law which bans sets on live or dead cetaceans.  The USA is conducting its own consultations on safe release guidelines but it is finding that there is little scientific information currently available.  The USA suggested that SC or TCC be tasked with developing a research programme, perhaps involving tagging, to evaluate and verify the effectiveness of preliminary safe release guidelines."
WCPFC8,357,Mexico stated its strong support for the proposal noting that intentional sets do occur and recommending the use of experience in other RFMOs when developing best practice release guidelines.
WCPFC8,358,French Polynesia informed WCPFC8 that these species are already protected in their waters.
WCPFC8,359,The Philippines noted that whale shark interactions are prohibited under Philippine law.
WCPFC8,360,Chinese Taipei noted that whale shark catches are prohibited in their waters.
WCPFC8,361,"Australia considered that the discussion reflected a consensus on the need to act.  It stated that the concerns about enforcement difficulties based on determining intention can be dealt with using observer reports.  Australia also recognized the need for crew safety and training, and agreed to resolve inconsistencies between the proposals for whale sharks and cetaceans."
WCPFC8,362,"After discussions in the margins, Australia circulated revised proposals for whale sharks (WCPFC8-2011-DP/15a (Rev 1)) and cetaceans (WCPFC8-2011-DP/15b (Rev 2))."
WCPFC8,363,"WPCFC8 adopted a Conservation and Management Measure to address the impact of purse seine fishing activity on cetaceans (WCPFC8-2011-DP/15b (Rev 2)).  (Attachment S, CMM 2011-03)"
WCPFC8,364,Japan stated that it could not support the measure for whale sharks without further consideration.
WCPFC8,365,Some CCMs expressed their disappointment that the measure for whale sharks was not adopted.
WCPFC8,366,"The Humane Society and Shark Advocates International stated their support for both the whale shark measure and the best practice safe release guidelines, noting mortalities to 75 whale sharks in two years, and the estimate that whale shark tourism generates $50 million annually.  They urged intersessional work toward adopting a measure at WCPFC9."
WCPFC8,367,"In considering the draft measure on protecting whale sharks from purse seine fishing operations, WCPFC8 noted ongoing work, through the Scientific Committee, on the development of best practice guidelines for release of encircled whale sharks.  Based on the current draft measure, the Commission agreed to finalise the measure at WCPFC9.        44 9.2.3 Implementation of the ROP for Fresh Fishing Vessels North of 20o N"
WCPFC8,368,The WCPFC Chair noted the recommendation from the Northern Committee to adopt a new CMM for implementation of the ROP for vessels fishing for fresh fish in Convention Area north of 20o North (see Agenda Item 7.1).
WCPFC8,369,"The USA referred to their proposal to consolidate proposed observer coverage levels based on CMM 2008-01 (WCPFC8-2011-DP/12) and explained that that their proposal presents a new version of the ROP CMM (currently CMM 2007-01) which contains the recommended text from the Northern Committee as Attachment K, Annex C."
WCPFC8,370,FFA members stated their support for implementation of the ROP for vessels fishing for fresh fish in the northern part of the Convention Area.  However these CCMs considered that the Northern Committee’s proposal appears to allow for vessels to carry observers from their own flag State and therefore is not consistent with the agreed ROP hybrid approach.  For this reason FFA members did not support the proposal.
WCPFC8,371,The USA reiterated their support for the Northern Committee proposal on the basis that the new text does not create any inconsistencies with existing requirements for observer sourcing.
WCPFC8,372,The WCPFC Chair referred the matter back to the Northern Committee for further discussion.   9.2.4 Implementation of an EEZ Entry and Exit Notification Scheme
WCPFC8,373,This item was discussed under Agenda Item 8.5.3.   9.2.5 Catch Documentation Scheme
WCPFC8,374,The Chair reminded WCPFC8 that the task before the Commission was to agree terms of reference for a working group on catch documentation schemes.  He referred WCPFC8 to papers on this subject prepared by the EU (WCPFC8-2011-DP/28 and WCPFC8-2011-DP/29) and FFA (WCPFC-2011-DP/04).
WCPFC8,375,"Papua New Guinea, Coordinator of the WCPFC CDS Working Group, presented draft terms of reference which incorporated comments from CCMs.  WCPFC8 was asked to endorse the TORs in order to allow the working group to hold a meeting and commence its work prior to TCC8."
WCPFC8,376,The EU noted that it had consulted with Papua New Guinea and others on the TOR but could not accept para. 3f which deals with the roles and responsibilities of different actors as currently drafted.  This is a question of consistency with the revision of Attachment A to the TOR.
WCPFC8,377,Some CCMs suggested that the EU concerns could be noted for the record but the CDS working group could still be formed and begin addressing this issue as well as all other issues relevant to development of a WCPFC CDS.
WCPFC8,378,The EU reiterated that it could not agree to the language in para. 3f.
WCPFC8,379,Papua New Guinea stated that it intended to maintain the text of its proposal as written. FFA members commented that they would go ahead and develop a regional CDS independently  45 of the Commission; that they welcomed the involvement of all members of the Commission in this process; and that they intend to hold a workshop in mid 2012 to progress a regionally agreed CDS.
WCPFC8,380,WCPFC8 agreed that the TOR for the CDS working group (WCPFC-2011-DP/20) be referred back to TCC8.   9.2.6 Oceanic Whitetip Shark
WCPFC8,381,"The USA presented its proposal for a CMM for oceanic whitetip sharks (WCPFC8-2011-DP/11 (Rev 2)).  Mr Keith Bigelow made a brief presentation highlighting the rationale for immediate action to protect this species including scientific findings of steep declining catch rates in multiple datasets from the WCPFC, the low probability that understanding of stock status will change with the results of stock assessments, and the fact that CMMs have been adopted for this species in two other RFMOs.  The USA explained that the proposed measure had been revised to incorporate comments from CCMs in the margins of WCPFC8 including a statement indicating that measure should not set a precedent for the management of other WCPO sharks, removal of the prohibition on selling, development of identification guides and training, allowance for biological sampling, and provisions for periodic review."
WCPFC8,382,"Several CCMs, including FFA members, stated their support for the proposal as an initial step toward developing a more comprehensive approach to shark management.  These CCMs considered that the existing scientific advice was a sufficient basis for action."
WCPFC8,383,"The EU expressed very strong support for this proposal, and noted that comments it had provided were incorporated. The EU reminded that the Convention text provides obligation for CCMs to take a precautionary approach."
WCPFC8,384,FFA members further noted the need to allow time and provide information to skippers and crew for implementation.
WCPFC8,385,Some CCMs also noted concerns that this measure could be seen as a precedent for the prohibition of retaining other species. These CCMs  preferred a more fundamental review of the shark CMM instead.
WCPFC8,386,"Shark Advocates International and Humane Society International stated that the proposal is consistent with the scientific advice and protections adopted by IATTC and ICCAT, and noted that a “no retention” policy could reduce oceanic whitetip mortality by up to 76%.  Their statement is appended as Attachment T."
WCPFC8,387,"Several CCMs, noting that similar measures have been adopted by IATTC and that their concerns had been addressed through revisions to the proposal by the USA, voiced their support for the proposal."
WCPFC8,388,"WCPFC8 adopted the CMM for oceanic whitetip sharks as presented in WCPFC8-2011-DP/11 (Rev 2).  (Attachment U, CMM 2011-04) 9.3 Review of CMMs 9.3.1 CMM 2009-03 Swordfish  46"
WCPFC8,389,The Chair reminded WCPFC8 that para. 11 of CMM 2009-03 requires the Commission to review the measure in 2011.  WCPFC8 was also invited to address the issue of conducting a stock assessment for swordfish.
WCPFC8,390,"CCMs noted that shortfalls in data provision by the EU which had impeded previous stock assessments have been remedied, and it is now possible to proceed with the stock assessment.  CCMs also noted that existing knowledge of the status of the stock is limited and this hampers review of the measure."
WCPFC8,391,The EU requested that the stock assessment proceed immediately with the results presented to SC8.
WCPFC8,392,"Several CCMs suggested that the time available before SC8 is insufficient to complete a thorough stock assessment with the new data, and this kind of rushed approach should not be undertaken."
WCPFC8,393,"In response to a question about whether it could deliver a swordfish stock assessment in time for SC8, the Scientific Services Provider (SPC) noted that undertaking such a stock assessment in addition to the four stock assessments currently underway will require identifying and contracting an additional stock assessment scientist for this work.  This process will take time and will reduce the already short period of time available to produce the assessment.  SPC nevertheless committed to commencing this work and presenting available, and perhaps interim, results to SC8 and to continuing the work post-SC8 as necessary.  The SPC further requested that sufficient budget be made available to undertake this additional work."
WCPFC8,394,WCPFC8 agreed that the Scientific Services Provider should begin work on the swordfish stock assessment and present available results to SC8.     9.3.2 CMM 2009-08 Charter Notification
WCPFC8,395,"The Chair invited WCPFC8 to consider the CMM on charter notification (CMM 2009-08) which is scheduled to expire in 2011.  He noted the close relationship between the charter notification measure and the issue of catch attribution which was examined in a recent Commission study (WCPFC8-2011/23).  The Secretariat’s summary of all notified charter vessels, as required by paras. 5 and 6 of CMM 2009-08 was provided as WCPFC8-2011/33 (Rev 1)."
WCPFC8,396,FFA members noted that they had prepared a paper containing a revised measure (WPCFC8-2011-DP/05) but had not been able to achieve consensus among all CCMs on the proposed text.  FFA members proposed deleting para. 8 of the existing measure (i.e. the expiry clause) and extending the remaining provisions of the existing measure for another year.
WCPFC8,397,"The USA, which also proposed a revised measure (WCPFC8-2011-DP/13), concurred with the FFA proposal."
WCPFC8,398,"The EU noted that it had worked with FFA to elaborate further their proposal and progress was achieved. Therefore a one year extension of the current measure seemed appropriate to allow finalisation of this work. The EU drew attention to the poor compliance to this measure, referring in particular to the annex to WCPFC8-2011/33 where the list of charter notification for 2011 did not correspond with information in Part 1 reports and with statements at WCPFC8. The EU considered that charter- related issues within WCPFC need to be reviewed jointly.   47"
WCPFC8,399,Other CCMs expressed support for the one-year extension and noted the importance of timely notification of chartering arrangements and resolving issues related to catch attribution.
WCPFC8,400,"WCPFC8 agreed to extend the CMM on charter notification (CMM 2009-08) to 31 December 2012.  (Attachment V, CMM 2011-05)"
WCPFC8,401,"Referring to the catch attribution study (WCPFC8-2011/23), the Executive Director suggested the study outputs be referred to TCC for further discussions on formulating recommendations for implementation."
WCPFC8,402,CCMs considered that the study results should be noted for future discussions by the Commission but not referred specifically to TCC for action.
WCPFC8,403,WCPFC8 noted the results of the catch attribution study.   9.3.3 CMM 2010-06 IUU (para 15 and 25)
WCPFC8,404,"Tonga presented a paper describing its efforts to ensure that coastal State satisfaction plays a major role in determining whether a vessel should or should not be placed on the IUU Vessel List (WCPFC8-2011-DP/21).  The paper presents guidelines used by the Cook Islands, New Zealand, Tokelau and Tonga when considering levels of sanctions applied in cases of IUU fishing."
WCPFC8,405,"Some CCMs, including the USA, stated that they hoped to continue dialogue on this issue intersessionally and at TCC8."
WCPFC8,406,One CCM questioned whether all of the criteria contained in the guidelines were adequately supported by international law.
WCPFC8,407,WCPFC8 agreed that the USA would lead an intersessional working group on this topic with the aim of bringing a proposal to TCC8.   9.3.4 CMM 2010-03 Compliance Monitoring Scheme
WCPFC8,408,Australia briefly introduced a review of CMM 2010-03 (WCPFC8-2011-DP/32) and proposed revisions to the text of the measure (WCPFC8-2011-DP/33 (Rev 1)).  It noted that discussion of its proposals for responses to non-compliance (WCPFC8-2011-DP/34) had been deferred to TCC8.
WCPFC8,409,"Several CCMs supported extension of the measure, as presented in WCPFC8-2011-DP/33 (Rev 1), for one year."
WCPFC8,410,One CCM requested that para. 11 (iii) be revised to read “identify technical assistance or capacity building needed to assist the CCM to address potential compliance issues”.
WCPFC8,411,"The Executive Director noted the workload associated with this CMM and asked CCMs to consider providing interns to the Commission during the processing period of developing draft CMRs, so that the Secretariat can ensure that the draft CMR reports are provided to CCMs within the required timeframes in the CMM.    48"
WCPFC8,412,"WCPFC8 adopted a revised CMM for the Compliance Monitoring Scheme based on WCPFC8-2011-DP/33 (Rev 1)) as modified by the amendment to para. 11 (iii) (Attachment W, CMM 2011-06).  9.3.5 CMM 2010-05 South Pacific Albacore"
WCPFC8,413,"FFA members expressed their disappointment that this item which is of importance to Pacific Island member countries was so late in the agenda, that it is now impossible to discuss and progress the issue."
WCPFC8,414,"FFA members presented a proposal to revise CMM 2010-05 to strengthen the limits on the number of vessels and include catch limits on the high seas (WCPFC8-2011-DP/03).  These CCMs highlighted the importance of the stock to domestic longline fisheries and their growing concern at the increasing catch and effort for this stock by some CCMs.  They recommended that the Commission take appropriate measures for high seas areas, and examine whether transhipment activities are in compliance with WCPFC CMMs."
WCPFC8,415,"Some CCMs suggested the proposed limits on vessels and catches required further discussion.  Particular issues raised included the link between the proposed limits and the status of the stock, the rationale for selection of the baseline periods, the appropriateness of placing limits on all gear types rather than only on the longline fishery, and the effectiveness of imposing limits only on the high seas."
WCPFC8,416,"In response to a question, FFA members clarified that the proposed catch limits for the high seas were designed to apply to South Pacific albacore throughout its range.  These CCMs noted that the measure already includes provisions to limit the fishery to historical levels but as it is considered that these provisions are not working effectively they should be tightened.  While work continues on comprehensive management for the whole stock and all gear types, the current proposal can be considered as an interim measure."
WCPFC8,417,"American Samoa, French Polynesia, New Caledonia and Wallis and Futuna emphasized the importance of maintaining the stock at sustainable levels in order to sustain the economic benefits generated by their existing fisheries."
WCPFC8,418,"WWF, on behalf of Greenpeace and the Pew Environment Group, referred to their paper on this topic (WCPFC8-2011-OP/10), and stated that while the stock was not considered overfished nor was overfishing occurring, catches are rapidly approaching MSY and this creates concerns about impacts on sharks and seabirds.  These observers encouraged management efforts by Te Vaka Moana members and urged the Commission to support compatible measures.  This statement is appended as Attachment X."
WCPFC8,419,The Pacific Islands Tuna Industry Association (PITIA) supported the initiative by Te Vaka Moana members to strengthen management measures for the fishery and protect the interests of SIDS.
WCPFC8,420,The American Fishermen’s Research Foundation requested to be consulted in matters related to North and South Pacific albacore fisheries.     49
WCPFC8,421,Japan stated that it shares the concerns of previous speakers regarding the rapid increase of small longliners fishing in the area.  It noted that its trade statistics showed a large increase in imports of South Pacific albacore.
WCPFC8,422,Several CCMs appreciated the information on catch and transhipment by flag and by zone for South Pacific albacore provided by the Secretariat as WCPFC8-2011-IP/04 (Rev 1) and asked that this type of reporting be continued.
WCPFC8,423,WCPFC8 agreed that South Pacific albacore was a priority issue for WCPFC9. 9.3.6 Report by PNA members on the Vessel Day Scheme (VDS)
WCPFC8,424,"The PNA presented a report on the VDS (WCPFC8-2011-DP/23) showing that the total number of days fished was less than the adjusted total allowable effort of the scheme, excluding days fished under the FSM Arrangement and the US Treaty.  The PNA announced that although reports on the VDS have been provided to the Commission since 2007, this would be the last submission by the PNA as it considered it more appropriate for the scheme to be assessed through the WCPFC CMS."
WCPFC8,425,FFA members noted that the management of the fishery under the VDS is working well and seconded the PNA’s point that it was unfair to subject the VDS to greater scrutiny than other CCMs.
WCPFC8,426,The EU requested further information on the implementation of the VDS and how its limits are linked to scientific advice.  This could also be of interest to the SC. It could be useful for the WCPFC to receive such information as it may learn from the experience of the PNA in this regard.   AGENDA  ITEM  10  -  AD HOC TASK GROUP-DATA 10.1 Chartering State Data Access
WCPFC8,427,"The Commission had tasked the AHTG-Data to work intersessionally during 2011 on this matter. RMI submitted a proposal, and comments were received from EU and Chinese Taipei.TCC7 agreed to task the AHTG-Data with revisiting these issues in 2012 pending the outcome of discussions of the catch attribution study and the possible renewal of CMM 2009-08 by WCPFC8.  WCPFC8 noted the TCC7 recommendation.     AGENDA  ITEM  11  -  ANNUAL REPORT ON THE WORK OF THE COMMISSION 11.1 Cooperation with other Organizations"
WCPFC8,428,"The Executive Director presented a report on cooperation with other organizations (WCPFC8-2011/35) stating that the focus in the past year has been on issues related to IATTC including cross endorsement of observers and management of the overlap area.  Other cooperative activities have involved the SPC, the FFA, the PNA and visits to member countries."
WCPFC8,429, The Executive Director noted the outstanding item of the MOU with ISC and invited WCPFC8 to either refer the issue to the SC or to address it as part of follow-up activities pursuant to the Performance Review Panel recommendations.  WCPFC8 did not make any decision on the matter.  50  11.1.1 WCPFC/IATTC Overlap Area
WCPFC8,430,"The Executive Director presented WCPFC8-2011/41 (Rev 1) on options for resolution of issues arising from the overlap area between WCPFC and IATTC.  The paper presents the history of the overlapping jurisdictions and shows that only 0.175% of the entire catch from the WCPFC and IATTC Convention areas is taken in the overlap area.  The options for management of the overlap area presented in the paper include:    i. Single organization management of the area ii. Management by gear type iii. Box the area and manage as a special management area iv. Application of measures from both Commissions with vessels flagged to a party that is a member of both Commissions subject to the measures of only one Commission, of that member’s choice v. Work toward harmonization of measures from both Commissions"
WCPFC8,431,"Dr Compeán (IATTC) provided additional information on the IATTC management system including limits on, inter alia, catch, fishing effort and capacity, observer requirements, prohibitions on discards and transhipments, and specifications of the tuna tracking system.  Dr Compeán noted that the Antigua Convention clearly states that it governs the overlap area, and given that many of the requirements are already included in national legislation, it would be very difficult to alter this."
WCPFC8,432,"Several Pacific Island countries and territories whose EEZs are near the overlap area emphasized the need to resolve the issues arising from the application of two sets of management measures, noting that IUU fishing incursions can be created by transiting through the overlap corridor.  These CCMs stated that the special requirements of SIDS should be recognized when considering management of the overlap area."
WCPFC8,433,"Some CCMs raised questions regarding how resolution of the issues would take account of catch attribution (and how this would relate to any applicable catch limits and financial contributions), and when two standards were in effect whether the higher or lower standard would prevail."
WCPFC8,434,"Some CCMs preferred Option iv stating that it appeared to be the easiest to implement but noted that it should be for the flag State, rather than the vessel, to decide which RFMO’s management system was applicable."
WCPFC8,435,"Other CCMs, while posing some questions about the need for each RFMO to adopt a set of exemptions for the gear type it would not regulate, preferred Option ii."
WCPFC8,436,"Several CCMs, preferred to continue to apply both RFMOs’ management systems, resolving conflicts as they arise on a case-by-case basis while working gradually toward a joint management system that would eliminate discrepancies and redundancies (Option v)."
WCPFC8,437,Some CCM’s suggested that a further option “Status quo” be added and evaluated as part of the ED discussions.     51
WCPFC8,438,The WCPFC Legal Advisor stated that Option iv could be implemented through adopting identical management measures for the overlap area in WCPFC and IATTC and then having these measures serve as the basis for domestic legislation for each CCM.
WCPFC8,439,"It was agreed that the two Executive Directors would elaborate, and consult among CCMs in the margins of the meeting, on Options ii and iv."
WCPFC8,440,"WCPFC8 agreed that this issue of the overlap area needed to be resolved as a matter of priority and asked the Chairs and Executive Directors of the two RFMOs to progress the issue, and report back to CCMs. 11.2 Future Work of the Commission"
WCPFC8,441,"WCPFC8 noted the Report of the Executive Director on the work of the Commission during 2011 (WCFPC8-2011/34), and the future work planned by the Secretariat.   AGENDA  ITEM  12  -  REPORT OF THE FINANCE AND ADMINISTRATION COMMITTEE 12.1 Budget Approval for 2012 and Indicative Budgets for 2013 and 2014"
WCPFC8,442,"Mr Charleston Deiye, Chairman of the FAC, presented the summary report of FAC5 (WCPFC8-2011-50 Rev3)."
WCPFC8,443,"The USA noted that the funding which offsets the full costs to WCPFC for data entry through 2014 (WCPFC8-2011-FAC5/12, para. 20) is provided through a generous contribution from New Caledonia and New Zealand for year 2012.  Subject to the availability of funds the current level of contribution from New Caledonia will continue through 2014."
WCPFC8,444,"WCPFC8 accepted the summary report and recommendations of FAC5, WCPFC8-2011-50 Rev3).  (Attachment Y) 12.2 Requirements for the Hosting of Meetings"
WCPFC8,445,"The Secretariat’s recommendations concerning requirements for hosting of meetings (WCPFC8-2011- FAC5/11) was noted by FAC5 (WCPFC8-2011- 50, para. 19).   AGENDA  ITEM  13  -  ADMINISTRATIVE MATTERS 13.1 Election of Officers"
WCPFC8,446,"WCPFC8 accepted the nominations of the subsidiary bodies and confirmed Ms Rhea Moss-Christian of FSM as Chair of the TCC and Ludwig Kumoru of Papua New Guinea as Vice Chair of the SC.  WCPFC8 expressed its appreciation for the work of Mr Noan Pakop of Papua New Guinea, outgoing Chair of the TCC, and Ms Pamela Maru of the Cook Islands, outgoing Vice Chair of the SC.   13.2 Venues for Next Meetings"
WCPFC8,447,"WCPFC8 confirmed the following venues and dates for meetings in 2012:   a. SC8 will be held 7-15 August 2012 in Korea (location to be determined);  52 b. NC8 will be held 3-6 September 2012 in Nagasaki, Japan; c. TCC8 will be held 27 September – 3 October 2012 in Pohnpei, FSM; and d. Management Objectives Workshop will be held 29-30 November 2012 in Manila, the Philippines. e. WCPFC9 will be held 3-7 December 2012 in Manila, the Philippines. AGENDA  ITEM  14  -  OTHER MATTERS"
WCPFC8,448,FFA presented a proposal for the rationalisation of WCPFC related meetings (WCPFC8-2011-DP/48) which seeks a way to reduce meeting time and promote efficiency within the Commission.
