Document ID,Number,Content
WCPFC10,299,French Polynesia noted that although one-third of the French Navy’s efforts are devoted to MCS activities in the French Polynesia EEZ this level of effort is still insufficient to alleviate concerns about the EHSP.  French Polynesia considered that WCPFC action is needed to improve the situation.
WCPFC10,300,"FFA members expressed several concerns about the EHSP including i) lack of compliance with CMMs regarding VMS, sharks and EHSP reporting requirements; ii) detrimental effects on SIDS from the lack of transhipment in port; and iii) uncontrolled fishing for South Pacific albacore.  These CCMs noted that having to deal with the MCS problems created by the EHSP represents a burden on SIDS, and considered that the best solution would be to close the EHSP."
WCPFC10,301,"Greenpeace, WWF and the Pew Charitable Trusts stressed the serious nature of the situation in the EHSP and urged WCPFC10 to close the EHSP to both fishing and transhipment."
WCPFC10,302,"Based on further consultation the Cook Islands revised the proposal for WCPFC10’s consideration (WCPFC10-2013/DP-10 (rev 1)).  In recognition of the contentious nature of the transhipment ban, the Cook Islands noted that while this was still the preferred option in the proposal, a one-year phasing out of transhipment or other alternatives could be considered.  A number of other catch and effort reporting, VMS, HSBI, non-compliance responses and Secretariat reporting components were included in this revised proposal."
WCPFC10,303,"The Cook Islands subsequently withdrew the proposal due to a lack of support from some CCMs.  However, it considered there is strong support for the phasing out of EHSP transhipment over time.  The Secretariat was asked to continue diligently monitoring the situation.  Noting the mandate from the Forum Leaders, the Cook Islands stated it will continue to work toward effective controls in the EHSP and invited CCMs to cooperate with it in this endeavor."
WCPFC10,304,France and French Polynesia expressed their gratitude to the Cook Islands for championing the proposal.  These CCMs consider that the WCPFC must strengthen its MCS tools and systems in order to improve control of activities in the EHSP and reduce the burden placed on surrounding EEZs.    11.1.6 Port State Measures
WCPFC10,305,"FFA members introduced a proposal for port State measures (WCPFC10-2013/DP-11).  This proposal is designed to fill a gap in the Commission’s ability to identify and pursue IUU vessels to non-CCM ports or ports outside of the Convention area.  The proposal introduces the concept of “vessels of interest”, promotes greater cooperation amongst   43 CCMs, builds upon subregional MCS arrangements, and would avoid placing a disproportionate burden on SIDS."
WCPFC10,306,The EU noted that it had submitted a similar proposal (WCPFC10-2013/DP-15) but it was willing to consider the FFA proposal as the basis for the WCPFC port State measure.
WCPFC10,307,The Chair instructed CCMs to discuss the proposal in the margins of WCPFC10.
WCPFC10,308,FFA members reported that the proposal had gone through three revisions (WCPFC10-2013/DP-11 (rev 3)) but there was still no consensus on its adoption.  These CCMs stated their intention to use the revised proposal as the basis for discussion of a port state measure at TCC10 and WCPFC11.
WCPFC10,309,Some CCMs expressed their disappointment that WCPFC10 could not adopt a port state measure but looked forward to further discussions next year.
WCPFC10,310,"One CCM stated that delicate domestic discussions are underway concerning port state issues and thus while it is not in position to agree port state measures this year, it hopes to participate in a more constructive discussion next year.    11.1.7 Sharks"
WCPFC10,311,"The EU presented its proposal on a no-retention measure for silky sharks (WCPFC10-2013/DP-17).  While the EU stated its support for the FFA proposal for a revised shark CMM, it considered that a specific measure is necessary to conserve and manage silky sharks given the findings of SC9 that the stock is overfished and overfishing is occurring."
WCPFC10,312,One CCM stated it could support the draft CMM if the prohibition on sale of silky sharks was removed.
WCPFC10,313,"FFA members generally supported the proposal but noted that sharks that are dead when brought to the vessel will be discarded and therefore wasted.  Furthermore, the measure does not assist in reducing the number of silky sharks brought to the vessel in the first place and therefore other mitigation measures are required."
WCPFC10,314,The Chair requested that the EU continue discussions on the silky shark CMM in the margins of WCPFC10.
WCPFC10,315,The EU subsequently tabled a revised proposal with the prohibition on sale of silky sharks removed (WCPFC10-2013/DP-17 (rev 1)).
WCPFC10,316,"Some CCMs stated that they reluctantly supported the proposed measure because they considered the scientific support for such a measure to be not absolutely clear. These CCMs requested that the text be re-worded to apply only to silky sharks caught in the WCPF Convention Area because the species is allowed to be taken in the IATTC Convention Area.  Furthermore, these CCMs requested text be added to the effect that the measure would be amended on the basis of the most recent stock assessment advice."
WCPFC10,317,"Some CCMs, while supporting the proposal, considered that a delayed implementation date of 1 July 2014 would be preferred.     44"
WCPFC10,318,One CCM asked whether there would be any provision in the measure to provide implementation assistance to national observer programmes.
WCPFC10,319,"WCPFC10 adopted a new CMM on no-retention of silky sharks which included amendments to i) restrict the scope to silky sharks caught in the WCPF Convention Area, ii) amend the measure based on the latest stock assessment results, and iii) delay implementation of the proposal until 1 July 2014 (Attachment N: CMM 2013-08)."
WCPFC10,320,The EU presented its proposal to require that all sharks be landed with their fins naturally attached (WCPFC10-2013/DP-16).  The EU noted that this proposal is consistent with its domestic policy but may need to be modified to read “fins naturally attached to the whole carcass” in order to prevent the skinning of sharks onboard.  The EU expressed a willingness to find common ground between this proposal and the FFA’s proposal for shark fins to be naturally attached.
WCPFC10,321,One CCM supported the EU’s proposal on the basis that it has both scientific and conservation benefits.
WCPFC10,322,The EU subsequently stated that it had tabled a revision to its proposal (WCPFC10-2013/DP-16 (rev 1)) but considered that support for the proposal was lacking given discussions underway concerning the requirement to land sharks with their fins attached under the FFA shark proposal.  The EU reaffirmed its commitment to seeing a fins-attached requirement established in all tuna RFMOs.
WCPFC10,323,"FFA members presented a proposal for a revised shark CMM (WCPFC10-2013/DP-12).  The objective of the proposal was to strengthen shark conservation and incorporate information presented at SC9 by requiring catch and discard reporting by species, requiring that fins remain naturally attached until landing, banning wire leaders and shark lines, and requiring management plans and limits on shark catches in shark-targeted fisheries."
WCPFC10,324,Some CCMs expressed qualified support for the proposal but wished to engage in further discussion of details.
WCPFC10,325,One CCM opposed the proposal on the basis that it would have adverse impacts on crew safety.
WCPFC10,326,The Chair asked that interested CCMs discuss the draft CMM in a small working group which Palau offered to lead.
WCPFC10,327,"Palau subsequently tabled a revised draft measure (WCPFC10-2013/DP-12 (rev 9)) but stated that consensus on a comprehensive measure could not be reached.  The revised text removed the provisions for which there was no consensus and called for i) an integrated and comprehensive shark CMM to be developed in 2014, and ii) for fisheries that target sharks to develop management plans."
WCPFC10,328,"One CCM raised a number of issues with the proposed text including questions about the preambular wording, the definition of ‘viscera’, the ability to develop appropriate mitigation measures in the specified timeframe without any specific proposals, and the requirement to apply a purse seine shark handling handbook which are not developed.    45 Given the number of outstanding concerns, this CCM stated that it could not support the current draft proposal."
WCPFC10,329,Some CCM’s pointed out that it was not clear how the revised proposal tracked the existing shark CMM (CMM 2010-07).
WCPFC10,330,Palau withdrew the proposal pending further consideration next year.  It suggested that the SC investigate shark bycatch mitigation methods in 2014 and that WCPFC11 develop an integrated and comprehensive shark CMM.  Palau invited the Commission to adopt this as a recommendation by consensus.
WCPFC10,331,"While many CCM’s supported Palau’s proposal, there was not consensus to adopt it as a Commission recommendation.    11.1.8 Proposal on Fisheries Access Agreements"
WCPFC10,332,"The EU presented a proposal on fisheries and access agreements information (WCPFC10-2013/DP-14).  Noting that this proposal was also tabled at WCPFC9, the EU considered that making fishing agreements public is extremely important for transparency in the region."
WCPFC10,333,One CCM supported the proposal on the grounds that it would increase transparency.
WCPFC10,334,One CCM expressed concerns about how the required information could be submitted to the Secretariat in cases of short-term or spur of the moment fishing agreements.
WCPFC10,335,FFA members stated that they do not support the proposal because some of the information is commercially sensitive and cannot be released.
WCPFC10,336,There was no further discussion of this proposal at WCPFC10.    11.1.9 Pacific Bluefin Tuna (PBF)
WCPFC10,337,A draft CMM for Pacific bluefin tuna (WCPFC10-2013/27) was discussed under Agenda Item 9 (Northern Committee).    11.1.10 South Pacific Albacore
WCPFC10,338,"New Zealand, on behalf of some FFA members, presented a draft of a revised CMM for South Pacific albacore (WCPFC10-2013/DP-34).  Management of this fishery is considered critical to SIDS’ domestic longline industries and it was noted with concern that catches have doubled in the last decade despite the adoption of CMMs in 2005 and 2010 designed to limit entry.  The proposed CMM includes provisions to deter the continuing influx of vessels to albacore fishing grounds south of the equator, limits on catches in the high seas and overlap areas to 2006-2010 levels, and zone-based catch limits for CCMs which prevent growth in some fisheries but allow for it in others.      46"
WCPFC10,339,Some CCMs expressed concerns about the limits on the number of fishing vessels being defined relative to the equator rather than 20oS as in the previous measures.  One CCM also questioned the basis for limiting catches to 2006-2010 levels and suggested that catch limits should be based on a new stock assessment.
WCPFC10,340,"Several CCMs including FFA members and Participating Territories, some of whom are economically dependent on South Pacific albacore, supported the proposal."
WCPFC10,341,FFA members called for the information paper on South Pacific albacore (WCPCFC10-2013/IP-02) to be updated each year.
WCPFC10,342,Some CCMs considered that the northern boundary for the CMM should be 10oS rather than the equator.
WCPFC10,343,Some CCMs suggested that in order to avoid restricting troll fisheries the CMM should explicitly define to which gear types and fleets any high seas vessel and catch limits would apply.
WCPFC10,344,"Based on consultations held during WCPFC10, New Zealand tabled a revised proposal (WCPFC10-2013/DP-34 (rev 3))."
WCPFC10,345,"China stated that although it could not support the revised draft CMM for South Pacific albacore, as of September 2013 the Fisheries Administration of China has implemented a cap of 400 China-flagged vessels authorized to target South Pacific albacore.  China expressed a willingness to work toward a revised CMM for South Pacific albacore at WCPFC11 and will continue to work with SIDS to assist in developing their domestic longline fisheries.  China requested that a new stock assessment for South Pacific albacore be conducted as soon as possible."
WCPFC10,346,"New Zealand expressed its disappointment that WCPFC10 could not adopt a new CMM for South Pacific albacore, particularly as some SIDS have already taken actions such as lowering their catch levels to ensure the viability of the stock.  While China’s cap on the number of vessels was welcomed, New Zealand noted that this would not remedy existing over-capacity in the fishery."
WCPFC10,347,"FFA members stated that South Pacific albacore is a mainstay for many of their domestic longline fisheries but it does not receive the attention it deserves within the WCPFC.  In discussions at WCPFC10 good progress was made toward reducing the increasing trends in catch and effort, but this progress was halted when high seas and overlap area catch limits were not supported.  China’s transparency regarding its cap of 400 vessels is appreciated, and China’s need to develop its own shipbuilding and fishing industries, and provide food security for its own people, is recognized.  Nevertheless, SIDS cannot compete with heavily subsidized fleets from China and if the current situation continues catch rates will decline below the point of economic viability for SIDS’s fleets.  FFA members consider that the Commission’s inaction with regard to South Pacific albacore represents a significant disproportionate burden on SIDS and is in direct conflict with Article 30 of the Convention.  These CCMs look forward to cooperating with China on South Pacific albacore issues in 2014 and to support for a new South Pacific albacore CMM at WCPFC11.      47"
WCPFC10,348,One CCM acknowledged the initial step taken by China to control capacity but expressed disappointment that no new or interim CMM could be agreed by WCPFC10.  This CCM considered that there is an urgent need to strengthen the management of the South Pacific albacore fishery and expressed its commitment to develop a new CMM for WCPFC11.
WCPFC10,349,The Cook Islands echoed the position of FFA members and noted the importance of controlling South Pacific albacore catch and effort on the high seas in order to reduce the potential for encroachment into the Cook Islands EEZ.    11.1.11 FFA Draft CMM on Criteria for Consideration of CMM Proposals
WCPFC10,350,The Chair noted that FFA members tabled a proposed CMM requiring that the impact of conservation and management proposals on SIDS be assessed and the results be attached in the form of explanatory note to the draft proposal (WCPFC10-2013/DP-35) (also see Agenda Item 3.3).
WCPFC10,351,"RMI, on behalf of FFA members, led consultations with CCMs on this proposal at WCPFC10 and tabled a revised draft for discussion (WCPFC10-2013/DP-35 (rev 3)).  RMI explained that the draft CMM was designed to incorporate Article 30 of the Convention into the decision-making process of the Commission."
WCPFC10,352,Japan referred to its presentation on its small fishing communities and stated its desire to reflect those issues in the CMM.  It proposed to replace references to “SIDS” with references to “CCMs” or to add references to “small fishing communities of non-SIDS”.
WCPFC10,353,FFA members responded that to do so would be inconsistent with Article 30 of the Convention as it specifically refers to SIDS.
WCPFC10,354,One CCM questioned how the assessment of the impact of conservation and management proposals on SIDS should be carried out.
WCPFC10,355,"One CCM considered that it, like many other CCMs, take on burdens as a result of cooperating with the Commission in responsible fisheries management.  Therefore, the question is not whether burdens are being incurred but rather whether they are appropriately apportioned among CCMs.  This CCM shared FFA’s concern for robust and profitable fishing industries in Pacific island countries and asked that the draft CMM use terminology inclusive of Participating Territories as they share many of the same characteristics as SIDS."
WCPFC10,356,One CCM noted that the first option should be to seek to avoid placing a disproportionate burden on SIDS.
WCPFC10,357,FFA members stated their view that the references in the WCPF Convention to SIDS include Participating Territories.  They also reminded CCMs that the requirements contained in the draft CMM already exist in the Convention and are simply being formulated as a checklist to be used in an assessment of impacts and mitigation options.
WCPFC10,358,"After further discussions in the margins of WCPFC10, FFA members tabled a revised draft CMM (WCPFC10-2013/DP-35 (rev 4)).  This draft contained wording which would   48 require new proposals to consider which CCMs the proposal would impact and in which ways."
WCPFC10,359,Japan stated that it could accept the revised draft if the Commission in parallel adopted a statement that similar consideration would be given to small fishing communities in non-SIDS.
WCPFC10,360,WCPFC10 adopted a new CMM on criteria for consideration of the impact of conservation and management proposals on SIDS and Participating Territories (Attachment O:  CMM 2013-06).
WCPFC10,361,WCPFC10 agreed that similar consideration shall be given to small fishing communities of non-SIDS CCMs.    11.1.12 FFA Draft CMM on Special Requirements of SIDS and Territories
WCPFC10,362,The Chair noted that FFA members tabled a proposed CMM requiring the Commission to give full consideration to the special requirements of SIDS (WCPFC10-2013/DP-36) (also see Agenda Item 3.3).
WCPFC10,363,"RMI, on behalf of FFA members, led consultations with CCMs on this proposal at WCPFC10 and tabled a revised draft (WCPFC10-2013/DP-36 (rev 3)).  The aim of the proposal is to operationalize Article 30 of the WCPF Convention by turning principles into actions.  It was noted that the revised proposal had removed contentious text and represented a significant compromise."
WCPFC10,364,"FFA members urged WCPFC10 to endorse the proposal as an international benchmark in recognizing the aspirations of SIDS.  In addition to operationalizing the requirements of Article 30 of the WCPF Convention, these CCMs considered that the proposed measure also reflects the intent of the UN Fish Stocks Agreement and the Barbados Programme of Action, and would support the goals of genuine and enduring partnerships under the upcoming UN Conference on SIDS in Samoa.  FFA members stated that the measure was necessary to give greater attention to supporting local and small-scale fleets by striking a balance in the benefits of the fishery to developed and developing States."
WCPFC10,365,"Some CCMs expressed support for the draft CMM stating that it is useful in identifying priorities for cooperation and assistance in capacity building, technology transfer, fisheries management, MCS and domestic industry development.  Some of these CCMs noted that they already provide significant support to SIDS in these areas."
WCPFC10,366,"Some CCMs, while supporting the general concept, expressed concerns about the extent to which the measure created obligations for assistance.  These CCMs considered that such obligations could lead to non-compliances if, for example, economic conditions lead to changing budgets or national initiatives do not align with the priorities in the measure."
WCPFC10,367,"The Commonwealth of the Northern Mariana Islands (CNMI), on behalf of Guam and American Samoa, articulated its support for the draft measure and noted that as Participating Territories they also have aspirations for development.      49"
WCPFC10,368,RMI agreed to conduct further consultations and returned with a revised draft CMM (WCPFC-2013/DP-36 (rev 4)).  The concerns of some CCMs about the creation of obligations were addressed by including language stating that developed CCMs will endeavour to cooperate.  Other concerns about trade issues were addressed by specifying that trade barriers that are not consistent with international laws and regulations should be eliminated.
WCPFC10,369,WCPFC10 adopted a new CMM operationalizing the special requirements of SIDS and territories (Attachment P:  CMM 2013-07).    11.2 Report by PNA Members on the Vessel Day Scheme
WCPFC10,370,The Chair recalled that PNA members informed WCPFC8 that they would no longer be presenting reports on the Vessel Day Scheme to the Commission.  Future Commission meeting agendas will take note of this.    AGENDA  ITEM  12  -  AD HOC TASK GROUP-DATA (AHTG-Data) 12.1 New Chairperson
WCPFC10,371,The Chair called for nominations for a Chair of the AHTG-Data but none were forthcoming.    12.2 Work Plan for 2014 and 2015
WCPFC10,372,The Chair noted that the work of this subsidiary body would not progress without a chair to lead it.    AGENDA  ITEM  13  -  REPORT OF THE FINANCE AND ADMINISTRATION COMMITTEE (FAC) 13.1 Budget Approval for 2014 and Indicative Budgets for 2015 and 2016
WCPFC10,373,"The report of the seventh meeting of the FAC, including a proposed Commission budget for 2014 in the amount of $7,320,178 US, was tabled for WCPFC10’s approval (WCPFC10-2013/25)."
WCPFC10,374,"One CCM noted, and the Secretariat confirmed, that the second line in Note 6 should be deleted (i.e. “inclusion for 2014/15 subject to WCPFC10 decision”)."
WCPFC10,375,WCPFC10 adopted the summary report and recommendations of FAC7 (WCPFC10-2013/25).  (Attachment Q)    50 AGENDA  ITEM  14  -  ADMINISTRATIVE MATTERS 14.1 Future Structure of the Commission’s Meeting
WCPFC10,376,The Chair invited WCPFC10 to consider the Secretariat’s previous paper on Commission meeting arrangements (WCPFC9-2012/21).
WCPFC10,377,This item was not discussed at WCPFC10.   14.2 Strategic Plan
WCPFC10,378,The Executive Director introduced an updated version of the Commission’s Strategic Plan (WCPFC10-2013/24).  This document was first tabled for the Commission’s consideration at WCPFC6 as part of the report of the FAC.  At WCPFC9 it was recommended to move this item from the FAC to the Commission’s agenda.  The Secretariat has updated the document to reflect the work plans developed at SC9 and TCC9.
WCPFC10,379,FFA members considered that the plan functions as more of a short-term business plan than as a forward-looking vision of the Commission’s aspirations on stock status and the flows of benefits from the fisheries.  These CCMs acknowledged that strategic goals will take time to develop but stated that the strategic plan can be a focal point for this type of constructive debate.
WCPFC10,380,The Executive Director remarked that a strategic plan as called for by FFA members involves policy development and should be led by CCMs rather than by the Secretariat.
WCPFC10,381,FFA members requested that the Secretariat consider this matter intersessionally and report back to WCPFC11.    14.3 Election of Officers
WCPFC10,382,The Chair reminded WCPFC10 that TCC9 recommended Rhea Moss-Christian (FSM) to continue as Chair of the TCC.
WCPFC10,383,Several CCMs spoke in appreciation of the excellent work of Ms Moss-Christian as TCC Chair.
WCPFC10,384,WCPFC10 accepted the nomination of TCC9 and confirmed Rhea Moss-Christian as Chair of the TCC.
WCPFC10,385,Philip Lens (PNG) was nominated to chair the IWG-ROP.
WCPFC10,386,WCPFC10 confirmed Philip Lens as Chair of the IWG-ROP.
WCPFC10,387,"The Chair noted that the Chair of the FAC, Moses Amos (Vanuatu) is taking up a new position and cannot continue in his role as chair.  Mr Amos was thanked for his efforts on behalf of the FAC."
WCPFC10,388,Dr Paul Callaghan (USA) was nominated to chair the FAC.   51
WCPFC10,389,WCPFC10 confirmed Dr Paul Callaghan as Chair of the FAC.
WCPFC10,390,"The Chair reminded WCPFC10 that the positions of SC Vice-Chair, FAC Vice-Chair and AHTG-Data Chair are vacant and requested that CCMs consider nominations intersessionally.    14.4 Future Meetings"
WCPFC10,391,"The Chair announced that WCPFC11 will be held in Apia, Samoa and WCPFC12 will be held in Bali, Indonesia."
WCPFC10,392,"Samoa expressed its appreciation to Indonesia for allowing Samoa to host WCPFC11.  As Samoa will be the venue for the Third International Conference on Small Island Developing States on 1-4 September 2014, hosting WCPFC11 will take advantage of the facilities being constructed for this conference before they are dismantled in December 2014.  Samoa promised a warm welcome to all WCPFC11 participants."
WCPFC10,393,"The Executive Director announced the dates of WCPFC meetings in 2014 as follows:  o SC10 to be held in Majuro, RMI from 6-14 August o TCC10 to be held in Pohnpei, FSM from 25-30 September o WCPFC11 to be held in Apia, Samoa from 1-5 December"
WCPFC10,394,Japan noted that dates for NC10 will be set later but confirmed that the meeting is typically held in the first week of September in Japan.
WCPFC10,395,"Japan asked that the Commission consider a randomized, rather than alphabetical, seating arrangement for future meetings.    AGENDA  ITEM  15  -  OTHER MATTERS  15.1 Issues Raised by Participants"
WCPFC10,396,"The CITES Secretariat noted that five shark species (porbeagle, oceanic whitetip, and scalloped, smooth and great hammerhead sharks), as well as both manta ray species were listed on CITES Appendix II at the last Conference of the Parties to CITES in March 2013.  These listings, which will take effect on 14 September 2014, do not prohibit international trade but require strict regulation and control to avoid utilization incompatible with these species’ survival.  After the listings take effect international trade in these species will require CITES permits and certificates confirming they were harvested legally and sustainably.  Acknowledging that national and regional fishery management agencies and organizations have the main responsibility for managing fishery resources, the CITES Secretariat considered that CITES can complement this by encouraging legal and sustainable fishing practices.  The CITES Secretariat is committed to assisting CITES parties with implementation and has received 1.2 million Euros from the EU to support joint actions with the United Nations Food and Agriculture Organization.  These actions   52 will be targeted toward regional fisheries management organizations and developing countries to strengthen scientific, institutional or enforcement capacities.  The CITES Secretariat offered to collaborate with the WCPFC through a dedicated discussion of issues and species of common interest at a future session of the Commission."
WCPFC10,397,The Chair welcomed the suggestion from the CITES Secretariat and noted that the WCPFC Secretariat would consult with the CITES Secretariat on these issues.
WCPFC10,398,"A representative of the University of the South Pacific announced that under its revised strategic plan the university will offer new undergraduate and postgraduate programmes designed to support the tuna industry.  The programmes will focus on capacity building and research and development, and will work with Council of Regional Organizations of the Pacific (CROP) agencies.    15.2 Contract Term for the Executive Director"
WCPFC10,399,"The Chair noted that a Heads of Delegation meeting was convened in the margins of WCPFC10 to discuss the contract arrangements for the Executive Director.  The incumbent Executive Director’s initial four-year term commenced on 26th September 2010 and will therefore expire on 25 September 2014, which is during the 2014 intersessional period."
WCPFC10,400,"WCPFC10 noted the following outcomes of the Heads of Delegation meeting:    i. The Commission is happy with the Executive Director’s performance and is prepared to reappoint him to a further term of four years; ii. The Chair of the Commission is empowered to inform the Executive Director of this position and request that should he decide not to complete the four year term, that the Executive Director give the Commission adequate notice so as to allow for the necessary arrangements of recruitment and appointment of a replacement Executive Director; iii. The current Commission Rules and Procedures are not adequate regarding procedures for the re-appointment of the Executive Director and related matters.  Work should be undertaken during 2014, with a view to bringing a proposal to WCPFC11 that will include:   a. reviewing existing regulations to see where there might be clarity needed with respect to the relationship between the Executive Director and the Chair; b. developing a process for the performance evaluation of the Executive Director; and  c. outlining a process for the contract negotiation for the Executive Director."
WCPFC10,401,"The Chair informed WCPFC10 that he had conveyed the four-year reappointment offer to the Executive Director, and noted that the Executive Director indicated that he would consider it and inform the Chair of his decision as soon as possible.  The Chair stated that he would inform CCMs of the Executive Director’s decision once it is received.      53 AGENDA  ITEM  16  -  SUMMARY REPORT"
WCPFC10,402,"A summary report was prepared by the rapporteur and the Secretariat, and circulated to CCMs for comment.  AGENDA  ITEM  17  -  CLOSE OF MEETING"
WCPFC10,403,"The Chair expressed the Commission’s sincere appreciation to Dr Martin Tsamenyi who will step down as WCPFC Legal Advisor after WCPFC10.  As a symbol of their heartfelt thanks, the Chair and the Secretariat presented Dr Tsamenyi with an Akubra hat."
WCPFC10,404,"Fiji recognized Dr Tsamenyi’s unparalleled contributions to capacity building in the region, as demonstrated by his long history of participation in the formation and operation of the WCPFC, his services to regional universities, and his authorship of key national fisheries legislation, most recently in Fiji."
WCPFC10,405,The Cook Islands called for a moment of silence in remembrance of Navy Epati and Colin Brown who passed away in 2013.  Both men will be sorely missed not only for their significant contributions to the work of the Commission but also for their unique and likeable characters.
WCPFC10,406,Indonesia stated that it intended to prioritize the protection of fish workers and their rights and to improve working conditions on WCPFC authorized vessels by developing a CMM for discussion at WCPFC11.
WCPFC10,407,"FFA members expressed their satisfaction with the two new CMMs regarding the rights of SIDS and thanked the Chair for his leadership.  FFA members wished to clarify that they consider the use of the term SIDS to include WCPFC Participating Territories.  However, FFA members stated their grave concern regarding a growing trend, evidenced by the agreement language proposed by Japan in relation to its coastal communities and the insertion of Indonesia in the SIDS exemptions from the capacity measure, to equating these countries’ social and economic challenges to those of SIDS.  The special legal status of SIDS under the WCPF Convention and many other international legal instruments must be respected, and not undermined by placing other groups at the same level."
WCPFC10,408,"The Chair thanked the Secretariat for their excellent support of the meeting and closed WCPFC10 at 18:20 on Friday, 6 December 2013."
