Document ID,Number,Content
WCPFC5,269,"In response to a query regarding whether aggregated catch data would reflect the three vessel rule (i.e. data must be aggregated in a manner that no fewer than three vessels are represented in each data point), the Executive Director clarified that the three vessel rule is protected under the Commission’s Rules and Procedures for data.     40"
WCPFC5,270,One CCM thanked the Secretariat for their impressive and diligent work on formalizing arrangements with other organizations.
WCPFC5,271,WCPFC5 adopted the recommendations to enter into a three-year arrangement with SPC as the Science Services Provider; adopt the MOU with CCAMLR; revisit the MOU with ISC; begin work to establish a formal relationship with NPAFC; and adopt the Data Exchange Agreement with SPC.    AGENDA  ITEM  13  -  2009 WORK PROGRAMME PRIORITIES
WCPFC5,272,The Commission identified the following work priorities for 2009:  a. Further development and implementation of the Regional Observer Programme; b. Implementation of the Commission’s vessel monitoring system; c. Complete outstanding work on MCS data (by AHTG–Data); d. Review of IUU vessel listing procedures; e. Consider means to avoid annual extension of the waiver for non-CCM flag carrier and bunkers; f. Adopt a CMM to monitor and regulate transhipment activities; g. Further work on a high seas VDS; h. Develop a proposal for the control of nationals; i. Further develop the process for monitoring compliance; and j. Develop a charter arrangements scheme for consideration at WCPFC6.  AGENDA  ITEM  14  -  REPORT OF THE FINANCE AND ADMINISTRATION COMMITTEE
WCPFC5,273,"The Co-Chair of the Finance and Administration Committee (FAC), Tapusalaia Terry Toomata (Samoa), presented the Committee’s report to WCPFC5 (WCPFC5-2008/22). Highlights of the report included an agreement to re-appoint the Executive Director for a new four-year term beginning September 2009, and setting a timetable for developing a draft strategic plan for the Commission. It was reported that Toomata and Liu Xiaobing (China) were elected Co-Chairs of the FAC for 2009–2010. Dean Swanson (USA) was thanked for his efforts as Co-Chair over the past two years."
WCPFC5,274,"The generous contribution by PNG of US$ 100,000 of furnishings for the Commission headquarters building in Pohnpei, was gratefully acknowledged. Appreciation was also expressed to RMI for a contribution of artefacts to the Commission."
WCPFC5,275,"The FAC Chair noted that two additional items need to be incorporated into the Commission’s budget:    a. An allowance of US$ 20,000 to support the participation of the Commission Chair at TCC5 and WCPFC6; b. Provision for an additional compliance officer position as suggested by CCMs at WCPFC5.     41"
WCPFC5,276,"WCPFC5 adopted the recommendations of the FAC with regard to the assessment and expenditure of contributions for 2009, and an indicative budget for 2010 and 2011 as contained in WCPFC5-2008/22 (Attachment BB)   AGENDA  ITEM  15  -  WORK PROGRAMME AND BUDGET FOR 2009 AND INDICATIVE WORK PROGRAMME AND BUDGET FOR 2010 AND 2011"
WCPFC5,277,"The 2009 work programme and budget and indicative budgets for 2010 and 2011, as recommended by the Finance and Administration Committee, were adopted by the Commission. AGENDA  ITEM  16  -  ELECTION OF OFFICERS"
WCPFC5,278,"The Commission agreed by consensus to elect Ambassador Satya Nandan (Fiji) as Chair of the Commission for a term of two years. At the expiry of this term, non-FFA States will provide a candidate or candidates for the position of Chair for the consideration of the Commission."
WCPFC5,279,"Ambassador Nandan made a brief statement expressing appreciation to CCMs for allowing his candidacy to go forward. He congratulated Chair Hurry for his wise leadership and guidance in establishing both foundations for effective management and a strong spirit of cooperation in the Commission over the past five years, and expressed his hope that the same level of cooperation will be realized in the coming years."
WCPFC5,280,"Sylvie LaPointe (Canada) was elected, by consensus, to serve as Vice-Chair of the Commission for a term of two years. The efforts of outgoing Vice-Chair, Liu Xiaobing, were acknowledged with appreciation."
WCPFC5,281,Naozumi Miyabe (Japan) was elected by consensus to be the new Chair of the Scientific Committee.
WCPFC5,282,"Masanori Miyahara (Japan) was re-elected as Chair, and Benjamin Tabios was re-elected as Vice-Chair, of the Northern Committee.   AGENDA  ITEM  17  -  OTHER MATTERS 17.1 Performance review"
WCPFC5,283,"The Commission Chair introduced the topic of an independent performance review for the Commission, indicating that it would require approximately US$ 100,000 of funding but that this amount has not been provided for in the 2009 budget. Therefore, the earliest the review could take place would be 2010."
WCPFC5,284,Some CCMs stated that conducting the review in 2010 would be preferable since many of the Commission’s CMMs are relatively new.
WCPFC5,285,"Other CCMs, including FFA members, considered that the review should take place as soon as possible. These CCMs referred to a paper (WCPFC4-2007/DP05) prepared by Australia for WCPFC4 in 2007, which can be used a basis for scoping the review.    42"
WCPFC5,286,WCPFC5 agreed that a WCPFC4 paper prepared by Australia be used as basis for TCC5 to develop recommendations for a structure and budget so that an independent performance review of the Commission can be conducted in 2010. 17.2 Second meeting of Tuna RFMOs
WCPFC5,287,"WCPFC5 noted that the second meeting of Tuna RFMOs is scheduled for mid-2009 in Europe, and encouraged the active and constructive participation of CCMs and the Secretariat.   AGENDA  ITEM  18  -  CLOSE OF MEETING"
WCPFC5,288,Chair Glenn Hurry thanked the Commission for its support over the past five years.
WCPFC5,289,"Provisional dates for meetings in 2009 were outlined as follows:  a. IWG-ROP3 scheduled for 16–20 March, in Guam, USA (possibly in conjunction with the Ad Hoc Task Group–Data)4; b. SC5 scheduled for 10–21 August, in Port Vila, Vanuatu; c. NC5 scheduled for 8–10 September in Japan; d. TCC5 scheduled for 1–6 October, in Pohnpei, FSM; and  e. WCPFC6 scheduled for 6–11 December, in Papeete, French Polynesia."
WCPFC5,290,"WCPFC5, noting its commitment to provide Pohnpei, FSM the option to host the Commission meeting every second year, agreed that Pohnpei, FSM, has first call for the 2010 Commission meeting."
WCPFC5,291,"French Polynesia stated that it is privileged and honored to be granted the opportunity to host WCPFC6, and reaffirmed its commitment to demonstrate its support for the Commission through hosting the meeting and other means."
WCPFC5,292,"The Executive Director, on behalf of the Commission, acknowledged the outstanding efforts of Chair Glenn Hurry, and expressed a heartfelt gratitude to the Government of Korea for hosting WCPFC5."
WCPFC5,293,"The Chair closed WCPFC5 at 19:15 on Friday, 12 December 2008."
