Document ID,Number,Content
WCPFC13,525,"FFA members responded to comments from CCMs including in relation to the boundary proposed. They welcomed Japan’s recognition of SC12’s advice that these vulnerable seabirds are mostly distributed south of 25°S, and noted that the ideal boundary would be 17°S. The significance of a banded bird being recovered, as reported by a Japanese vessel, was noted. In response to Chinese Taipei’s concern, FFA members noted that discussions at the last Commission meeting centred on a 25°S boundary. This was dropped in the proposal to 26.3°S, in a practical bid to get a new boundary in place. It was noted that several nations would need to implement mitigation measures for the first time, and those CCMs with mitigation measures already in place were aware that it can take a couple of years, working with industry, to do so. FFA members considered 26.3°S was do-able immediately."
WCPFC13,526,"ACAP strongly supported the FFA proposal to amend CMM 2015-03, emphasizing that there is a range of species globally threatened with extinction that would benefit from amendment of the area of application, many of them listed under ACAP Annex 1. This list not only includes species like the Black petrel, the Antipodean albatross and the Campbell albatross, but also the Wandering, Indian yellow-nosed, White-capped and Shy albatrosses, among others. These seabird species have very small population numbers and are experiencing alarming declines in their populations. ACAP considered that urgent action was required to increase their level of protection, both through the effective implementation of CMM 2015-03 and the expansion of the area of application."
WCPFC13,527,The Chair noted that WCPFC13 did not have a consensus to adopt the proposal but encouraged CCMs wanting to move the forward to develop some report language as the basis for future discussions.
WCPFC13,528,"On 9 December, New Zealand noted SC12’s advice that “within the southern hemisphere part of the WCPO the main area of distribution for New Zealand’s vulnerable seabirds, especially the Antipodean albatross and the black petrel, is south of 25ºS.” However, after discussions in the margins and in plenary, New Zealand reported that consensus was not reached on where the boundary should be. FFA and colleagues at ACAP and Birdlife International looked forward to progressing this issue in the future.   WCPFC13 Summary Report (Issued 02-Mar-17) 76 of 36110.3  Others  10.3 EU proposal on mobula and manta rays"
WCPFC13,529,"EU presented a proposal (WCPFC13-2016-DP06) which aimed to introduce a retention ban on mobula and manta rays in the Convention area and handling and live release guidance for specimens accidentally caught. EU noted that a similar measure was adopted in IATTC with the support of many members present at WCPFC13. The live release guidance was based on IATTC and WCPFC scientific recommendations and was discussed by SC. There were some data collection elements in the proposal and EU noted that in early consultations some concerns had been expressed about additional data requirements. However, EU noted that these data would be collected by observers and should not cause additional burden. EU considered that mobula and manta rays should be considered key shark species and therefore included in the shark research plan. At SC12 an informal small working group assessed the relevance of designating manta rays, mobulas and pelagic stingrays as WCPFC key shark species for data provision and/or assessment (developed at SC8). The informal small working group endorsed the conclusions of SC12-EB-WP-08 in terms of: presence in the Convention area, impact by WCPFC fisheries, ecological concerns and data availability. It was concluded that there are not enough data to undertake an assessment of the species. It was not agreed to designate these species as key shark species for data provision and/or assessment and SC12 recommended that the process for designation of key shark species be clarified. TCC12 confirmed that the process for designating key shark species allows for a species to be designated for assessment purposes only, to enable an assessment of the conservation status of these species. EU commented that key elements of its proposal, like the designation of manta rays and mobulas as key shark species and the adoption of guidelines for safe release of these species are a logical follow up from the progress achieved in SC12 and TCC12."
WCPFC13,530,"Noting that mobula and manta rays have been included in Appendix II by CITES, Korea advised that it is investigating implementing arrangements and data collection to fill data gaps. Korea expressed concern about the enforcement feasibility of the proposed setting ban for the two species. Korea could not accept the retention ban but would work constructively on finding solutions to the implementation problems."
WCPFC13,531,"PNA and FFA members could support the EU proposal if amendments were made to the data reporting requirements. At paragraph 4 there is a requirement to collect data on catch, discards and life status of manta rays and report in the Annual Report Part 1. While the data was important, FFA members supported including it in the required in Scientific Data Provided to the Commission, not in the proposed measure. These CCMs flagged that in future they would seek all reporting obligations to be reported in Scientific Data Provided to the Commission rather than housed in measures. FFA members noted that the move towards e-reporting was an opportunity to remind fishers of their obligations to report catch and discards for all species in their logbooks. This was especially relevant in longline fisheries where fishers have complained in the past of being limited by the number of rows on the paper forms."
WCPFC13,532,"The USA largely supported the proposal but had some concerns about the prohibition on circling and retention. At SC12 the USA had volunteered to update the safe handling and release guidelines, which should provide assistance; this CCM would work with EU on these issues."
WCPFC13,533,"Chinese Taipei expressed similar concerns, noting that there is unintentional catch, particularly in purse seine operations. It was noted that a domestic law had been enforced this year on the submission of manta ray catch notification.  This CCM commented that unintentional catch could be a compliance WCPFC13 Summary Report (Issued 02-Mar-17) 77 of 361issue and hoped this can be taken into account in the wording.  It was noted that IATTC has a similar resolution on the exemption of purse-seine operations."
WCPFC13,534,"China recalled that a year ago IATTC agreed Resolution C-15-04 on the conservation of mobulid rays caught in association with fisheries in the IATTC Convention Area. Para. 2 of the Resolution provides that “in the case of Mobulid rays that are unintentionally caught and frozen as part of a purse-seine vessel’s operation, the vessel must surrender the whole Mobulid ray to the responsible governmental authorities at the point of landing” which is similar to the EU’s proposal. However, China noted there was no mechanism to monitor the prohibition on sale so preferred the reference be deleted. China committed to talk with EU in the margins about this."
WCPFC13,535,"Japan commented that the Commission needed some clear guidance and/or advice from SC on mobula and manta rays issues. While SC had discussed the species, no recommendation had been provided. Japan suggested passing the issue to SC for scientific consideration before discussing any management measure proposal on these species."
WCPFC13,536,"Indonesia expressed concern for the protection of mobula and manta, in particular to the two species such Manta birostris and Manta alfredi that since 2014 were fully protected in Indonesia, with penalties for catching, retaining or selling them. Indonesia informed that catch of these species were reported in the Indian Ocean and in Indonesia’s archipelagic waters, and were therefore not reported to WCPFC but they were discussed in CITES. Indonesia proposed further discussions on this issue at SC13."
WCPFC13,537,"WWF thanked EU for bringing the proposal forward, and recalled that Fiji was the lead proponent of the successful Mobula listing proposal put forward at CITES this year. WWF also noted that Japan made a statement at the CITES meeting that RFMOs were a more appropriate forum to manage species such as these."
WCPFC13,538,"Japan requested Dr Shelley Clarke to advise whether the data held on these species are adequate to support a detailed assessment, noting that if data are adequate to support assessment, those species are able to be designated for assessment only in accordance with WCPFC Process for Designating Key Shark Species for Data Provision and Assessment as agreed at TCC12. Japan recalled that TCC12 confirmed designation of key shark species for assessment only does not involve new reporting requirements."
WCPFC13,539,Dr Shelley Clarke (Secretariat) replied that the process of designating a key shark species refers whether there are data to support detailed assessment – not a stock assessment. She noted there are several species already on WCPFC’s key shark species list that do not have sufficient detail to support a stock assessment but do have sufficient data to support an indicator assessment or other analyses. In her opinion there are sufficient data to support a detailed assessment of mobula and manta rays.
WCPFC13,540,"Later in the meeting EU, after consulting with CCMs that had expressed concerns, advised the Commission that most, if not all, the concerns could be accommodated. A revised version would be submitted. If no agreement was reached, EU would prepare some language for the report. On 9 December, EU brought a rev2 back to plenary for discussion. The retention ban had been deleted but the requirement for vessels to release the specimens caught by using the guidelines on safe release contained in Annex 1 was retained. EU noted the collection of data did not create additional burden."
WCPFC13,541,"Japan could not support the revised draft, relating to paragraph 1’s requirement to release specimens unharmed. Japan stated there had been no recommendation from SC to request the Commission to protect this species. Japan recognised that these species were important for some members for reasons other than fisheries, and Japan did not object to those members taking stricter action than required by WCPFC13 Summary Report (Issued 02-Mar-17) 78 of 361the Commission. However, that value was not necessarily shared by others, including Japan, so the question was only about whether or not there was a scientific justification for their protection. Japan hoped for a clear recommendation from SC so it could seriously consider supporting this proposal. Japan supported these species as key shark species, and collecting more data without imposing additional data burden, especially on developing countries."
WCPFC13,542,"USA noted that by listing them in Appendix II of CITES, the international community recognised mobula and manta rays were species deserving protection and additional management attention. This listing highlights that the Commission should look at how its fisheries interact with other species. USA was looking to work with EU on the proposal."
WCPFC13,543,"The Chair suggested there would not be agreement on the proposal at this meeting. EU would provide some agreed language to, among other things, ensure data could be collected in order to do the work the Commission needs for the future."
WCPFC13,544,"Japan clarified that its only problem with the proposal was the prompt release provision, and could support the other aspects. Chinese Taipei had the same concern and would join discussions with EU and Japan in the margins."
WCPFC13,545,"After those discussions had taken place and the matter was brought back to plenary, EU explained that with retention ban removed all that was left of substance was reporting and designation as a key shark species, which was not really enough for a CMM. In response to a query from PNG about the ROP elements, when the coverage rate problem is well known, EU explained that these species are mostly caught by purse-seiners."
WCPFC13,546,"Indonesia commented that it had mantas in its waters, and noted that there are many mobula species. Looking at the shark research plan, Indonesia asked if there were enough resources to conduct specific studies on these species."
WCPFC13,547,The Chair noted that any CCM could put these issues on the subsidiary bodies’ agendas.
WCPFC13,548,"Australia supported the language but noted that, regarding the language about observers, Australia had moved to an e-monitoring program for tuna fisheries in its EEZ."
WCPFC13,549,Fiji supported the language but sought clarification that USA will be working on updating the safe release guidelines at SC13. USA confirmed that it would be.
WCPFC13,550,"WCPFC13 adopted the following: 1. CCMs shall record where possible, through observer programs, the number of discards and releases of Manta and Mobula rays with indication of species (to the best extent possible), length, sex, status (dead or alive) and location caught 2. Manta and Mobula rays shall be considered WCPFC key shark species for assessment and thus listed under the Shark Research Plan, noting that data gaps may preclude a traditional stock assessment approach. 3. SC13 shall review, as appropriate, a revision of the ROP minimum standards data fields and develop safe release guidelines for Manta and Mobula rays, with a view to their adoption by WCPFC14. WCPFC13 Summary Report (Issued 02-Mar-17) 79 of 361 NC recommendation on blue sharks"
WCPFC13,551,"NC12 recommended that WCPFC13 decide if North Pacific blue shark should be designated as a northern stock, based on the available information from ISC, SPC and SC. The Chair noted that there was no recommendation from SC on this question. Consequently EU was hesitant to designate it as a northern stock. Japan noted that in 2016 a North Pacific blue shark stock assessment would be undertaken, which would give SC more information and allow it to consider the designation of the species as a northern stock."
WCPFC13,552,"SPREP made a statement about its strong commitment to sustainable development, including sustainable fisheries. Its interest in the marine realm is mainly bycatch of threatened and migratory species as well as marine debris. SPREP acknowledged Fiji’s role in shark and ray protection through CMS and CITES in particular and EU and USA supported Pacific Island Countries on silky sharks, thresher sharks and mobulas – all listed on CITES Appendix II. SPREP supported the EU proposal on mobula rays, which it saw as an opportunity for the Commission to support decisions taken by CITES, an international organization to which many WCPFC members also belong. This would be a clear signal of the Commission’s commitment to the sustainable use of wildlife. SPREP considered passing the issue to SC was no reason to defer discussion. The status of mobula rays had been discussed by the FAO Expert Panel and CITES and there was no need to reinvent the wheel. Regarding bycatch mitigation, SPREP recognised the role of SC and ROP reports, and Dr Shelley Clarke and the ABNJ project on turtle mitigation. SPREP noted comments at WCPFC13 about the low level of observer coverage and was encouraged by the rapid development of e-monitoring. SPREP hoped it would be actively consulted regarding mitigation of threatened species bycatch. Due to EU’s financial support, SPREP expected to be able to provide a substantive contribution. SPREP noted that one third of trip reports this year mentioned fishing vessels flouting MARPOL by dumping non-degradable waste at sea. SPREP was on the front line of climate change and ocean acidification and noted the impacts of changing seawater on yellowfin tuna larvae. Given the changing chemistry of the oceans, SPREP hoped to see a conservative approach to the exploitation of fish stocks. AGENDA ITEM 11 — ADOPTION OF REPORTS FROM SUBSIDIARY BODIES, INTERSESSIONAL WORKING GROUPS AND OTHER WORKSHOPS"
WCPFC13,553,"Taking the reports of the subsidiary bodies and intersessional working groups as read, the Commission considered recommendations coming from these bodies that had not been addressed under other agenda items. The Chair emphasised that adopting the reports also implied an adoption of the work plans within them. As they may have budgetary implications, FAC would also discuss them while completing its work in the margins of WCPFC13. 11.1 SC12"
WCPFC13,554,"FFA members noted the number of small working groups that were established in the margins of SC12. While highly effective in progressing matters by allowing for more focussed engagement, these CCMs considered that managing twelve working groups was a significant feat, particularly for small delegations. FFA members did not seek to limit the informal small working group practice, they sought some appropriate rationalisation so all CCMs can participate in and monitor the outcomes from the groups. In addition, FFA members commented on the volume of papers and issues to consider each year was increasing, and called on the SC Chair and theme convenors to ensure appropriate restraints are placed on the submission of papers to ensure that they are prioritised and aligned with the work WCPFC13 Summary Report (Issued 02-Mar-17) 80 of 361tasked by the Commission. FFA members thanked the SC Chair, Ms. Berry Muller, for stepping in to fill the critical role of Chair at SC12 and nominated Dr. V. Chan (USA) as Data and Statistics Theme Convenor."
WCPFC13,555,"The Commission adopted the SC12 Summary Report (WCPFC13-2016-SC12), noting the recommendations with budgetary implications would be considered by FAC. 11.2 NC12"
WCPFC13,556,"Extensive discussions on the NC12 report took place during discussions on Pacific bluefin tuna, at agenda item 9.5."
WCPFC13,557,"At the request of the Chair, late in the meeting FFA and EU presented draft language related to a request to the NC regarding Pacific bluefin tuna."
WCPFC13,558,"After discussions with capital, Japan was able to support the amended text. Chinese Taipei also supported it. While EU preferred there to have been a clear recommendation in the language, it accepted the text."
WCPFC13,559,"The NC Chair requested that the NC12 report include the outcomes of the extraordinary meeting and an insertion at the end of paragraph 26 that “At WCPFC13, Japan attached the Position Paper at Attachment G.”"
WCPFC13,560,WCPFC13 adopted the NC12 Summary Report (WCPFC13-2016-NC12).
WCPFC13,561,"However, in adopting the report, WCPFC13 requested the Northern Committee to take due account of the following suggestions in accordance with Annex 1 of the Rules of Procedure: a. That NC13 develop conservation and management measures for adoption at WCPFC14 to rebuild the stock to 20% SBF=0 levels at the latest by 2034; b. That NC13 develop an emergency rule to be adopted at WCPFC14 which stipulates specific rules all CCMs shall comply with when drastic drops in recruitment are detected. For this purpose, the ISC is requested to define a drastic recruitment drop and associated risks.  11.3 TCC12"
WCPFC13,562,"Noting the reference paper listing the recommendations (WCPFC13-2016-23_rev1), the Commission considered the TCC12 report, work plan and recommendations, aside from those related to the CDS-IWG and the ERandEM WG which were considered separately in the agenda."
WCPFC13,563,"USA noted that TCC12 made two recommendations relating to transhipment (paragraphs 273 and 274 of the TCC12 Summary Report) and supported the recommendations. However, USA considered that the transhipment aspect of the ROP should be further developed, taking what IATTC has done as a model. USA considered it an appropriate task for the IWG-ROP to consider."
WCPFC13,564,"The Chair noted that this would require the IWG-ROP to reconvene in 2017, and if the Commission agreed to do that, CCMs should consider whether that would be a physical meeting or an electronic meeting. WCPFC13 Summary Report (Issued 02-Mar-17) 81 of 361"
WCPFC13,565,"In response to a query about the proposed guidelines on circumstances where it is impracticable for certain vessels to tranship in port or in waters under national jurisdiction (paragraph 37 of CMM 2009-06) prepared by the Secretariat, the Chair confirmed that TCC12 did not put forward any recommendations related to those draft guidelines. However, the Chair emphasised that a lack of a decision from a subsidiary body does not preclude the Commission from taking one. It was noted that the request for the Secretariat to prepare draft guidelines had been completed."
WCPFC13,566,"RMI was asked to present a way forward if it could, and it was noted that the Commission had not taken decision on the USA proposal to reconvene the IWG-ROP to consider the recommendation related to transhipment and ROP program. This was subsequently taken up in the discussions at agenda item 9.6 and high seas transhipment controls is identified as an issue to be progressed as part of or alongside the Bridging measures."
WCPFC13,567,"In respect of TCC12 recommendation paragraph 201, the updated Standards, Specifications and Procedures for the Commission VMS were approved (Attachment R)."
WCPFC13,568,"In respect of TCC12 recommendation paragraphs 275 and 448, the updated TCC Workplan 2016-2018 was approved (Attachment S)."
WCPFC13,569,The Commission adopted the TCC12 Summary Report (WCPFC13-2016-TCC12). 11.3.1 CDS–IWG
WCPFC13,570,"In the last two years work has accelerated on a WCPFC CDS, with agreement on objectives and much of the scope for a WCPFC CDS. Work on draft standards was one of two streams of work identified for 2015/2016, which was also the focus of the third meeting of the CDS-IWG which met on 16-17 September 2016 in Pohnpei. There were a number of recommendations in the CDS-IWG report (WCPFC-TCC12-2016-24_rev1), including recommendation that FFA Secretariat lead the continued further development of CDS data standards.."
WCPFC13,571,"EU did not object to the report, but flagged the difficulties it had with the process underway in the Commission: CCMs were creating their own IT traceability systems which could be extremely burdensome for CCMs as national IT environments will have to respond to WCPFC CDS requirements. This was a burdensome pathway, complicating trade flows. EU stated that because of the “phase in” described in the draft standards there was a risk that there will not, in the end, be a WCPFC CDS (because only CMMs meeting standards could use it) but a selective legal certificate possibly leading to two streams of product – certified and uncertified. This would lead to price differentiation, rather than achieving concrete results in combating IUU for a specific stock. EU noted it is both a market state and a fishing and processing party, and considered the standards would be difficult to comply with. The WCPFC CDS exercise was different to CDSs in other t-RFMOs. Unless it leads to an e-CDS platform like CCAMLR or ICCAT had developed, it would be difficult for the EU to commit to it in the future."
WCPFC13,572,The Chair noted that WCPFC13-2016-29 prepared by the FFA Secretariat refers to the draft CDS standards and presented a way forward. The Commission agreed that the CDS-IWG would not meet in 2017.
WCPFC13,573,"The Commission adopted the Summary Report of CDS-IWG03 (WCPFC-TCC12-2016-24_rev1), and noted the update from the FFA Secretariat on progressing the development of draft CDS standards (WCPFC13-2016-29). WCPFC13 Summary Report (Issued 02-Mar-17) 82 of 361"
WCPFC13,574,The Commission noted that FAC had not allocated budget for a meeting of the CDS-IWG in 2017. 11.3.2 ERandEM WG 11.3.2 Proposal for ER data standards
WCPFC13,575,"The updated proposal for e-reporting standards and the recommendations of the ERandEM WG were contained in WCPFC13-2016-28, specifically in Annex A. It was noted that there were two supporting documents that should be considered with WCPFC13-2016-28: WCPFC13-2016-28 Annex A Attachment 1_rev1 provides the Electronic Reporting standards for Operational catch and effort data and WCPFC13-2016-28 Annex A Attachment 2 provides the Electronic Reporting standards for observer data."
WCPFC13,576,"EU could not support adopting the recommendations until its delegation had had discussions with SPC and the ERandEM WG Chair, Kerry Smith (Australia), about the documents presented. EU was confident its issues could be resolved with the addition of a reference to UN/CEFACT FLUX standards."
WCPFC13,577,"FFA members thanked the ERandEM WG Chair for her leadership and Peter Williams (SPC) for his efforts in accommodating late-submitted proposed changes to Annex A Attachment 1 and Annex A Attachment 2. These CCMs supported the adoption of the proposed e-reporting standards and noted that many members have, or are implementing, e-reporting. Regional standards were needed to ensure consistency and data quality."
WCPFC13,578,"In reference to Annex A Attachment 2 of the draft standards, Japan noted that it was starting to submit observer data electronically with its own standard and formats. If a new standard was agreed Japan would take time for changes to its system. This CCM asked for clarification that paragraph 3 of draft Electronic Reporting SSPs (WCPFC13-2016-28 Annex A) covers such concerns of members using their own format and standards. The ERandEM WG Chair acknowledged that countries would need some time to comply with the standards."
WCPFC13,579,"The ERandEM WG Chair noted that a range of countries are looking at e-reporting to support their decision making and meeting their obligations to Commission, and the data standards represent a first step. It was noted that the standards do not make e-reporting mandatory, they are not set in stone and the SSPs will be updated as matters progress. Paragraph 3 of the draft e-reporting standards acknowledges that countries will be working to e-reporting implementation using these standards and other forms of electronically reported data and, as appropriate, hard copy formats, will continue to be acceptable forms of reporting until decided otherwise by the Commission."
WCPFC13,580,The ERandEM WG Chair was thanked for moving this important work forward.
WCPFC13,581,"On 9 December, the discussion resumed with Japan joining the consensus and EU noting its support for adoption on the trust that it will be modified with the inclusion of the language on international standards. The Commission adopted the draft e-reporting standards consisting of Annex A and Annex A, Attachment 1_rev1 E-reporting Standard Data Fields Operational Logsheet Data. Annex A, Attachment 2 on E-reporting observer data standards was not agreed."
WCPFC13,582,"While the ERandEM WG report included a recommendation that another meeting of the group be held in 2017, CCMs were not of the view that the ERandEM WG needed to reconvene in 2017. The Chair noted that one option was to ask the Secretariat to progress the issue with those members (Japan WCPFC13 Summary Report (Issued 02-Mar-17) 83 of 361and Chinese Taipei) who expressed some concern with Attachment 2 of the draft standards and report to TCC13."
WCPFC13,583,"The Commission adopted the Summary Report of the ERandEM Working Group second meeting (WCPFC-TCC12-2016-17) and noted the update on progressing the development of draft standards, specifications and procedures for Electronic Reporting (WCPFC13-2016-28)."
WCPFC13,584,"The Commission adopted the standards, specifications and procedures for Electronic Reporting, which presently include E-reporting standards for operational catch and effort data (Attachment T)."
WCPFC13,585,"The draft E-reporting standards for observer data, high seas pocket reporting and reporting in the event of VMS malfunction should continue to be revised based on comments provided by CCMs in 2017."
WCPFC13,586,The Commission supported TCC12 recommendation (TCC12 paragraph 330) that the ERandEMWG continue its work under the same terms of reference for another two years.
WCPFC13,587,"The Commission noted that FAC had allocated a budget for a meeting of the ERandEMWG in 2017, but agreed that a budget for a formal meeting of the ERandEMWG in 2017 was not necessary. 11.4 FADMgmtOptions–IWG"
WCPFC13,588,"The Commission considered the recommendations of the FADMgmtOptions-IWG in reference paper WCPFC13-2016-32, including a recommendation that a formal meeting of the FADMgmtOptions-IWG is not envisaged in during 2017.  The full report is provided as WCPFC13-2016- FADMgmentOptions-IWG-02_rev2."
WCPFC13,589,"EU considered the work of the group to be important and thanked the FADMgmtOptions-IWG Chair, Brian Kumasi (PNG) for his work moving the issues forward. EU expressed disappointment that the working group was not proposed to reconvene in 2017 but hoped that the work would continue, including on data collection, FAD marking and management options. This CCM considered it important to coordinate with other t-RFMOs, and noted that the IATTC ad hoc Working Group on FADs recently invited other t-RFMOs to convene a joint meeting which EU hoped WCPFC would attend. EU had some concerns with the research plan: the meeting in Pohnpei in September 2016 had identified five main areas of research. FAD design had been one of the research areas but it was not supported as high priority, which EU had favoured because it would have looked at biodegradable and non-entangling designs to reduce bycatch and impacts on the ecosystem, pollution and marine debris. Organisations in other fora were also conducting similar research, for example on acoustic FADs, and there would be advantages in coordinating. EU wanted this kind of research included in the research supported by the Commission."
WCPFC13,590,"The FADMgmtOptions-IWG Chair thanked the CCMs which met for the working group at the end of TCC, noting that not all interested parties were present so some recommendations were not to the liking of some CCMs. The Consultant’s Report on marking and monitoring, and cost implications, were the focus of discussions on research priorities. Noting that six out of the seven terms of reference were completed, the FADMgmtOptions-IWG Chair observed that FAD-related work could continue through the subcommittees, for example data collection through the TCC work program and research through the SC work program."
WCPFC13,591,"Japan expressed its desire to continue to work with other members on what was for Japan the most concerning area of FAD management – reducing bycatch of juvenile fish, especially bigeye tuna. In WCPFC13 Summary Report (Issued 02-Mar-17) 84 of 361relation to this topic Japan sought TCC’s consideration of a practical implementation of definition of FADs noting several vessels were alleged to violate prohibition of setting on FADs due to possible strict implementation of the definition."
WCPFC13,592,"FFA member CCMs did not support the proposal for a joint t-RFMO FAD working group. The FADMgmtOptions-IWG has already achieved most of what it was designed to stimulate, with research activities ongoing. 85% of the FAD sets reported in this region take place in the national jurisdictions of FFA members, and trials of a range of FAD management measures are ongoing under the PNA umbrella. In 2017 FFA members wanted to focus on developing the bridging CMMs for the major tuna stocks without distractions. These CCMs advised that when trials and research activities have results to disseminate, they will do so."
WCPFC13,593,"EU could not understand the rationale for not wanting WCPFC to attend a meeting of all the t-RFMOs to discuss FADs and considered there was a lot to gain by hearing other experiences, different management methods, other research, and bringing forward best practices. EU did not see that there was any negative effect of attending such a meeting and marked its strong support for attending."
WCPFC13,594,"USA and Japan agreed, noting that it was a useful way to collaborate at a small cost and the majority of global FAD operations took place in the WCPO."
WCPFC13,595,"Korea also supported WCPFC’s participation in the t-RFMO meeting and aligned itself with EU, USA and Japan, considering there may be much to gain from such a workshop. Korea noted that FFA members may think it did not gain much from the Kobe process, but each time a stock assessment is presented, the plot which is used to describe the data is gained from the Kobe process."
WCPFC13,596,"FFA members wanted to develop high standards of FAD management in the tropical WCPO area, and suspected that a global dialogue would result in lower standards that will assist FAD-dependent distant-water fishing fleets to maintain a competitive advantage at the expense of bigeye and bycatch stocks. FFA members considered that the Kobe process did not work in the interests of FFA members and were loathe to engage in it further. It started as a collaborative process to share experiences and lift standards and went to a process of lowest common denominators, providing a forum for countries to push measures that had been rejected in WCPFC."
WCPFC13,597,"On behalf of The Pew Charitable Trusts, SFP, American Tunaboat Association, ISSF, Greenpeace, WWF, PEW urged the Commission to establish mechanisms that assure timely and updated reporting of data on FADs, including on the activities of purse seine support vessels. The FADMgmtOptions-IWG’s terms of reference specified recommending a way forward on management options for FADs. These observers believed this work is incomplete. If the FADMgmtOptions-IWG is not to meet in 2017, it was important for the Commission to establish a clear process to ensure a continued focus in 2017 on improving management of the FAD fishery including substantive outcomes such as developing options that directly manage bigeye tuna in the FAD fishery. These observers stated that developing a more comprehensive approach to managing FADs should be a clear priority of the Commission. They also encouraged WCPFC to attend the joint RFMO working group on FAD management."
WCPFC13,598,The Chair suggested the Commission adopt the report on the understanding that work will continue in the subsidiary bodies.
WCPFC13,599,EU noted that the research plan was settled but regretted FAD design was not supported in it. EU did not agree to the priorities as they were formulated. WCPFC13 Summary Report (Issued 02-Mar-17) 85 of 361
WCPFC13,600,"The FADMgmtOptions-IWG Chair noted that the research activities were shared with SPC as part of the discussions about research priorities, to determine whether they were practical. SPC also looked at cost. It was noted that the subcommittees would continue to discuss the issue then WCPFC14 can decide how to progress."
WCPFC13,601,"The Commission adopted the Report of the second meeting of the FADMgmtOptions-IWG (WCPFC13-2016-FADMgmtOptions-IWG02_rev2), and agreed that the outcomes therein should be further considered at SC13 and TCC13."
WCPFC13,602,The Commission could not reach consensus on WCPFC attendance at the t-RFMOs meeting on FADs coordinated by ICCAT in 2016. Consequently the WCPFC Executive Director would not participate in that discussion.
WCPFC13,603,The Commission noted the invitation from ICCAT related to the 2017 FAD-IWG Joint tuna RFMO meeting (WCPFC13-2016-35). The Secretariat was tasked to convey WCPFC’s regrets to the ICCAT Secretariat.  AGENDA ITEM 12 — ADOPTION OF FINAL COMPLIANCE MONITORING REPORT
WCPFC13,604,The reference paper summarising the additional information submitted by CCMs as a reply to TCC12 provisional CMR was WCPFC13-2016-30.
WCPFC13,605,"On 9th December, the TCC Chair, Alexa Cole (USA) reported that the CMR informal small working group had completed its work on the final CMR after a number of session during WCPFC13. The group had been able to complete assessment on almost all of the obligations. There were seven obligations where this was not possible and these were noted in the report. The TCC Chair recommended that further discussion would not progress the assessments and they should remain not assessed. Significant concerns were expressed by the working group with how the final CMR review was conducted at WCPFC13, noting the large number of working groups which were progressing Commission work in the margins, some of which were concurrent. It also difficult to conduct the review in such a piecemeal fashion. The working group put forward a recommendation that the work to review and evaluate the CMR be done in a standalone session and that the work be chaired by whoever is the TCC Chair at the time, and that the WCPFC Compliance Manager and Assistant Compliance Manager also attend, with assistance of the Scientific Service Provider."
WCPFC13,606,"The Chair agreed that the current process for finalising the CMR was not ideal and further consideration was needed. Options included adding an additional day, ahead of the Commission meeting, taking the view that the Commission would benefit from the compliance assessments being completed before the fishery managers met. The Chair noted that the measure clearly states who is responsible for preparing the final CMR – the Commission, not TCC – so an amendment or at least explicit acknowledgement was needed to implement the TCC Chair’s recommendation."
WCPFC13,607,EU proposed a dedicated day for the working group to do this complex and lengthy work.
WCPFC13,608,"A long discussion ensued as to how to constitute the working group ahead of the Commission meeting, given the Rules of Procedure. Under one option, the first day of the Commission meeting would be dedicated to analysis of the CMR; it would formally be a Commission meeting to be in compliance with the measure but in practice it would be run by the TCC Chair. WCPFC13 Summary Report (Issued 02-Mar-17) 86 of 361"
WCPFC13,609,"USA and Australia supported the proposal, with Australia agreeing that the number and concurrence of informal small working groups was unfortunate. Dealing with the additional compliance information early and finalising the CMR would free delegations up to focus on the rest of the Commission agenda."
WCPFC13,610,"The Executive Director noted that Commission meetings have formal openings before going into the scheduled agenda. Under this proposal, the Commission would work on the provisional CMR straight after the formal opening."
WCPFC13,611,"Queries about whether the Commission meeting could formally open but without the ceremonies, to ensure the Commission was officially constituted and whether the Commission could make the CMR working group meeting a special session of TCC were put to the Legal Advisor, who explained that the session of the Commission commences at the opening of that session; it can’t commence prior to the formal opening but the formal opening could be delayed by a day. The Commission would then convene as a session that looks at the CMR, after which the official opening would take place. The Legal Advisor suggested this might be preferable to trying to have a special session. In addition, it would have to be a special session of WCPFC13 not WCPFC14."
WCPFC13,612,"Another option put by the Chair was that the FAC and the HOD could convene on the Saturday, opening the Commission. On Sunday the CMR review could commence. On Monday the formalities could be undertaken."
WCPFC13,613,"RMI could not agree to amend the measure to have a meeting if it complicates the Commission meeting. This CCM preferred the status quo, noting the other arrangements suggested were messy and not provided for in the CMS measure."
WCPFC13,614,"Seeking a pragmatic solution, EU suggested that there simply be no concurrent meetings while the CMR work is undertaken."
WCPFC13,615,No agreement was reached and the Chair noted that the discussion could not profitably go further and closed the agenda item.
WCPFC13,616,The Commission accepted the Final Compliance Monitoring Report (Attachment U). Consideration of new deadlines for Annual Report Part 1 and Annual Report Part 2
WCPFC13,617,A discussion took place on the issue of deadlines for the Annual Reports Part 1 and 2 required by the Commission. Currently the Annual Report Part 1 is due 30 days prior to the annual SC meeting and the Annual Report Part 2 is due on 1 July each year. Moving the dates forward would positively affect the Secretariat’s development of the draft CMR. 16 June for both annual reports was the date recommended by the TCC Chair.
