Document ID,Number,Content
WCPFC18,269,"The EU inquired about an appropriate length for the science-management dialogue. In response SPC indicated that the original plan for the science-management dialogue called for 2 days, and that if held in conjunction with SC, a 2-day meeting would be a realistic initial start to the dialogue process."
WCPFC18,270,The Commission noted the importance and need for a Science-Management Dialogue to expedite the progress of implementation on the Indicative Workplan for the Adoption of Harvest Strategies.
WCPFC18,271,"The Commission agreed to have the first Science-Management Dialogue, on a trial basis, back-to-back with SC18 in 2022."
WCPFC18,272,"The Commission supported the following proposed areas of focus for the first Science-Management Dialogue, noting that the drafting the agenda would take into account views of CCMs on the focus of the science-management dialogue: (i) General capacity building to support confident and full participation of all CCMs in decision making on harvest strategies. (ii) The current state of skipjack and South Pacific albacore management strategy evaluation frameworks and candidate management procedures.  (iii) Update and capacity building on the mixed fishery (multispecies) approach. (iv) Two items from SC17 MI-WP-03 which are:  • the definition of fisheries and fishery controls within the harvest strategy; • procedures for identifying, selecting and implementing the ’best performing’ management procedure. (v) Determining how Commission decision-making can best be supported by the SC and the Scientific Services Provider. Developing a ‘pathway’ for supporting decision making on management procedures that fulfills the information and training needs for making informed decisions that balance different management objectives. (vi) Planning issues, including: Schedule and focus for future dialogue meetings; Updates to the Harvest Strategy Workplan; Discuss alignment of parallel processes (e.g., allocation) required to support implementation of harvest strategies.   AGENDA ITEM 9  —REPORTS FROM SUBSIDIARY BODIES AND WORKING GROUPS"
WCPFC18,273,"The Chair noted that reports of the Commission’s subsidiary bodies were taken as read, but that recommendations of subsidiary bodies not addressed under other agenda items would be considered under this agenda item.  WCPFC18 Summary Report Issued: 13 April 2022  54    9.1 SC17"
WCPFC18,274,The Chair referred the Commission to WCPFC18-2021-SC17: SC17 Summary Report.
WCPFC18,275,"The EU supported adoption of the SC17 report and its associated recommendations. It also recalled the extensive discussion at SC17 on the characterization of uncertainty in stock assessments. It noted as an example that a new approach was used to characterize uncertainty for South Pacific swordfish, which included an ad hoc filtering of model runs, the use of multinomial priors and the inclusion of statistical uncertainty. In the case of the southwest Pacific blue shark, the model grid was not adopted due to issues on the selection of models. The EU noted that the evaluation of risks of falling below LRPs is an essential element in the harvest strategy approach and it is obviously linked to how uncertainty is considered. It stated the importance of seeking consistency in the characterization of uncertainty and of conducting it in the same manner for all key WCPFC stocks. The EU recommended the Commission seek confirmation and advice from the SC on the best approach to be used for characterising uncertainty of stock assessments for key WCPFC stocks and their possible implications, including in terms of reducing uncertainty in management advice."
WCPFC18,276,"Niue, on behalf of FFA members supported adoption of the SC17 report and its recommendations."
WCPFC18,277,The Commission adopted the SC17 Summary Report (WCPFC18-2021-SC17).  WCPFC18 Summary Report Issued: 13 April 2022  9.2 TCC17
WCPFC18,278,"The Chair referenced WCPFC18-2021-TCC17: TCC17 Summary Report, WCPFC18-2021-25 Reference paper on TCC17 Recommendations for Agenda Items 9.2 and 9.4, and WCPFC18-2021-26 Draft Best Practice Guidelines for Handling of Cetaceans (the latter was introduced under Agenda Item 4)."
WCPFC18,279,CCMs supported adoption of the TCC17 report and its recommendations.  Commission VMS Issue 1 Disparity between CCM-held and Secretariat-held VMS data
WCPFC18,280,"The Commission noted that there continues to be a disparity between CCM-held and Secretariat-held VMS data, and tasked TCC18 to further consider future work to enable direct/simultaneous VMS reporting by vessels/ALCs reporting to the WCPFC VMS."
WCPFC18,281,"The Commission supported TCC17s’ recommendation and encouraged any CCMs capable of utilising a direct/simultaneous reporting framework to consider doing so on a voluntary basis. Any such CCMs are requested to report their experiences to TCC in the future, particularly any information regarding changes in the number of discrepancies between CCM-held and Secretariat-held VMS data. Issue 2 Data gaps from VMS failure"
WCPFC18,282,"The Commission supported the Secretariat’s continued work within their existing budget to address data gaps from VMS failure, including with interested CCMs on a trial basis**, to facilitate automatic integration of VMS manual reports into the Commission VMS. The Commission tasked the Secretariat to report on their further progress to TCC18. 55    ** Footnote: Ensuring that any VMS manual reports automatically integrated into the Commission VMS are clearly identifiable as manually generated reports, and can be distinguished from non-manually generated VMS positions."
WCPFC18,283,"The Commission tasked TCC18 to consider potential incentives for non-binding measures, including ‘VMS best practices’ that CCMs may adopt to minimise data gaps from VMS failures."
WCPFC18,284,"The Commission approved the extension of the WCPFC9 adopted amendments to the VMS Standards, Specifications and Procedures (SSPs) that were previously extended (via attachment 1 of the SSPs) at WCPFC11, WCPFC13 & WCPFC15, through 1 March 2024, and that this remains in force thereafter unless the Commission directs otherwise (Attachment J).  Issue 3 CCMs’ use of the VMS Reporting Status Tool (VRST)"
WCPFC18,285,The Commission adopted the updated VMS Standard Operating Procedures which incorporate recent changes in technology and technical processes and that are expected to benefit (and reflect) other VMS technical work undertaken by the Secretariat and VMS SWG to address VMS data gaps (Attachment L).   Issue 4 ALC/MTU approval
WCPFC18,286,"The Commission noted TCC17s’ advice that the updated VMS Standard Operating Procedures (Attachment L) include details on  i. the standard processes used to assess the ability of an MTU/ALC and its communication / satellite service provider / gateway to successfully report to the Commission VMS.   ii. how the VMS Manager will work with relevant vendors and CCMs to assess proposals for inclusion of additional MTU/ALC units and their communication / satellite service provider / gateway, against the new MTU/ALC type approval checklist; and iii. how the Secretariat shall provide this information to CCMs, along with any other documentation provided by the flag CCM or vendor, to better inform their consideration of any units proposed for listing or delisting. Issue 5 Assessing compliance with CMM 2014-02 paragraph 9(a) VMS SSP 2.8"
WCPFC18,287,"The Commission noted the issue of assessing compliance with CMM 2014-02 paragraph 9(a) VMS SSPs 2.8 and tasked the Secretariat to provide a report to TCC18 with suggested options and, if practical, an estimated timeline and costs to facilitate electronic (online) submission and processing of new and updated VTAFs. Any process shall track progress transparently with the relevant flag CCM that provides the VTAF."
WCPFC18,288,"The Commission also supported TCC17s’ recommendation and approved, for inclusion as Annex 2 of CMM 2014-02, a streamlined VMS reporting template for use in CCM’s Annual Part 2 Report submissions.  The Commission agreed that the template will be used in 2022, until such time as the Commission’s work developing Audit Points (including for VMS) may be completed (Attachment K).    WCPFC18 Summary Report Issued: 13 April 2022  56    Issue 6 Review of Commission VMS"
WCPFC18,289,"On the issue of the review of the Commission VMS, the Commission tasked the Secretariat to provide further information in the VMS Annual Report to TCC18 on the status of implementing VMS SWG recommendations. Guidelines for the Voluntary Submission of Purse Seine processor data by CCMs to the Commission"
WCPFC18,290,WCPFC18 endorsed the draft guidelines for voluntary submissions of processor (cannery) data to the Commission (Attachment M).
WCPFC18,291,"The Commission tasked the Secretariat to update Table 1 of the 2007 Rules and Procedures for the Protection, Access to, and Dissemination of Data Compiled by the Commission to add “Processor data” as non-public domain (HIGH risk classification) data. Draft Best Practice Guidelines for the Safe Handling and Release of Cetaceans"
WCPFC18,292,The Commission adopted the Best Practice Guidelines for the Safe Handling and Release of Cetaceans (Attachment N) TCC workplan
WCPFC18,293,The Commission approved the updated TCC workplan 2022 – 2024 (Attachment O). Annual Report Part 2 deadline
WCPFC18,294,The Commission noted the workload forecasted for the Secretariat to undertake in 2022 in support of the TCC workplan (WCPFC18-2021-IP12) and agreed to require CCMs in 2022 to submit their Annual Report Part 2 at least 100 days prior to TCC18 (which is a date in mid-June instead of 1 July).
WCPFC18,295,The Commission adopted the TCC17 report (WCPFC18-2021-TCC17).  9.3 NC17
WCPFC18,296,The Chair referred the Commission to WCPFC18-2021-NC17: NC17 Summary Report and WCPFC18-2021-19 Reference Document for the review of CMM 2020-02 and HS 2017-02and Highlights from NC17 for Agenda 9.3. The Chair noted the discussion held on Pacific bluefin tuna under Agenda Item 7.4.
WCPFC18,297,"The NC Chair provided an update on progress on the NC17 proposal to revise the harvest strategy for Pacific bluefin tuna, noting that IATTC adopted the change to the harvest control rule in October 2021."
WCPFC18,298,The Commission adopted the report of NC17 (WCPFC18-2021-NC17).  NC17 Proposed revised Harvest Strategy on Pacific Bluefin Tuna
WCPFC18,299,The Commission adopted the revision to the Harvest Strategy for Pacific Bluefin Tuna Fisheries (Attachment P). WCPFC18 Summary Report Issued: 13 April 2022  57    9.4 Intersessional Working Groups and Intersessional Work 9.4.1  E-Reporting and E-Monitoring (ERandEM IWG)
WCPFC18,300,"The Chair informed the Commission that the Chair of the ERandEM IWG, Ms Kerry Smith of Australia, had tendered her resignation, and conveyed the Commission’s thanks and appreciation to Kerry for her enormous contribution leading the work of the ERandEM IWG for the last several years."
WCPFC18,301,"Australia thanked CCMs for their support for the issues addressed by the ERandEM IWG, and for the support given to Kerry in her role as Chair. Australia stated it would be happy to continuing chairing the WG, and would advise of a nominee in due course."
WCPFC18,302,"FSM on behalf of FFA members thanked Kerry Smith, Chair of the ERandEM IWG, for her work as Chair since the WG was formed by WCPFC11 in 2014. They acknowledged her contribution and effort through the years and wished her all the best in her new endeavour. FFA members supported Australia to continue leading the ERandEM IWG, and reiterated their proposal made during the tropical tuna measure negotiations for the Commission to establish a WCPFC regional electronic monitoring programme by 2023 and to task the ERandEM IWG to undertake the necessary work to meet this deadline.  To this end, FFA members stated the ERandEM IWG should do the necessary work and provide a proposal to TCC18 for its consideration, with a view to adopting EM standards at WCPFC19 in 2022. FFA members stated they are currently working on developing EM standards for implementation within their EEZs, and stated this could assist the work of the ERandEM IWG on this issue."
WCPFC18,303,The Commission expressed appreciation to the previous Chair (Kerry Smith) for her enormous contribution leading the work of the ERandEM IWG for the last several years.
WCPFC18,304,The Commission noted the importance of progressing ERandEM IWG work in 2022.      9.4.2  Transhipment Review (TS IWG)
WCPFC18,305,"The Co-Chairs of the TS-IWG Felix Toa Ngwango (Vanuatu) and Dr. Alex Kahl (USA), provided a brief update of the work of the working group, and referenced its report for WCPFC18 (WCPFC18-2021-TS_IWG). The Co-Chair stated that the TS-IWG was unable to reach consensus on the minimum standard data fields to be collected by transhipment observers."
WCPFC18,306,"Kiribati on behalf of FFA members thanked the Co-Chairs for the update and stated they looked forward to receiving and reviewing the working group’s report in 2022 with the aim to inform the review of the transhipment measure, in order to ensure an appropriate framework is in place to regulate transhipment in the WCPO. They reiterated their proposal made under the tropical tuna measure negotiation for TCC18 to consider the work of the TS-IWG with a view to adopting a revised transhipment measure in 2022. In addition, with regards to the ROP minimum data fields for transhipment at sea, in line with FFA members’ views at TCC17, they suggested that this be sent to the TS-IWG to review the minimum data standards for monitoring of high seas transhipment to be collected by observers. They thanked the TS-IWG Co-Chairs for holding a meeting immediately prior to the start of WCPFC18, which they stated was very useful and productive.  However, the discussion at the IWG highlighted the work remaining to be done in terms of identifying the minimum fields to be collected by observers during transhipment and reiterated their view (shared at TCC17) that the IWG be given ample time to consider this issue and report to TCC18. WCPFC18 Summary Report Issued: 13 April 2022  58"
WCPFC18,307,PEW stated that WCPFC18-2021-OP06 A comparative analysis of AIS data with the Western and Central Pacific Fisheries Commission Reported transhipment activity in 2019 showed that prior to COVID-19 the WCPFC was the only RFMO where transhipment increased. It noted that the recommendations being considered by the Commission did not specify what data should be submitted to the Commission. The Co-Chair (USA) stated that the discussions in the IWG supported not specifying requirements regarding what data would be covered until standard data fields had been adopted.
WCPFC18,308,The Commission noted the intersessional progress report by the Review of the Transhipment CMM IWG (WCPFC18-2021-TS_IWG).
WCPFC18,309,The Commission supported the TS-IWG continuing its review of CMM 2009-06 in 2022.
WCPFC18,310,The Commission reminds members that ROP transhipment data should be submitted to the Secretariat where possible within 120 days of the observer disembarking the receiving vessel.    9.4.3  Crew labour standards
WCPFC18,311,"The Co-Chairs of the intersessional work to improve crew labour standards, Ms. Putuh Suadela (Indonesia) and Ms. Emma Hodder (New Zealand), introduced WCPFC18-2021-DP07. Update from Co-chairs on Intersessional work to improve crew labour standards. In December 2020 the Commission agreed to undertake intersessional work to improve crew labour standards, led by the Co-Chairs. Work commenced in February 2021 with multiple rounds of email feedback and a virtual workshop in July. An update was provided to TCC in September 2021. TCC17 recommended that the work continue on improving crew labour standards and an update be provided to WCPFC18. The Co-Chairs thanked members of the IWG for their excellent feedback to date, noting significant progress as included in WCPFC18-2021-DP07. While good progress was made, they noted areas that require further discussion and looked forward to working with members to further progress the work in 2022."
WCPFC18,312,"Solomon Islands, on behalf of FFA members, thanked the Co-Chairs for leading the intersessional work throughout 2021. FFA Members noted that while good progress had been made, significant work remains. FFA members stated they remain committed to finalising the draft CMM and looked forward to the next meeting of the IWG, scheduled for early in 2022. FFA members recognised that this is a complex matter for many delegations, particularly because of its cross-cutting nature, and appreciated that differing views remained, both in terms of process and substance, but were encouraged that so many CCMs were willing to address the issue.  They stated their hope that all CCMs could do this and thus work through their differences, and build on the contributions so many delegations had already made.  FFA members stated they consider the matter serious and that all CCMs, and particularly large fleets, have a key role to play in taking steps to address this issue. FFA Members noted that the New Zealand Co-Chair, Ms Emma Hodder, would be leaving that role in early January, thanks her for her work, and looked forward to working with her successor in this role."
WCPFC18,313,Korea stated that the issue is very important and fully supported further work.
WCPFC18,314,"China stated it remained concerned that the draft CMM goes beyond the mandate of the Commission, and that because of this it did not participate in the intersessional work in 2021. China stated they were nonetheless very attentive to the issue, and in March 2021 China established an important regulation concerning foreign crew working on China’s fishing vessels. It expressed concerns about some elements of the current draft, and questioned how the CMM could be implemented, in view of the large number of outstanding cases in the CCFS whose resolution relies on information from observer programs. China stated it would participate in the intersessional work starting in 2022.  WCPFC18 Summary Report Issued: 13 April 2022  59"
WCPFC18,315,"The USA thanked the Co-Chairs for leading the work, which it stated is essential; it noted the steps taken by the Commission regarding observer safety, and stated vessel crew should receive no less. The USA stated it was encouraged China would participate, and looked forward to jointly finding solutions, and hopefully having a CMM for adoption in 2022."
WCPFC18,316,"Canada stated it continued to be supportive of the work, and agreed it should be feasible to have a draft CMM ready in 2022."
WCPFC18,317,Cook Islands on behalf of FFA members welcomed the positive and constructive engagement from China and stated it appreciated the opportunity to work with them in 2022.
WCPFC18,318,"WWF expressed its sincere appreciation to the Crew Welfare intersessional work participants and the leadership of New Zealand and Indonesia in chairing that group and emphatically supported advancing this important work.  They offered particular thanks to New Zealand’s outgoing Co-Chair for her commitment and welcomed the new Co-Chair. They also thanked those members who participated diligently in the intersessional work, noting that it is an indication of the importance of the issue that very small fisheries ministries such as those in Nauru, Tokelau, and Tuvalu recognise the gravity of the issue and, despite limited resources and small teams, maintained engagement in the intersessional work at every step.  WWF noted that seemingly as with climate change, small islands have taken on the burden of fixing a problem that they have not caused or contributed to. WWF expressed its hope that larger CCMs with well-resourced ministries that did not meaningfully engage in 2021 would follow through on their commitment to do so in 2022. WWF noted some flag states are taking independent steps to address the issue at a national level and encouraged and supported those further measures, but stated that the intersessional work and the supporting analyses WWF submitted (e.g., WCPFC18-2021-OP09) solidly lay out the authority of the WCPFC and the necessary steps to address matters of crew welfare, and that the WCPFC has the authority and the obligation to address crew welfare through a binding CMM. WWF looked forward to significant progress, culminating in an agreed CMM in 2022."
WCPFC18,319,The Commission noted the report of the crew labour standards intersessional work as presented in joint Delegation Paper (WCPFC18-2021-DP07) by Indonesia and New Zealand.
WCPFC18,320,The Commission supported the continuation of the crew labour standards intersessional work led by Indonesia and New Zealand in 2022.   AGENDA ITEM 10  —  COMPLIANCE MONITORING SCHEME  10.1 Consideration and Adoption of the Final Compliance Monitoring Report (CMR)
WCPFC18,321,"The Commission, pursuant to CMM 2019-06, considered the provisional CMR recommended by TCC17. A CMR-SWG, led by the TCC Chair, compiled the final CMR for adoption. The TCC Chair provided a report on the CMR-SWG outcomes."
WCPFC18,322,The Commission noted that there were ongoing difficulties related to interpretation of the term “actively fishing for” (and similar terms such as “directed at” and “targeting”) in CMM 2015-02 which continue to present challenges and makes it difficult for TCC to complete the assessments of some obligations during the CMR.  The Commission also noted that the disparities in available operational-level data for determined baseline periods raised difficulties in undertaking compliance assessments as WCPFC18 Summary Report Issued: 13 April 2022  60    this results in some limits being based on analysis of operational-level data and other limits being based on self-reporting.
WCPFC18,323,"The Commission noted the issued raised during discussions of CMM 2015-02 and emphasized the importance of ensuring that CMMs are clear in their application, and are able to be monitored and enforced. WCPFC18 requested the South Pacific Albacore Roadmap IWG take note of this in consideration of its future work."
WCPFC18,324,The Commission adopted the Final Compliance Monitoring Report (Attachment Q).  10.2 Work to progress the CMS future work included in Section IX of CMM 2019-06 Compliance Monitoring Scheme (CMS-IWG)
WCPFC18,325,The Chair noted the recommendations from TCC17 for the WCPFC18 consideration and decision as set out in working paper WCPFC18-2021-28. Secretariat. Reference document for TCC17 Recommendations for Agenda 10.
WCPFC18,326,"The Chair of the CMS-IWG presented a brief update on the work of the CMS-IWG, as summarized in WCPFC18-2021-29. Draft CMS-IWG Workplan. The CMS-IWG noted that the workplan was developed in consultation with the Secretariat and the respective Leads on the development of a risk-based assessment framework (RBAF) (Ms. Heather Ward, New Zealand) and the development of audit points (Ms Rhea Moss Christian, RMI), noting that the objective of the workplan is to develop a clear timeline of the anticipated work of the CMS IWG in order to complete the tasks included in the CMS future work plan, as outlined in Section IX of CMM 2019-06. In addition, the Secretariat developed a dedicated webpage to support the organization and work of the CMS-IWG on the WCPFC website; all papers related to the work of the CMS-IWG, including those related to the elements of the workplan, will be made available on the CMS-IWG webpage."
WCPFC18,327,"Tuvalu on behalf of FFA members thanked the Chair of the CMS-IWG and the Leads for audit points and the RBAF for the draft CMS-IWG workplan. They recognized with appreciation the effort that the Chair and the Leads had put into this work in the short period of time they led the work in 2021.  They noted the draft work plan is very thorough, well prepared, and addresses all the elements under CMS future work in Section IX of CMM 2019-06. FFA members supported the draft work plan but noted that much of the work is scheduled to be done intersessionally, which can be problematic for small national administrations with many other regional and national obligations.  They noted that ideally time would be made available during TCC18 to advance this work. In addition, FFA members supported the TCC17 recommendations regarding streamlining of Annual Reporting and improving the online CCFS and reiterated their thanks to the Secretariat for its work on these aspects of the CMS."
WCPFC18,328,"Tokelau, also on behalf of the PNA and Tokelau, supported the FFA statement. They expressed support for the activities in the workplan, but noted that it involves a substantial amount of work, much of it intersessional. They noted other WCPFC, PNA and national priorities in 2022, including Harvest Strategy work. They also noted that this is difficult because experience has shown that is hard to participate in intersessional working groups; together with the weaknesses in the CMS CMM and factors such as the partial availability of observer data for the CMS and the reduction in data from high seas boarding and inspection activities, PNA and Tokelau considered it would be better to address the activities in the workplan at TCC, rather than undertaking a much weaker CMS process at TCC."
WCPFC18,329,China supported holding the CMS-IWG in conjunction with TCC. WCPFC18 Summary Report Issued: 13 April 2022  61
WCPFC18,330,The Commission noted the presentation by the TCC Vice-Chair on the work to progress CMS future work and the draft work plan for the CMS-IWG (WCPFC18-2021-28).
WCPFC18,331,"The Commission noted the intersessional progress report on the work to develop a Risk-Based Assessment Framework (RBAF) to assist CCMs to prioritise obligations for inclusion in the annual CMS, based on the risk of non-compliance of achieving CMM objectives (WCPFC18-2021-CMS-RBAF)."
WCPFC18,332,The Commission noted that the CMS-IWG workplan will be modified intersessionally to take into account the approach to the Commission’s Compliance Monitoring Scheme in 2022 and 2023. WCPFC18 Summary Report Issued: 13 April 2022  10.3 Expiry of CMM 2019-06
WCPFC18,333,The Chair stated that the Commission needed to consider a successor measure to ensure the continued operation of the CMS beyond the expiry of CMM 2019-06 on 31 December 2021.
WCPFC18,334,"The EU supported a rollover of the CMS measure.  It noted that WCPFC18 had been working on developing the list of obligations to be reviewed in 2022, and stated that given the time constraints at WCPFC18, there was no option other than renewing the CMS CMM."
WCPFC18,335,"FSM on behalf of FFA members stated they recognized and fully appreciated the importance of a CMS in order to ensure that CCMs implement and comply with obligations arising under the Convention and CMMs, including to assess CCMs’ compliance with their WCPFC obligations, identify areas in which technical assistance or capacity building may be needed to assist CCMs in attaining compliance, identify aspects of CMMs which may require refinement or amendment for effective implementation, respond to non-compliance by CCMs through remedial and/or preventative options, and monitor and resolve outstanding instances of non-compliance by CCMs with their WCPFC obligations. They noted that the first scheme was adopted by WCPFC7 in 2010 through CMM 2010-06 and had undergone many iterations.  FFA members stated that 2021 was the eleventh year that the CMS has been in place, and stated they have consistently voiced their concern that the scheme is flawed in ways that results in disproportionate burden on SIDS. FFA members stated that prior to the CMS coming into force in 2011, they had actively managed the fishery in their waters by putting robust measures in place and would continue to do so, irrespective of the CMS.  They stated that one of the flaws — not necessarily as a result of the CMS, but of the management framework of the Commission — is that while FFA members have been rigorously managing the fisheries in-zone, the management framework in the high seas requires much improvement.  They also noted the imbalance between the measure in place for purse seine vs longline fisheries. FFA members stated that Section IX of the CMS measure commits the Commission to a multi-year workplan of tasks to enhance the scheme, with the aim of making it more efficient and effective by streamlining the processes.  FFA members stated they had been in the forefront of trying to progress some of this work, including in 2021. They stated that in their view in 2021 the Commission and TCC need to put aside dedicated time to progress these tasks in order to enhance the CMS and address its current flaws"
WCPFC18,336,"Tokelau, also on behalf of the PNA, stated that the CMS is flawed in ways that reduces its value to them. They noted that they have committed substantial effort to reforming the CMS, especially in moving away from vessel-level compliance and through improvements to the CCFS. They suggested it is clearly very difficult to complete the work in a COVID setting while carrying on the CMS business as usual, and that 2022 would provide an opportunity to complete the work needed on the CMS by putting aside the CMR review for 2022 and working instead on the reforms. They noted that the CMS depends heavily on observer data, and with the suspension of observer obligations the observer data available will be even more biased because there will be more reports for fleets that have voluntarily made the special effort of continuing to  62    carry observers. There will also be less information from high seas boarding and inspection reports. They noted that a shortened virtual TCC session, as in 2021, leaves little time for anything other than core business if there is a full CMS review, while the CMS-IWG workplan clearly shows how much work there is to be done, including work on Audit Points, the RBAF, use of the aggregated summary tables, trial of CCFS improvements, and revising CMM 2019-06. In the workplan, much intersessional work is planned, but SIDS are disadvantaged in participation in intersessional processes. Focusing on finishing the work on the CMS at TCC18 would enable the important tasks in the workplan to be completed effectively, in a way that would also allow more effective SIDS participation. PNA and Tokelau stated that for that reason, they did not support rolling over or extending the CMM in its current form."
WCPFC18,337,"The USA stated their view that it is essential that the Commission have a robust CMS in place in 2022. The USA noted it had been very involved in this for over a decade and had worked to make the necessary adjustments to ensure it works well for the Commission. It stated that the CMS is a fundamental requirement of the Commission, and that it was unacceptable that it be put aside for a year; it would mean that the WCPFC would be the sole RFMO without a CMS. The USA acknowledged that much work needs to be done, and stated that being able to work intersessionally was essential. It expressed a willingness to extend TCC to conduct both the CMR and do the other work, and stated it was prepared to engage in any of the working groups, and take on leadership roles where others think the USA could be helpful. It emphasized it could not agree to not having a CMS in 2022, as this would harm the integrity of the Commission, and was not an acceptable way forward. It stressed the need to have a CMS and still make good progress on the other needed work."
WCPFC18,338,"Canada stated its understanding of the Commission’s challenging position, and supported the remarks by the USA."
WCPFC18,339,"The EU supported the views expressed by the USA, stating it would not be acceptable to have a one-year gap with no CMR review. The EU suggested it was disrespectful to suggest CCMs should work on the list of obligations but then be informed some CCMs were not willing to conduct the review in 2022 in any event, and stated it would have been more honest to have this made clear from the outset of WCPFC18. It emphasized that it was essential that the CMR be reviewed in 2022."
WCPFC18,340,"PNG stressed that as the chair of the PNA when statements were made on behalf of the PNA and Tokelau it was after a lengthy process and considered discussions and reflections. They stated that they sought to engage in an open and honest process, and were always very clear when CMMs were not working for them, and sought balance in terms of their responses, actions and engagement. They stated they did not accept that it is incumbent on the Commission to prepare a CMR, and stated that prior to the trial of the CMS, CCMs engaged in Part 2 reporting. They acknowledged mutual accountability for the CMMs that are agreed to, but stated it is not necessarily a core function of the Commission to have a CMR or a CMS. They looked forward to progressing to a system that works for all CCMs."
WCPFC18,341,"Tuvalu supported the statement made by Tokelau, noting that the Commission is reforming the CMS, but the work was not complete as a result of COVID-19 and tropical tuna measure negotiations. It suggested 2022 would provide opportunity to complete the work needed on the CMS by putting aside the CMR; noting the case for doing that was strengthened by the reduced observer and boarding and inspection report data for 2021, the volume of tasks in the CMS Workplan, and the Secretariat’s workload. They supported not having a CMR review in 2022 and instead focusing on undertaking some of the work in the CMS-IWG workplan."
WCPFC18,342,"Korea supported the interventions from the USA and the EU, and advocated extending the current CMS for at least one year.   WCPFC18 Summary Report Issued: 13 April 2022  63"
WCPFC18,343,"Australia suggested that both compliance obligations and the CMS revisions were of critical importance, and noted strong support for the intersessional work outlined. It supported the statements made by FFA, and suggested looking at how the Commission could advance the needed work to revise the CMS while respecting the Commission’s compliance obligations. It suggested an alternative needed to be found to a simple rollover of the CMS CMM, and suggested the need to specifically state what would be undertaken in 2022."
WCPFC18,344,"Tokelau noted that its participation in efforts to test the list of obligations and RBAF were separate from a decision on the CMS CMM, and CMR requirements for 2022. It noted that the Convention addresses compliance review, but that this is not necessarily an annual review. Tokelau stated it wanted to ensure that the CMS and CMR are fair and effective."
WCPFC18,345,"New Zealand stated that the CMS is an essential mechanism to hold CCMs to account and deter noncompliance, and voiced its commitment to improving the effectiveness of the CMS, including through the RBAF. It supported the comments from Australia, and stated that if there was no CMR process in 2022, other key processes should continue. It stated its preference would be for TCC18 to have the scope to both substantively address the CMS work program and a CMR, but if that did not take place, elements of the CMR (such as CCM reporting) should continue in 2022 to ensure ongoing accountability for CCMs."
WCPFC18,346,"ISSF stated its deep concern that the extension of the CMS measure was in jeopardy, as this would mean the WCPFC would have no CMS, which would make the WCPFC the only RFMO without a CMS. ISSF stated that this would place the Commission in breach of the Convention, UNFSA, and other obligations.  It stated that in the absence of a mechanism to assess the level of compliance CMMs would lose their value, sending a strong signal that would reduce public and market confidence. It strongly urged CCMs to reconsider their positions and extend the CMS at WCPFC18."
WCPFC18,347,"The Ocean Foundation supported the intervention by ISSF, noting that the CMS CMM is one of the Commission’s most important measures. It stated that the WCPFC is the largest RFMO in terms of catches under management, and that this would raise fundamental issues with regard to whether CMMs are achieving their intended objectives. It stressed that the important work of compliance assessment must continue. It agreed with the need to move as quickly as possible to address the issues identified with regard to the CMS, but stated that an imperfect measure is better than no measure at all."
WCPFC18,348,"Pew supported the comments by ISSF and Ocean Foundation. It stated that IATTC in 2020 shocked the tuna world by almost having no tuna measure, and that for WCPFC to have no CMS would be akin to that. Pew stated that it was well aware that the current CMS was far from perfect, but having no CMS would be worse. It stated that not renewing the CMS would be viewed with great concern."
WCPFC18,349,"RMI stated that in its current form the CMS is unfair and prejudiced SIDS, and that they derive no value from the process. It advocated fixing the problems prior to approval of another CMS CMM."
WCPFC18,350,"The Chair encouraged CCMs to consider the suggestions by Australia and New Zealand, and encouraged CCMs to find a middle ground that accommodated all concerns expressed."
WCPFC18,351,"In the course of further discussions, CCMs agreed that they had joint obligations with respect to the Convention and the Commission’s CMMs, and that review of compliance with these obligations is an essential function of the Commission. CCMs also agreed on the need to devote additional time in 2022 at TCC18 to progressing revisions of the CMS and CMR. CCMs agreed to extend the CMS CMM by two years (until 31 December 2023), and to defer the CMR process in 2022 to allow consideration of revisions to the CMS and the CMR process.  WCPFC18 Summary Report Issued: 13 April 2022  64"
WCPFC18,352,"The Commission agreed that the Commission’s Compliance Monitoring Scheme (CMM 2019-06) would continue in force for until 31 December 2023 (CMM 2021-03, Attachment R), with the following amendments: i. The Compliance Monitoring Report (CMR) assessment review process (provisional CMR and final CMR process), including the review of the aggregate tables, shall be deferred in 2022 so that the Technical and Compliance Committee can dedicate appropriate time to the completion of CMS Future Work components (Section IX); ii. TCC18 shall focus on completing the development of audit points, a risk-based assessment framework and the development of guidelines for observer participation in the CMS and provide recommendations to WCPFC19 to support WCPFC19’s adoption of these work areas. TCC18 shall also continue to consider: a. the process for reviewing the aggregated information referred to in paragraph 26(ii); b. the other components of the CMS Future Work;  c. further improvements to the compliance case file system; and d. appropriate compliance assessment decision making processes. iii. WCPFC19 shall adopt audit points and a risk-based assessment framework for use in the 2023 CMR review; iv. Notwithstanding subparagraph i) in 2022 and 2023, CCMs shall submit Annual Reports Part 1 and 2, Scientific data to be submitted to the Commission and Fished and Did not Fish report (CMM 2018-06 09); and v. In 2023, TCC19 shall consider a CMR that assesses CCMs’ compliance over the previous 2 year reporting period (RY2021 and RY2022) using the agreed audit point and risk-based assessment framework adopted by WCPFC19.   10.4 List of obligations to be reviewed by the Compliance Monitoring Scheme in 2022"
